name,code,source,symbol,return_start,cache_version,date,close,reference_fit_score,reference_fit_note,daily_return,daily_return_pct,cum_return,cum_return_pct
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-07-24,3.0605802249343386,0.0028966091802455907,sliced_to_match_收益md,0.020135717455727065,2.0135717455727065,0.7253318644334532,72.53318644334531
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-07-25,3.0524624876784343,0.0028966091802455907,sliced_to_match_收益md,-0.0026523523839596663,-0.26523523839596663,0.7207556763497016,72.07556763497016
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-07-26,3.0266059912337027,0.0028966091802455907,sliced_to_match_收益md,-0.008470700802746589,-0.8470700802746589,0.7061796698607155,70.61796698607155
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-07-27,3.0421220366500803,0.0028966091802455907,sliced_to_match_收益md,0.005126549495150234,0.5126549495150234,0.7149264843858756,71.49264843858757
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-07-30,2.9877353445850607,0.0028966091802455907,sliced_to_match_收益md,-0.017877879785818562,-1.7877879785818562,0.6842672348565084,68.42672348565084
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-07-31,3.0055063170169674,0.0028966091802455907,sliced_to_match_收益md,0.005947974094865804,0.5947974094865804,0.6942852127382662,69.42852127382662
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-01,2.9692019920669517,0.0028966091802455907,sliced_to_match_收益md,-0.012079270885062887,-1.2079270885062887,0.6738194826970443,67.38194826970442
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-02,2.916447437651268,0.0028966091802455907,sliced_to_match_收益md,-0.017767250108491228,-1.7767250108491228,0.6440803133115005,64.40803133115006
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-03,2.8386309801201337,0.0028966091802455907,sliced_to_match_收益md,-0.02668193382350237,-2.668193382350237,0.6002130711911999,60.021307119119996
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-06,2.7383082034244826,0.0028966091802455907,sliced_to_match_收益md,-0.03534195793614758,-3.5341957936147583,0.5436584081402871,54.36584081402871
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-07,2.807276756856589,0.0028966091802455907,sliced_to_match_收益md,0.02518655619037169,2.518655619037169,0.5825378473756522,58.25378473756522
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-08,2.7620064125829225,0.0028966091802455907,sliced_to_match_收益md,-0.01612607099143204,-1.612607099143204,0.5570177297022443,55.701772970224425
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-09,2.827420771528647,0.0028966091802455907,sliced_to_match_收益md,0.0236836376076881,2.36836376076881,0.5938935733612576,59.389357336125755
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-10,2.848960693400795,0.0028966091802455907,sliced_to_match_收益md,0.007618222971638833,0.7618222971638833,0.6060362099961858,60.60362099961858
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-13,2.830169634938054,0.0028966091802455907,sliced_to_match_收益md,-0.0065957591153390505,-0.659575911533905,0.5954431820245389,59.544318202453894
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-14,2.831468902408906,0.0028966091802455907,sliced_to_match_收益md,0.0004590775954955717,0.04590775954955717,0.5961756142442927,59.61756142442927
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-15,2.7781667228608797,0.0028966091802455907,sliced_to_match_收益md,-0.018824921404815287,-1.8824921404815287,0.5661277337578612,56.61277337578612
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-16,2.6892689097105746,0.0028966091802455907,sliced_to_match_收益md,-0.0319987322642612,-3.19987322642612,0.5160136317137092,51.60136317137092
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-17,2.6517726947666365,0.0028966091802455907,sliced_to_match_收益md,-0.013942902775004984,-1.3942902775004984,0.4948760010411428,49.48760010411428
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-20,2.651149905400443,0.0028966091802455907,sliced_to_match_收益md,-0.00023485774909093315,-0.023485774909093315,0.49452491782836816,49.452491782836816
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-21,2.718110500013959,0.0028966091802455907,sliced_to_match_收益md,0.02525718914540298,2.525718914540298,0.5322724163604771,53.22724163604771
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-22,2.704709790893101,0.0028966091802455907,sliced_to_match_收益md,-0.004930156121610629,-0.49301561216106293,0.5247180741269823,52.47180741269823
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-23,2.7160595902045968,0.0028966091802455907,sliced_to_match_收益md,0.004196309470875903,0.4196309470875903,0.5311162630218571,53.11162630218571
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-24,2.702755520812976,0.0028966091802455907,sliced_to_match_收益md,-0.0048982980489830075,-0.48982980489830075,0.523616399217931,52.3616399217931
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-27,2.7813558339256987,0.0028966091802455907,sliced_to_match_收益md,0.02908154751972547,2.908154751972547,0.5679255219336203,56.792552193362035
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-28,2.775364170713008,0.0028966091802455907,sliced_to_match_收益md,-0.002154223900303287,-0.2154223900303287,0.5645478593003754,56.454785930037545
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-29,2.762113790059852,0.0028966091802455907,sliced_to_match_收益md,-0.0047742854047696515,-0.47742854047696515,0.557078261290654,55.707826129065396
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-30,2.731360880667115,0.0028966091802455907,sliced_to_match_收益md,-0.011133831453073784,-1.1133831453073784,0.5397420143701988,53.97420143701987
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-08-31,2.6994268190281474,0.0028966091802455907,sliced_to_match_收益md,-0.011691630302315681,-1.169163030231568,0.5217399199772395,52.173991997723945
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-03,2.709917598524204,0.0028966091802455907,sliced_to_match_收益md,0.003886298906903951,0.3886298906903951,0.5276538561648392,52.76538561648392
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-04,2.7358599969504795,0.0028966091802455907,sliced_to_match_收益md,0.009573131832644632,0.9573131832644632,0.5422782879245531,54.22782879245531
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-05,2.7025729791021953,0.0028966091802455907,sliced_to_match_收益md,-0.012166930283489474,-1.2166930283489474,0.5235134955176355,52.35134955176355
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-06,2.6470588235294117,0.0028966091802455907,sliced_to_match_收益md,-0.020541223494074057,-2.0541223494074057,0.49221866430996974,49.221866430996975
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-07,2.6854892225226403,0.0028966091802455907,sliced_to_match_收益md,0.014518150730775226,1.4518150730775226,0.5138829198016979,51.38829198016979
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-10,2.6554450044776408,0.0028966091802455907,sliced_to_match_收益md,-0.011187614455133499,-1.1187614455133499,0.49694618136474467,49.69461813647447
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-11,2.6661612766752496,0.0028966091802455907,sliced_to_match_收益md,0.004035584310553952,0.40355843105539524,0.5029872338880039,50.29872338880039
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-12,2.6358486149379248,0.0028966091802455907,sliced_to_match_收益md,-0.01136940289490862,-1.136940289490862,0.48589916648002696,48.5899166480027
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-13,2.6470695612771045,0.0028966091802455907,sliced_to_match_收益md,0.004257052653019677,0.42570526530196773,0.4922247174688106,49.222471746881055
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-14,2.6662149654137144,0.0028966091802455907,sliced_to_match_收益md,0.00723267889015089,0.723267889015089,0.5030174996822085,50.301749968220854
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-17,2.6494748167603355,0.0028966091802455907,sliced_to_match_收益md,-0.006278619267588326,-0.6278619267588326,0.49358062504918143,49.358062504918145
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-18,2.6975369754341805,0.0028966091802455907,sliced_to_match_收益md,0.01814025872969549,1.814025872969549,0.5206745640212338,52.06745640212338
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-19,2.7466621711296324,0.0028966091802455907,sliced_to_match_收益md,0.018211129687127015,1.8211129687127015,0.5483677657185397,54.836776571853974
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-20,2.7499908729144606,0.0028966091802455907,sliced_to_match_收益md,0.001211907973181603,0.12119079731816029,0.5502442449592315,55.02442449592315
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-21,2.8363867908522975,0.0028966091802455907,sliced_to_match_收益md,0.03141680170242678,3.1416801702426778,0.598947960993444,59.894796099344404
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-25,2.8264114232455055,0.0028966091802455907,sliced_to_match_收益md,-0.0035169278178011076,-0.35169278178011076,0.5933245764302097,59.33245764302097
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-26,2.8920620126404764,0.0028966091802455907,sliced_to_match_收益md,0.023227541770824534,2.3227541770824534,0.6303335895837237,63.03335895837237
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-27,2.876556704971792,0.0028966091802455907,sliced_to_match_收益md,-0.005361333056108308,-0.5361333056108308,0.6215928282174048,62.15928282174048
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-09-28,2.9061177243706067,0.0028966091802455907,sliced_to_match_收益md,0.010276529347647445,1.0276529347647445,0.6382571745065155,63.82571745065155
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-08,2.794434410615767,0.0028966091802455907,sliced_to_match_收益md,-0.03843041622789989,-3.843041622789989,0.5752982694018869,57.52982694018869
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-09,2.795497447637373,0.0028966091802455907,sliced_to_match_收益md,0.00038041222852380763,0.03804122285238076,0.5758975321271398,57.58975321271398
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-10,2.781366571673392,0.0028966091802455907,sliced_to_match_收益md,-0.005054869921603311,-0.5054869921603311,0.5679315750924614,56.79315750924614
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-11,2.6643788105582127,0.0028966091802455907,sliced_to_match_收益md,-0.04206125230188351,-4.206125230188351,0.5019824095204077,50.19824095204078
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-12,2.715050241921455,0.0028966091802455907,sliced_to_match_收益md,0.019018103267615327,1.9018103267615327,0.5305472660908086,53.05472660908086
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-15,2.6677612010815057,0.0028966091802455907,sliced_to_match_收益md,-0.017417372286445243,-1.7417372286445243,0.5038891545553039,50.388915455530395
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-16,2.635837877190232,0.0028966091802455907,sliced_to_match_收益md,-0.011966334872226203,-1.1966334872226203,0.4858931133211859,48.58931133211859
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-17,2.616896490259789,0.0028966091802455907,sliced_to_match_收益md,-0.0071860971019334086,-0.7186097101933409,0.4752153411257658,47.52153411257658
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-18,2.575234029210969,0.0028966091802455907,sliced_to_match_收益md,-0.015920561322883664,-1.5920561322883664,0.4517290848229143,45.17290848229143
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-19,2.6500117041449855,0.0028966091802455907,sliced_to_match_收益md,0.02903723470791819,2.903723470791819,0.4938832829912285,49.388328299122854
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-22,2.7693510320049306,0.0028966091802455907,sliced_to_match_收益md,0.04503350972876152,4.503350972876152,0.5611580903494482,56.11580903494482
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-23,2.666730377302978,0.0028966091802455907,sliced_to_match_收益md,-0.03705584937264461,-3.705584937264461,0.5033080513065735,50.33080513065735
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-24,2.62342504085713,0.0028966091802455907,sliced_to_match_收益md,-0.016239113190605114,-1.6239113190605114,0.478895661701058,47.8895661701058
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-25,2.59295131290441,0.0028966091802455907,sliced_to_match_收益md,-0.011616008644471543,-1.1616008644471543,0.46171679691046696,46.1716796910467
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-26,2.5351607548207116,0.0028966091802455907,sliced_to_match_收益md,-0.02228756004638066,-2.228756004638066,0.4291386960285217,42.913869602852174
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-29,2.400015462356678,0.0028966091802455907,sliced_to_match_收益md,-0.05330837194724214,-5.330837194724214,0.3529536388564367,35.295363885643674
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-30,2.4174750401054874,0.0028966091802455907,sliced_to_match_收益md,0.007274777193170712,0.7274777193170712,0.3627960751318069,36.27960751318069
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-10-31,2.496397485649,0.0028966091802455907,sliced_to_match_收益md,0.03264664339205292,3.264664339205292,0.4072867926127244,40.72867926127244
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-01,2.500456354276952,0.0028966091802455907,sliced_to_match_收益md,0.00162589036853511,0.162589036853511,0.40957488665460007,40.957488665460005
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-02,2.602099873938842,0.0028966091802455907,sliced_to_match_收益md,0.04064998754648608,4.064998754648608,0.4668740882429492,46.68740882429492
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-05,2.577843301900366,0.0028966091802455907,sliced_to_match_收益md,-0.009321921991317872,-0.9321921991317872,0.4532000024212628,45.32000024212628
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-06,2.5757064901094604,0.0028966091802455907,sliced_to_match_收益md,-0.0008289145384944296,-0.08289145384944296,0.4519954238119157,45.19954238119157
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-07,2.5949592717230003,0.0028966091802455907,sliced_to_match_收益md,0.007474757581063418,0.7474757581063418,0.46284873761372314,46.28487376137231
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-08,2.5926613937166993,0.0028966091802455907,sliced_to_match_收益md,-0.0008855160199778833,-0.08855160199778833,0.46155336162176175,46.15533616217618
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-09,2.5841570975438475,0.0028966091802455907,sliced_to_match_收益md,-0.0032801414768091064,-0.32801414768091064,0.45675925981973653,45.675925981973656
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-12,2.5937136929906126,0.0028966091802455907,sliced_to_match_收益md,0.0036981480173354786,0.36981480173354786,0.46214657118817404,46.21465711881741
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-13,2.6417221629259933,0.0028966091802455907,sliced_to_match_收益md,0.018509548708140366,1.8509548708140366,0.489210244366022,48.9210244366022
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-14,2.6177984610660006,0.0028966091802455907,sliced_to_match_收益md,-0.009056100673923484,-0.9056100673923484,0.47572380646840506,47.57238064684051
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-15,2.6434079893137934,0.0028966091802455907,sliced_to_match_收益md,0.009782849454867737,0.9782849454867737,0.4901605903040498,49.01605903040498
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-16,2.6402510914920527,0.0028966091802455907,sliced_to_match_收益md,-0.0011942529622754883,-0.11942529622754883,0.4883809616048129,48.83809616048129
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-19,2.6491419465818526,0.0028966091802455907,sliced_to_match_收益md,0.003367427862618788,0.3367427862618788,0.4933929771251122,49.33929771251122
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-20,2.584715460423883,0.0028966091802455907,sliced_to_match_收益md,-0.024319756153911687,-2.4319756153911687,0.4570740240794653,45.70740240794653
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-21,2.606094316080636,0.0028966091802455907,sliced_to_match_收益md,0.008271260796051783,0.8271260796051783,0.4691258633317792,46.91258633317792
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-22,2.598105431797048,0.0028966091802455907,sliced_to_match_收益md,-0.0030654624563254407,-0.30654624563254407,0.46462231315411895,46.4622313154119
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-23,2.541453074968807,0.0028966091802455907,sliced_to_match_收益md,-0.021805257067283756,-2.1805257067283756,0.43268584710931357,43.26858471093136
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-26,2.5309300822296716,0.0028966091802455907,sliced_to_match_收益md,-0.004140541819472432,-0.4140541819472432,0.4267537514451911,42.67537514451911
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-27,2.524090136949234,0.0028966091802455907,sliced_to_match_收益md,-0.0027025421715372033,-0.27025421715372033,0.4228978892635116,42.28978892635116
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-28,2.578691583968113,0.0028966091802455907,sliced_to_match_收益md,0.02163213041388201,2.163213041388201,0.4536782019696972,45.367820196969724
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-29,2.5652908748472556,0.0028966091802455907,sliced_to_match_收益md,-0.005196708751124213,-0.5196708751124213,0.4461238597362027,44.61238597362027
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-11-30,2.6174333776444385,0.0028966091802455907,sliced_to_match_收益md,0.02032615611291555,2.032615611291555,0.47551799906781267,47.55179990678127
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-03,2.7128597413920845,0.0028966091802455907,sliced_to_match_收益md,0.03645799146701689,3.6457991467016893,0.5293124216872569,52.93124216872569
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-04,2.7204191157679527,0.0028966091802455907,sliced_to_match_收益md,0.0027864965742714354,0.27864965742714354,0.5335738455112793,53.35738455112793
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-05,2.739220911978387,0.0028966091802455907,sliced_to_match_收益md,0.00691136012883331,0.691136012883331,0.5441729266417674,54.41729266417674
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-06,2.683846347125612,0.0028966091802455907,sliced_to_match_收益md,-0.020215443234470998,-2.0215443234471,0.5129567864990339,51.29567864990339
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-07,2.6826544571316897,0.0028966091802455907,sliced_to_match_收益md,-0.00044409770149433925,-0.044409770149433925,0.5122848858676894,51.22848858676894
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-10,2.667535708379953,0.0028966091802455907,sliced_to_match_收益md,-0.005635742132776178,-0.5635742132776178,0.5037620382196442,50.37620382196442
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-11,2.681870601550101,0.0028966091802455907,sliced_to_match_收益md,0.005373833656702409,0.5373833656702409,0.5118430052723002,51.18430052723002
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-12,2.7168004947954136,0.0028966091802455907,sliced_to_match_收益md,0.013024451375515111,1.3024451375515111,0.5315339309818818,53.15339309818818
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-13,2.748047340582029,0.0028966091802455907,sliced_to_match_收益md,0.011501339846806902,1.1501339846806902,0.5491486232090206,54.91486232090206
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-14,2.705558072960848,0.0028966091802455907,sliced_to_match_收益md,-0.015461621418858762,-1.5461621418858762,0.5251962736754163,52.51962736754163
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-17,2.686326766842694,0.0028966091802455907,sliced_to_match_收益md,-0.00710807367631483,-0.710807367631483,0.5143550661912906,51.43550661912906
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-18,2.675653445635857,0.0028966091802455907,sliced_to_match_收益md,-0.003973202865182879,-0.3973202865182879,0.5083382263033951,50.83382263033951
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-19,2.6342916415224407,0.0028966091802455907,sliced_to_match_收益md,-0.015458580475315231,-1.5458580475315231,0.48502145844808986,48.502145844808986
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-20,2.6507311332404155,0.0028966091802455907,sliced_to_match_收益md,0.006240573920841097,0.6240573920841097,0.4942888446335705,49.42888446335705
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-21,2.626517512192712,0.0028966091802455907,sliced_to_match_收益md,-0.009134695233349976,-0.9134695233349976,0.4806389714472481,48.06389714472481
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-24,2.6735703225834158,0.0028966091802455907,sliced_to_match_收益md,0.017914523764748225,1.7914523764748225,0.5071639134882522,50.71639134882522
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-25,2.667267264687628,0.0028966091802455907,sliced_to_match_收益md,-0.002357543335421708,-0.2357543335421708,0.50361070924862,50.36107092486199
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-26,2.655058445560693,0.0028966091802455907,sliced_to_match_收益md,-0.004577276258952212,-0.4577276258952212,0.49672826764646993,49.67282676464699
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-27,2.6452870951600675,0.0028966091802455907,sliced_to_match_收益md,-0.0036802769509513,-0.36802769509513,0.4912198931012133,49.12198931012133
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2018-12-28,2.6705315399862983,0.0028966091802455907,sliced_to_match_收益md,0.009543177703629668,0.9543177703629668,0.5054508695362658,50.54508695362658
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2019-01-02,2.6500009663972923,0.0028966091802455907,sliced_to_match_收益md,-0.007687822922739729,-0.7687822922739729,0.4938772298323866,49.38772298323866
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2019-01-03,2.606641941212979,0.0028966091802455907,sliced_to_match_收益md,-0.01636189032914226,-1.636189032914226,0.46943457443266623,46.943457443266624
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2019-01-04,2.6513324471112236,0.0028966091802455907,sliced_to_match_收益md,0.017144857984387585,1.7144857984387585,0.49462782152866325,49.462782152866325
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2019-01-07,2.6929519571692717,0.0028966091802455907,sliced_to_match_收益md,0.015697582588481085,1.5697582588481085,0.518089865196151,51.8089865196151
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2019-01-08,2.681484042633153,0.0028966091802455907,sliced_to_match_收益md,-0.004258492063175634,-0.4258492063175634,0.5116250915540257,51.16250915540257
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2019-01-09,2.6936821240123954,0.0028966091802455907,sliced_to_match_收益md,0.004549003904294802,0.45490039042948016,0.5185014799973349,51.85014799973349
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2019-01-10,2.677478862743666,0.0028966091802455907,sliced_to_match_收益md,-0.006015283364094071,-0.6015283364094071,0.5093672633063546,50.936726330635466
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2019-01-11,2.6934888445539213,0.0028966091802455907,sliced_to_match_收益md,0.005979498861047761,0.5979498861047761,0.5183925231381978,51.839252313819784
消费红利指数（50）,H30094,rising99,H20094,2015-11-03,2026-05-03-total-return-only-v4,2019-01-14,2.6830732292917165,0.0028966091802455907,sliced_to_match_收益md,-0.0038669606088269637,-0.38669606088269637,0.5125209590624851,51.252095906248506
