name,code,source,symbol,return_start,cache_version,date,close,open,high,low,volume,amount,reference_fit_score,reference_fit_note,daily_return,daily_return_pct,cum_return,cum_return_pct
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-06-12,2208.1561,2217.2106,2229.7638,2205.4528,2562.58,208.18,0.008616291479231819,sliced_to_match_收益md,-0.008232302644544776,-0.8232302644544776,0.8839631550841651,88.3963155084165
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-06-13,2210.8267,2202.6645,2214.7465,2187.4523,2350.32,180.16,0.008616291479231819,sliced_to_match_收益md,0.0012094253662591203,0.12094253662591203,0.8862416679130214,88.62416679130214
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-06-14,2185.7494,2209.7846,2214.4283,2185.6971,2593.8,188.69,0.008616291479231819,sliced_to_match_收益md,-0.01134295148507114,-1.134295148507114,0.8648461201847644,86.48461201847644
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-06-17,2191.1276,2185.9757,2197.6725,2179.7602,1297.22,107.97,0.008616291479231819,sliced_to_match_收益md,0.0024605748490653667,0.24605748490653667,0.8694347136454681,86.94347136454681
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-06-18,2192.5825,2196.3095,2198.5699,2183.4337,1124.36,97.04,0.008616291479231819,sliced_to_match_收益md,0.000663996017393087,0.0663996017393087,0.870676010850105,87.06760108501051
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-06-19,2214.5263,2239.7662,2239.7662,2213.3029,1769.4,154.51,0.008616291479231819,sliced_to_match_收益md,0.010008198095168508,1.0008198095168508,0.8893981069385726,88.93981069385725
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-06-20,2253.7497,2212.7739,2259.1819,2209.2881,2196.19,194.82,0.008616291479231819,sliced_to_match_收益md,0.017711869125239144,1.7711869125239144,0.9228628789341431,92.28628789341431
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-06-21,2266.1153,2262.0437,2272.5632,2254.4761,2299.65,208.05,0.008616291479231819,sliced_to_match_收益md,0.005486678489629915,0.5486678489629915,0.9334130093304989,93.3413009330499
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-06-24,2283.1008,2264.718,2286.1929,2261.3402,1826.64,167.25,0.008616291479231819,sliced_to_match_收益md,0.007495426203600664,0.7495426203600664,0.9479047638630171,94.79047638630172
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-06-25,2258.5865,2278.964,2281.9519,2237.3962,1835.93,169.57,0.008616291479231819,sliced_to_match_收益md,-0.010737283259679264,-1.0737283259679264,0.9269895586505412,92.69895586505412
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-06-26,2260.6267,2245.9452,2268.7294,2245.9452,1301.57,112.19,0.008616291479231819,sliced_to_match_收益md,0.000903308330232111,0.0903308330232111,0.9287302243711406,92.87302243711406
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-06-27,2268.5652,2269.0548,2282.8694,2265.0491,1624.31,147.23,0.008616291479231819,sliced_to_match_收益md,0.0035116368394658704,0.35116368394658704,0.9355032244804335,93.55032244804336
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-06-28,2262.8073,2268.8031,2268.8031,2249.7179,1551.81,138.14,0.008616291479231819,sliced_to_match_收益md,-0.002538124097116512,-0.2538124097116512,0.930590677106333,93.0590677106333
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-01,2312.4087,2273.5153,2312.4087,2271.0688,2298.14,208.96,0.008616291479231819,sliced_to_match_收益md,0.021920293433736138,2.1920293433736138,0.9729097912489393,97.29097912489392
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-02,2312.1372,2301.9062,2316.5789,2301.9062,1837.45,167.23,0.008616291479231819,sliced_to_match_收益md,-0.0001174100408807277,-0.01174100408807277,0.9726781518296947,97.26781518296947
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-03,2291.3097,2301.283,2303.0958,2284.8147,1658.58,152.34,0.008616291479231819,sliced_to_match_收益md,-0.009007899704221889,-0.9007899704221889,0.9549084648893031,95.49084648893032
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-04,2295.7607,2297.2589,2303.4983,2284.8034,1456.84,133.91,0.008616291479231819,sliced_to_match_收益md,0.0019425571322810864,0.19425571322810864,0.9587059862707306,95.87059862707305
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-05,2297.6861,2293.6892,2300.8449,2286.4864,1156.58,106.43,0.008616291479231819,sliced_to_match_收益md,0.0008386762609884357,0.08386762609884357,0.9603487064836718,96.03487064836717
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-08,2234.1145,2285.767,2286.6749,2229.0472,1727.29,151.28,0.008616291479231819,sliced_to_match_收益md,-0.027667660956820717,-2.7667660956820717,0.9061104431155396,90.61104431155395
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-09,2234.2247,2234.038,2242.0291,2222.6979,1170.89,105.73,0.008616291479231819,sliced_to_match_收益md,4.932603051455153e-05,0.004932603051455153,0.9062044639774207,90.62044639774207
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-10,2212.6781,2238.7692,2238.7692,2207.0303,1208.28,116.01,0.008616291479231819,sliced_to_match_收益md,-0.009643882282744487,-0.9643882282744487,0.8878212525199805,88.78212525199804
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-11,2217.1609,2223.7907,2238.4168,2210.604,1239.11,110.95,0.008616291479231819,sliced_to_match_收益md,0.0020259612096309443,0.20259612096309443,0.8916459051483028,89.16459051483028
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-12,2236.8689,2219.6855,2240.2915,2215.9921,1331.65,111.86,0.008616291479231819,sliced_to_match_收益md,0.008888845189359174,0.8888845189359174,0.9084604527522513,90.84604527522512
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-15,2244.4648,2224.522,2251.4124,2202.1653,1577.42,136.63,0.008616291479231819,sliced_to_match_收益md,0.0033957734402763062,0.3395773440276306,0.914941152069525,91.4941152069525
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-16,2245.9786,2238.825,2248.6477,2238.825,1322.28,111.85,0.008616291479231819,sliced_to_match_收益md,0.0006744592296568097,0.06744592296568097,0.9162327018037879,91.6232701803788
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-17,2249.5694,2239.0718,2255.2346,2239.0718,1426.54,120.51,0.008616291479231819,sliced_to_match_收益md,0.0015987685724163647,0.15987685724163647,0.9192963144248683,91.92963144248682
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-18,2220.1216,2236.616,2238.7731,2220.1216,1343.27,123.65,0.008616291479231819,sliced_to_match_收益md,-0.013090416325897691,-1.3090416325897691,0.8941719266162858,89.41719266162858
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-19,2237.2025,2232.3208,2252.9282,2231.2901,1271.17,116.21,0.008616291479231819,sliced_to_match_收益md,0.007693677679637023,0.7693677679637023,0.9087450748894885,90.87450748894885
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-22,2210.6089,2235.7109,2235.7109,2200.5331,1432.38,120.97,0.008616291479231819,sliced_to_match_收益md,-0.011886988325821912,-1.1886988325821912,0.886055844467307,88.6055844467307
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-23,2219.5524,2213.9768,2221.2893,2208.9317,1087.04,94.23,0.008616291479231819,sliced_to_match_收益md,0.004045717901524748,0.4045717901524748,0.8936862943605437,89.36862943605436
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-24,2237.0863,2228.2719,2248.5342,2228.2719,1288.67,113.84,0.008616291479231819,sliced_to_match_收益md,0.007899745912734346,0.7899745912734346,0.9086459349244194,90.86459349244194
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-25,2246.2413,2236.5166,2246.2413,2233.7041,1230.89,105.54,0.008616291479231819,sliced_to_match_收益md,0.004092376767047545,0.4092376767047545,0.9164568332050238,91.64568332050239
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-26,2250.5325,2237.0478,2252.9165,2235.5665,1309.11,118.38,0.008616291479231819,sliced_to_match_收益md,0.0019103913724671795,0.19103913724671795,0.9201180158048845,92.01180158048845
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-29,2246.9951,2247.1758,2251.1936,2242.2758,1118.57,98.46,0.008616291479231819,sliced_to_match_收益md,-0.001571805783742164,-0.1571805783742164,0.9170999632021748,91.70999632021748
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-30,2257.0898,2252.8649,2264.78,2252.8649,1173.34,101.87,0.008616291479231819,sliced_to_match_收益md,0.004492533161287282,0.4492533161287282,0.9257125983603631,92.57125983603632
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-07-31,2242.6999,2249.6885,2250.2809,2240.8846,1125.39,103.74,0.008616291479231819,sliced_to_match_收益md,-0.006375422014666898,-0.6375422014666898,0.913435367866855,91.34353678668549
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-01,2224.4321,2231.3793,2236.7619,2221.2504,1084.97,96.69,0.008616291479231819,sliced_to_match_收益md,-0.008145450044386271,-0.8145450044386271,0.8978495756647336,89.78495756647335
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-02,2190.1411,2180.0941,2194.8285,2179.6432,1406.9,112.45,0.008616291479231819,sliced_to_match_收益md,-0.015415620013755515,-1.5415620013755515,0.8685930477630188,86.85930477630188
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-05,2148.8341,2180.0585,2184.7297,2148.8341,1253.23,104.02,0.008616291479231819,sliced_to_match_收益md,-0.018860428672837437,-1.8860428672837437,0.8333505818671245,83.33505818671244
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-06,2105.7052,2110.2148,2114.2762,2069.7746,1789.54,138.32,0.008616291479231819,sliced_to_match_收益md,-0.020070837483452175,-2.0070837483452175,0.796553700288277,79.6553700288277
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-07,2098.9955,2116.3637,2116.3945,2098.9955,1138.73,84.16,0.008616291479231819,sliced_to_match_收益md,-0.0031864384435199566,-0.31864384435199566,0.7908290925118304,79.08290925118304
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-08,2109.1783,2108.4973,2115.9491,2105.3457,969.67,76.01,0.008616291479231819,sliced_to_match_收益md,0.004851272906492676,0.48512729064926763,0.799516893168492,79.9516893168492
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-09,2090.8485,2117.6472,2117.6472,2088.9203,994.26,79.88,0.008616291479231819,sliced_to_match_收益md,-0.008690493354686968,-0.8690493354686968,0.7838782035667642,78.38782035667641
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-12,2117.1397,2094.5908,2117.1397,2086.9654,929.22,75.76,0.008616291479231819,sliced_to_match_收益md,0.012574416558636337,1.2574416558636337,0.8063094311882846,80.63094311882845
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-13,2092.1515,2098.3737,2101.3094,2089.4255,956.52,81.36,0.008616291479231819,sliced_to_match_收益md,-0.011802811122950563,-1.1802811122950563,0.784989902142365,78.4989902142365
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-14,2103.2015,2115.4131,2117.6904,2100.9292,1148.79,99.85,0.008616291479231819,sliced_to_match_收益md,0.005281644278628983,0.5281644278628983,0.7944175838464258,79.44175838464258
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-15,2099.9714,2059.8124,2100.5627,2059.8124,1276.32,101.03,0.008616291479231819,sliced_to_match_收益md,-0.001535801491202915,-0.1535801491202915,0.7916617146453138,79.16617146453137
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-16,2102.0023,2098.3111,2113.7443,2097.0366,1143.97,102.08,0.008616291479231819,sliced_to_match_收益md,0.0009671084091908977,0.09671084091908977,0.7933944457559727,79.33944457559727
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-19,2149.7582,2117.9721,2149.7582,2115.9356,1489.79,131.16,0.008616291479231819,sliced_to_match_收益md,0.022719242505110593,2.2719242505110593,0.8341390090764211,83.41390090764212
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-20,2155.0213,2149.1301,2166.4866,2149.1301,1459.63,133.54,0.008616291479231819,sliced_to_match_收益md,0.0024482288287117626,0.24482288287117626,0.838629401074307,83.86294010743069
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-21,2150.6886,2149.3415,2156.0628,2145.9746,1201.57,110.05,0.008616291479231819,sliced_to_match_收益md,-0.0020105137707919774,-0.20105137707919774,0.8349328113440639,83.49328113440639
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-22,2145.0327,2155.02,2155.02,2132.3261,1141.36,104.25,0.008616291479231819,sliced_to_match_收益md,-0.002629808890045604,-0.2629808890045604,0.830107288724155,83.0107288724155
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-23,2151.1111,2144.8415,2153.2013,2138.8768,1318.97,134.89,0.008616291479231819,sliced_to_match_收益md,0.0028337097145418877,0.28337097145418877,0.8352932815268665,83.52932815268666
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-26,2128.6629,2112.6477,2130.9429,2112.6477,1396.08,127.55,0.008616291479231819,sliced_to_match_收益md,-0.010435630219192471,-1.043563021919247,0.8161408394970839,81.61408394970839
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-27,2153.6743,2141.5243,2167.8794,2141.2111,1784.18,165.24,0.008616291479231819,sliced_to_match_收益md,0.011749817220942038,1.1749817220942038,0.837480162408663,83.74801624086629
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-28,2144.779,2154.7773,2156.4115,2141.0599,1358.26,125.09,0.008616291479231819,sliced_to_match_收益md,-0.004130290267196024,-0.4130290267196024,0.8298908359777006,82.98908359777006
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-29,2139.6077,2148.5405,2149.0213,2133.2669,1319.17,128.18,0.008616291479231819,sliced_to_match_收益md,-0.0024111108883478893,-0.24111108883478893,0.8254787662585867,82.54787662585868
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-08-30,2132.3129,2156.8151,2159.799,2124.7817,1482.16,142.59,0.008616291479231819,sliced_to_match_收益md,-0.0034094100521324666,-0.34094100521324666,0.8192549606029504,81.92549606029505
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-02,2172.6048,2132.6911,2175.1405,2132.6911,1651.51,153.0,0.008616291479231819,sliced_to_match_收益md,0.018895866549416995,1.8895866549416995,0.8536313595578686,85.36313595578686
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-03,2178.745,2174.1597,2182.3186,2169.3015,1445.41,137.47,0.008616291479231819,sliced_to_match_收益md,0.002826192780205572,0.2826192780205572,0.8588700791234136,85.88700791234136
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-04,2209.7216,2179.129,2209.7216,2179.129,1836.26,173.58,0.008616291479231819,sliced_to_match_收益md,0.014217634463877138,1.4217634463877138,0.8852988144242286,88.52988144242286
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-05,2218.1215,2231.6885,2246.8067,2217.063,2427.68,224.41,0.008616291479231819,sliced_to_match_收益md,0.0038013385939659194,0.38013385939659194,0.8924654735686577,89.24654735686576
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-06,2225.769,2227.3155,2229.2682,2214.1938,1562.43,148.61,0.008616291479231819,sliced_to_match_收益md,0.003447737195640288,0.3447737195640288,0.8989901971733454,89.89901971733454
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-09,2243.9251,2242.0056,2243.9251,2228.5102,1810.81,162.64,0.008616291479231819,sliced_to_match_收益md,0.008157225659985556,0.8157225659985556,0.9144806887377888,91.44806887377888
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-10,2243.0456,2244.7346,2244.7346,2232.3759,1736.99,149.93,0.008616291479231819,sliced_to_match_收益md,-0.00039194712871659654,-0.039194712871659654,0.9137303135288546,91.37303135288546
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-11,2244.2163,2247.5377,2254.9891,2239.2835,1839.59,158.31,0.008616291479231819,sliced_to_match_收益md,0.000521924297927745,0.0521924297927745,0.9147291358791663,91.47291358791662
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-12,2253.986,2249.9551,2256.8643,2240.0186,1491.05,135.29,0.008616291479231819,sliced_to_match_收益md,0.0043532791380223035,0.43532791380223035,0.9230644862813524,92.30644862813524
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-16,2263.0937,2268.9115,2268.9115,2256.5882,1636.69,146.16,0.008616291479231819,sliced_to_match_收益md,0.004040708327381015,0.4040708327381015,0.9308350289651601,93.08350289651601
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-17,2222.444,2257.3302,2257.3302,2218.0581,1459.02,129.42,0.008616291479231819,sliced_to_match_收益md,-0.017962004843193213,-1.7962004843193213,0.8961533608234808,89.61533608234808
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-18,2216.5999,2223.6282,2226.1555,2215.1718,1036.67,106.16,0.008616291479231819,sliced_to_match_收益md,-0.0026295825676596607,-0.26295825676596607,0.8911672690002501,89.11672690002501
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-19,2223.0986,2216.952,2223.3002,2204.8986,960.12,103.53,0.008616291479231819,sliced_to_match_收益md,0.002931832668583878,0.2931832668583878,0.8967118549812616,89.67118549812616
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-20,2223.9825,2224.7065,2228.1655,2217.857,1263.63,137.07,0.008616291479231819,sliced_to_match_收益md,0.000397598199198379,0.0397598199198379,0.8974659841992003,89.74659841992003
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-23,2197.4362,2210.6036,2210.6036,2185.244,1239.25,123.13,0.008616291479231819,sliced_to_match_收益md,-0.011936379895075566,-1.1936379895075566,0.8748171093738153,87.48171093738154
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-24,2197.3469,2200.1213,2211.1551,2191.7665,1085.86,107.76,0.008616291479231819,sliced_to_match_收益md,-4.063826745004384e-05,-0.004063826745004384,0.8747409200547047,87.47409200547047
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-25,2173.6033,2186.4278,2186.4278,2172.9868,1125.6,108.25,0.008616291479231819,sliced_to_match_收益md,-0.010805576488628121,-1.0805576488628121,0.8544832636466926,85.44832636466926
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-26,2154.499,2180.2445,2180.7253,2153.3471,1211.57,120.28,0.008616291479231819,sliced_to_match_收益md,-0.008789230307112761,-0.8789230307112761,0.8381837831418157,83.81837831418157
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-27,2148.6333,2159.7515,2159.7515,2147.2785,935.02,95.21,0.008616291479231819,sliced_to_match_收益md,-0.002722535494330658,-0.2722535494330658,0.8331792625471091,83.31792625471091
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-09-30,2142.5322,2149.6155,2159.9389,2142.1499,909.63,88.26,0.008616291479231819,sliced_to_match_收益md,-0.0028395259442361986,-0.28395259442361986,0.8279739024706707,82.79739024706707
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-08,2151.4776,2143.1991,2160.5648,2143.1991,1076.15,112.67,0.008616291479231819,sliced_to_match_收益md,0.0041751531202192105,0.41751531202192105,0.8356059734132504,83.56059734132504
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-09,2160.396,2140.1273,2160.396,2137.6658,1053.7,102.87,0.008616291479231819,sliced_to_match_收益md,0.004145244180092877,0.41452441800928774,0.8432150083914853,84.32150083914853
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-10,2171.2754,2158.582,2171.5595,2158.582,1054.86,103.97,0.008616291479231819,sliced_to_match_收益md,0.005035836022655005,0.5035836022655005,0.8524971369282415,85.24971369282414
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-11,2195.1034,2178.2829,2199.6953,2173.8176,1334.91,141.14,0.008616291479231819,sliced_to_match_收益md,0.010974195166582712,1.0974195166582712,0.8728268020544276,87.28268020544276
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-14,2218.0877,2212.726,2223.2659,2205.2415,1624.55,151.58,0.008616291479231819,sliced_to_match_收益md,0.010470714044723328,1.0470714044723328,0.8924366359540332,89.24366359540332
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-15,2191.2977,2207.2969,2208.2844,2191.0446,1424.7,122.3,0.008616291479231819,sliced_to_match_收益md,-0.012077971488683725,-1.2077971488683725,0.8695798402208399,86.95798402208399
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-16,2179.8488,2197.5018,2201.9511,2178.2847,1100.12,95.8,0.008616291479231819,sliced_to_match_收益md,-0.005224712278938615,-0.5224712278938615,0.859811823473182,85.9811823473182
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-17,2170.9472,2182.1809,2182.1809,2166.5109,873.01,81.77,0.008616291479231819,sliced_to_match_收益md,-0.004083585980825921,-0.4083585980825921,0.8522171219838726,85.22171219838725
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-18,2143.147,2174.0688,2174.6117,2137.1339,1066.24,98.57,0.008616291479231819,sliced_to_match_收益md,-0.012805562475218246,-1.2805562475218246,0.8284984399106392,82.84984399106392
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-21,2138.5175,2138.6849,2139.7877,2127.3637,917.81,84.23,0.008616291479231819,sliced_to_match_收益md,-0.0021601411382420332,-0.21601411382420332,0.8245486252093768,82.45486252093768
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-22,2143.103,2140.9933,2143.4438,2129.177,867.73,79.95,0.008616291479231819,sliced_to_match_收益md,0.002144242448331779,0.2144242448331779,0.828460899820596,82.8460899820596
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-23,2130.0547,2143.0171,2143.058,2127.4224,834.13,84.65,0.008616291479231819,sliced_to_match_收益md,-0.006088508111835922,-0.6088508111835922,0.8173283007998635,81.73283007998636
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-24,2134.034,2128.7725,2136.7237,2123.2035,824.23,81.14,0.008616291479231819,sliced_to_match_收益md,0.0018681679864840373,0.18681679864840373,0.8207233753523493,82.07233753523494
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-25,2143.8094,2132.4878,2144.8773,2122.9153,946.93,91.29,0.008616291479231819,sliced_to_match_收益md,0.004580714271656294,0.45807142716562943,0.8290635889025639,82.9063588902564
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-28,2162.6685,2151.1212,2162.6685,2147.338,1154.81,108.96,0.008616291479231819,sliced_to_match_收益md,0.008797004062021552,0.8797004062021552,0.8451538687238356,84.51538687238356
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-29,2144.8411,2157.5833,2158.5264,2144.8411,1141.61,110.73,0.008616291479231819,sliced_to_match_收益md,-0.008243242087264013,-0.8243242087264013,0.8299438186956933,82.99438186956934
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-30,2130.1651,2138.0355,2139.9963,2124.5628,1359.31,133.41,0.008616291479231819,sliced_to_match_收益md,-0.006842464926655856,-0.6842464926655856,0.8174224922985174,81.74224922985174
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-10-31,2113.9435,2128.1994,2130.7229,2109.8836,1328.17,134.01,0.008616291479231819,sliced_to_match_收益md,-0.007615184381717821,-0.7615184381717821,0.8035824849201831,80.35824849201832
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-11-01,2134.5861,2107.9184,2134.8531,2107.8349,1483.52,153.43,0.008616291479231819,sliced_to_match_收益md,0.00976497243185559,0.976497243185559,0.8211944181640063,82.11944181640062
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2019-11-04,2139.3245,2141.9627,2146.0816,2137.2424,1540.0,165.78,0.008616291479231819,sliced_to_match_收益md,0.00221982144454147,0.221982144454147,0.8252371445881259,82.52371445881259
