name,code,source,symbol,return_start,cache_version,date,close,open,high,low,volume,amount,reference_fit_score,reference_fit_note,daily_return,daily_return_pct,cum_return,cum_return_pct
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-03,2059.14,,,,4073.55,485.86,0.00768074913344563,sliced_to_match_收益md,0.009689219272523975,0.9689219272523975,0.7587611783496622,75.87611783496622
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-04,2118.51,,,,4210.97,502.46,0.00768074913344563,sliced_to_match_收益md,0.028832425187214294,2.8832425187214294,0.8094705284466057,80.94705284466058
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-05,2081.84,,,,3879.68,477.36,0.00768074913344563,sliced_to_match_收益md,-0.017309335334739995,-1.7309335334739995,0.7781497962913941,77.81497962913942
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-06,2060.29,,,,2405.92,300.43,0.00768074913344563,sliced_to_match_收益md,-0.010351419897782765,-1.0351419897782765,0.759743421108825,75.9743421108825
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-07,2095.89,,,,3078.65,382.07,0.00768074913344563,sliced_to_match_收益md,0.01727912090045569,1.7279120900455691,0.790150240435946,79.0150240435946
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-10,2197.3,,,,5326.58,646.33,0.00768074913344563,sliced_to_match_收益md,0.04838517288598165,4.838517288598165,0.8767669693113209,87.67669693113208
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-11,2192.91,,,,6490.93,794.56,0.00768074913344563,sliced_to_match_收益md,-0.0019979065216403358,-0.19979065216403358,0.8730173643437347,87.30173643437347
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-12,2178.13,,,,5307.52,647.65,0.00768074913344563,sliced_to_match_收益md,-0.006739902686384691,-0.6739902686384691,0.8603934095781491,86.03934095781491
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-13,2211.54,,,,5045.72,608.07,0.00768074913344563,sliced_to_match_收益md,0.015338845707097315,1.5338845707097315,0.8889296970421692,88.89296970421692
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-14,2204.34,,,,5287.47,642.95,0.00768074913344563,sliced_to_match_收益md,-0.0032556499091129787,-0.32556499091129787,0.882780003245673,88.2780003245673
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-17,2228.14,,,,5598.38,668.51,0.00768074913344563,sliced_to_match_收益md,0.01079688251358668,1.079688251358668,0.9031081577396469,90.31081577396469
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-18,2069.41,,,,5781.48,691.74,0.00768074913344563,sliced_to_match_收益md,-0.07123879109930253,-7.123879109930254,0.7675330332510537,76.75330332510538
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-19,2109.77,,,,5141.98,560.35,0.00768074913344563,sliced_to_match_收益md,0.019503143408024615,1.9503143408024615,0.8020054834769696,80.20054834769697
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-20,2045.2,,,,4600.19,513.41,0.00768074913344563,sliced_to_match_收益md,-0.030605231849917258,-3.060523184991726,0.7468546878603348,74.68546878603348
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-21,1956.74,,,,4290.21,469.12,0.00768074913344563,sliced_to_match_收益md,-0.04325249364365347,-4.325249364365346,0.6712988665772694,67.12988665772694
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-24,1794.21,,,,3971.34,409.9,0.00768074913344563,sliced_to_match_收益md,-0.08306162290340058,-8.306162290340058,0.5324780703627474,53.24780703627474
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-25,1674.98,,,,4309.33,431.1,0.00768074913344563,sliced_to_match_收益md,-0.06645264489663971,-6.645264489663971,0.4306408493410441,43.06408493410441
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-26,1657.28,,,,5304.37,492.18,0.00768074913344563,sliced_to_match_收益md,-0.010567290355705805,-1.0567290355705805,0.41552285209132367,41.552285209132364
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-27,1722.94,,,,4173.54,397.4,0.00768074913344563,sliced_to_match_收益md,0.03961913496814051,3.9619134968140512,0.471604643018817,47.1604643018817
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-28,1811.03,,,,6057.29,539.36,0.00768074913344563,sliced_to_match_收益md,0.051127723542317094,5.112772354231709,0.5468444383706732,54.68444383706732
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-08-31,1804.46,,,,4936.89,457.36,0.00768074913344563,sliced_to_match_收益md,-0.0036277698326366847,-0.3627769832636685,0.5412328427813702,54.12328427813702
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-01,1787.03,,,,5299.01,478.06,0.00768074913344563,sliced_to_match_收益md,-0.009659399487935483,-0.9659399487935483,0.5263454590490184,52.63454590490184
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-02,1801.77,,,,5364.67,513.3,0.00768074913344563,sliced_to_match_收益md,0.008248322635881822,0.8248322635881822,0.538935248849068,53.893524884906796
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-07,1745.41,,,,3730.71,365.62,0.00768074913344563,sliced_to_match_收益md,-0.03128035209821445,-3.128035209821445,0.49079681240871587,49.07968124087159
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-08,1781.45,,,,2876.03,273.68,0.00768074913344563,sliced_to_match_收益md,0.020648443632155233,2.0648443632155233,0.521579446356734,52.1579446356734
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-09,1812.98,,,,4141.81,427.24,0.00768074913344563,sliced_to_match_收益md,0.017699065368099065,1.7699065368099065,0.5485099804405578,54.85099804405578
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-10,1779.3,,,,2797.51,267.81,0.00768074913344563,sliced_to_match_收益md,-0.018577149223929723,-1.8577149223929723,0.5197430794591691,51.974307945916905
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-11,1770.25,,,,2163.12,221.63,0.00768074913344563,sliced_to_match_收益md,-0.0050862698814140295,-0.508626988141403,0.5120132560066286,51.20132560066286
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-14,1713.62,,,,3065.55,321.21,0.00768074913344563,sliced_to_match_收益md,-0.03198983194464067,-3.1989831944640668,0.46364420604890766,46.36442060489077
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-15,1637.94,,,,2323.97,235.3,0.00768074913344563,sliced_to_match_收益md,-0.044163816948915025,-4.416381694891502,0.39900409125462355,39.90040912546235
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-16,1737.87,,,,2782.54,287.63,0.00768074913344563,sliced_to_match_收益md,0.06100956078977249,6.100956078977249,0.484356716405163,48.4356716405163
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-17,1687.25,,,,3153.29,330.85,0.00768074913344563,sliced_to_match_收益md,-0.02912761023551813,-2.912761023551813,0.4411209525192399,44.11209525192399
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-18,1690.21,,,,2076.0,216.56,0.00768074913344563,sliced_to_match_收益md,0.00175433397540381,0.175433397540381,0.44364915996891074,44.36491599689107
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-21,1717.68,,,,2124.66,237.47,0.00768074913344563,sliced_to_match_收益md,0.016252418338549735,1.6252418338549735,0.4671119500508214,46.71119500508214
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-22,1730.57,,,,2520.31,277.34,0.00768074913344563,sliced_to_match_收益md,0.007504308136556226,0.7504308136556226,0.4781216101948267,47.812161019482666
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-23,1683.15,,,,2125.91,211.11,0.00768074913344563,sliced_to_match_收益md,-0.027401376425108426,-2.7401376425108426,0.4376190435517908,43.761904355179084
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-24,1694.65,,,,2244.77,223.61,0.00768074913344563,sliced_to_match_收益md,0.006832427294061638,0.6832427294061638,0.4474414711434169,44.74414711434169
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-25,1656.75,,,,2182.34,214.68,0.00768074913344563,sliced_to_match_收益md,-0.02236450004425694,-2.236450004425694,0.41507016629797056,41.50701662979706
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-28,1665.21,,,,1374.54,137.06,0.00768074913344563,sliced_to_match_收益md,0.005106382978723456,0.5106382978723456,0.4222960565088538,42.22960565088538
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-29,1629.78,,,,1537.0,159.48,0.00768074913344563,sliced_to_match_收益md,-0.021276595744680882,-2.127659574468088,0.3920344382852612,39.20344382852612
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-09-30,1640.85,,,,1400.15,169.59,0.00768074913344563,sliced_to_match_收益md,0.006792327798843978,0.6792327798843978,0.40148959249737426,40.14895924973742
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-08,1698.89,,,,2355.76,278.83,0.00768074913344563,sliced_to_match_收益md,0.03537191089983871,3.537191089983871,0.4510629574902427,45.10629574902427
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-09,1713.18,,,,2242.8,254.78,0.00768074913344563,sliced_to_match_收益md,0.008411374485693512,0.8411374485693512,0.46326839142801113,46.32683914280111
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-12,1779.07,,,,3928.12,454.01,0.00768074913344563,sliced_to_match_收益md,0.03846064044642117,3.846064044642117,0.5195466309073369,51.95466309073369
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-13,1781.18,,,,2907.56,329.87,0.00768074913344563,sliced_to_match_收益md,0.0011860129168610456,0.11860129168610456,0.5213488328393656,52.13488328393656
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-14,1754.94,,,,2695.7,299.76,0.00768074913344563,sliced_to_match_收益md,-0.014731807004345399,-1.4731807004345399,0.49893661544768997,49.893661544768996
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-15,1795.28,,,,3084.69,355.67,0.00768074913344563,sliced_to_match_收益md,0.022986540850399306,2.2986540850399306,0.5333919831908376,53.339198319083756
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-16,1823.01,,,,3931.83,464.85,0.00768074913344563,sliced_to_match_收益md,0.01544605855354031,1.544605855354031,0.5570768455487325,55.707684554873246
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-19,1822.24,,,,3841.92,455.9,0.00768074913344563,sliced_to_match_收益md,-0.0004223783742272058,-0.04223783742272058,0.5564191699621628,55.64191699621628
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-20,1837.43,,,,3175.66,390.65,0.00768074913344563,sliced_to_match_收益md,0.0083358942839582,0.8335894283958201,0.5693933156244932,56.939331562449325
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-21,1756.97,,,,4233.43,490.49,0.00768074913344563,sliced_to_match_收益md,-0.04378942327054636,-4.378942327054636,0.5006704874486461,50.06704874486461
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-22,1799.97,,,,3157.51,381.95,0.00768074913344563,sliced_to_match_收益md,0.024473952315634318,2.4473952315634318,0.5373978253999439,53.73978253999439
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-23,1822.92,,,,3442.21,419.88,0.00768074913344563,sliced_to_match_收益md,0.012750212503541691,1.2750212503541691,0.5569999743762761,55.699997437627616
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-26,1828.26,,,,3528.36,427.2,0.00768074913344563,sliced_to_match_收益md,0.002929366072016215,0.2929366072016215,0.5615609972753441,56.15609972753441
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-27,1822.51,,,,3056.5,396.45,0.00768074913344563,sliced_to_match_收益md,-0.0031450668942054616,-0.31450668942054616,0.556649783479531,55.664978347953095
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-28,1796.66,,,,2954.67,381.38,0.00768074913344563,sliced_to_match_收益md,-0.014183735617362858,-1.4183735617362858,0.5345706745018322,53.45706745018322
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-29,1808.78,,,,2432.83,310.33,0.00768074913344563,sliced_to_match_收益md,0.006745850633954165,0.6745850633954165,0.5449226590592677,54.49226590592677
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-10-30,1802.16,,,,2661.18,353.34,0.00768074913344563,sliced_to_match_收益md,-0.003659925474629233,-0.3659925474629233,0.5392683572630448,53.926835726304475
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-02,1777.26,,,,2363.44,300.68,0.00768074913344563,sliced_to_match_收益md,-0.013816753229458079,-1.3816753229458079,0.5180006662168279,51.800066621682795
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-03,1773.76,,,,1906.09,245.4,0.00768074913344563,sliced_to_match_收益md,-0.001969323565488401,-0.19693235654884012,0.51501123173242,51.501123173242
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-04,1849.34,,,,3444.43,445.09,0.00768074913344563,sliced_to_match_收益md,0.04261004871008467,4.261004871008467,0.5795659341128638,57.956593411286384
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-05,1889.52,,,,5680.16,694.61,0.00768074913344563,sliced_to_match_收益md,0.021726670055262964,2.1726670055262964,0.6138846419938673,61.388464199386725
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-06,1916.8,,,,4005.13,501.91,0.00768074913344563,sliced_to_match_收益md,0.01443752910792151,1.443752910792151,0.6371851484894813,63.718514848948125
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-09,1944.49,,,,4810.91,617.38,0.00768074913344563,sliced_to_match_收益md,0.014445951585976724,1.4445951585976724,0.6608358458818404,66.08358458818404
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-10,1934.94,,,,3630.48,465.27,0.00768074913344563,sliced_to_match_收益md,-0.004911313506369308,-0.4911313506369308,0.6526789603600986,65.26789603600986
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-11,1935.26,,,,3309.09,401.1,0.00768074913344563,sliced_to_match_收益md,0.00016537980505848537,0.016537980505848537,0.6529522800843872,65.29522800843873
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-12,1918.52,,,,3365.96,436.19,0.00768074913344563,sliced_to_match_收益md,-0.008650000516726486,-0.8650000516726486,0.638654242007533,63.865424200753296
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-13,1898.06,,,,3250.26,400.58,0.00768074913344563,sliced_to_match_收益md,-0.010664470529366366,-1.0664470529366366,0.6211788621358225,62.11788621358225
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-16,1894.67,,,,3106.2,387.32,0.00768074913344563,sliced_to_match_收益md,-0.0017860341611960484,-0.17860341611960484,0.6182833813066391,61.82833813066391
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-17,1897.03,,,,3688.79,494.46,0.00768074913344563,sliced_to_match_收益md,0.0012455994975377749,0.12455994975377749,0.6202991142732683,62.02991142732684
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-18,1871.73,,,,2499.65,323.16,0.00768074913344563,sliced_to_match_收益md,-0.013336636742697805,-1.3336636742697805,0.5986897735716907,59.86897735716907
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-19,1896.5,,,,2345.23,297.5,0.00768074913344563,sliced_to_match_收益md,0.013233746320249207,1.3233746320249207,0.6198464284799152,61.98464284799152
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-20,1896.41,,,,2987.74,380.57,0.00768074913344563,sliced_to_match_收益md,-4.745583970466871e-05,-0.004745583970466871,0.6197695573074591,61.97695573074591
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-23,1883.31,,,,3271.53,390.86,0.00768074913344563,sliced_to_match_收益md,-0.0069077889274998805,-0.690778892749988,0.6085805310943893,60.85805310943893
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-24,1882.3,,,,2658.64,331.24,0.00768074913344563,sliced_to_match_收益md,-0.0005362898301395358,-0.05362898301395358,0.607717865714603,60.7717865714603
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-25,1897.11,,,,2861.88,386.9,0.00768074913344563,sliced_to_match_收益md,0.007868033788450246,0.7868033788450246,0.6203674442043405,62.036744420434054
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-26,1893.17,,,,3088.27,416.25,0.00768074913344563,sliced_to_match_收益md,-0.0020768431983384517,-0.20768431983384517,0.6170021950990356,61.70021950990356
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-27,1791.23,,,,3491.55,450.24,0.00768074913344563,sliced_to_match_收益md,-0.05384619447804484,-5.384619447804484,0.5299327804303076,52.993278043030756
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-11-30,1791.46,,,,2904.99,369.86,0.00768074913344563,sliced_to_match_收益md,0.00012840338761632708,0.012840338761632708,0.53012922898214,53.012922898214
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-01,1810.31,,,,2312.97,295.26,0.00768074913344563,sliced_to_match_收益md,0.010522143949627694,1.0522143949627694,0.546229468991023,54.622946899102296
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-02,1871.84,,,,3291.43,429.87,0.00768074913344563,sliced_to_match_收益md,0.03398865387696026,3.398865387696026,0.598783727226915,59.878372722691495
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-03,1878.07,,,,2618.75,354.61,0.00768074913344563,sliced_to_match_收益md,0.0033282759210189194,0.33282759210189194,0.6041049206091611,60.41049206091611
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-04,1853.07,,,,2394.9,319.55,0.00768074913344563,sliced_to_match_收益md,-0.013311537908597626,-1.3311537908597626,0.5827518171491042,58.27518171491042
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-07,1857.18,,,,2036.94,267.71,0.00768074913344563,sliced_to_match_收益md,0.0022179410383851295,0.22179410383851295,0.5862622673579378,58.626226735793786
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-08,1819.14,,,,2262.37,287.54,0.00768074913344563,sliced_to_match_收益md,-0.02048266726973147,-2.048266726973147,0.5537713851331154,55.37713851331154
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-09,1819.35,,,,1619.98,213.46,0.00768074913344563,sliced_to_match_收益md,0.00011543916356071549,0.011543916356071549,0.5539507512021797,55.395075120217975
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-10,1813.14,,,,1829.19,272.58,0.00768074913344563,sliced_to_match_收益md,-0.0034133069502843005,-0.34133069502843005,0.5486466403027017,54.86466403027017
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-11,1809.06,,,,1777.15,244.72,0.00768074913344563,sliced_to_match_收益md,-0.002250239915285168,-0.22502399152851682,0.5451618138180203,54.51618138180203
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-14,1852.81,,,,2250.26,245.84,0.00768074913344563,sliced_to_match_收益md,0.024183830276497176,2.4183830276497176,0.5825297448731199,58.252974487311995
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-15,1843.63,,,,2156.27,246.75,0.00768074913344563,sliced_to_match_收益md,-0.004954636471089735,-0.4954636471089735,0.5746888852825873,57.46888852825873
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-16,1842.05,,,,2247.94,250.36,0.00768074913344563,sliced_to_match_收益md,-0.000857004930490457,-0.0857004930490457,0.5733393691439117,57.333936914391174
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-17,1875.24,,,,3364.46,342.9,0.00768074913344563,sliced_to_match_收益md,0.01801796911050202,1.801796911050202,0.6016877492974835,60.168774929748345
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-18,1885.14,,,,3314.44,352.01,0.00768074913344563,sliced_to_match_收益md,0.005279324246496575,0.5279324246496575,0.6101435782676663,61.01435782676663
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-21,1947.27,,,,3935.55,474.39,0.00768074913344563,sliced_to_match_收益md,0.032957764410070256,3.2957764410070256,0.6632103109865997,66.32103109865997
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-22,1953.16,,,,3461.8,470.61,0.00768074913344563,sliced_to_match_收益md,0.003024747466966682,0.3024747466966682,0.6682411021617893,66.82411021617894
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-23,1945.85,,,,3182.33,401.35,0.00768074913344563,sliced_to_match_收益md,-0.0037426529316595403,-0.374265293165954,0.6619974547100687,66.19974547100686
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-24,1919.89,,,,2407.83,293.71,0.00768074913344563,sliced_to_match_收益md,-0.013341213351491521,-1.334121335149152,0.6398243920771458,63.98243920771458
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-25,1925.12,,,,1877.3,224.76,0.00768074913344563,sliced_to_match_收益md,0.002724114402387512,0.2724114402387512,0.6442914613209896,64.42914613209896
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-28,1878.71,,,,2591.34,302.06,0.00768074913344563,sliced_to_match_收益md,-0.024107588098404187,-2.4107588098404187,0.60465156005774,60.465156005774
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-29,1899.19,,,,1790.45,207.44,0.00768074913344563,sliced_to_match_收益md,0.010901097029344609,1.0901097029344609,0.6221440224122186,62.214402241221855
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-30,1897.13,,,,1837.79,212.94,0.00768074913344563,sliced_to_match_收益md,-0.0010846729395163068,-0.10846729395163068,0.62038452668711,62.038452668710995
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2015-12-31,1879.35,,,,1875.42,213.27,0.00768074913344563,sliced_to_match_收益md,-0.009372051467216425,-0.9372051467216425,0.6051981995063171,60.519819950631714
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2016-01-04,1750.3,,,,2087.51,213.53,0.00768074913344563,sliced_to_match_收益md,-0.06866735839518978,-6.866735839518978,0.49497347944550363,49.49734794455036
中证全指自由现金流指数（100）,932365,csindex,932365CNY010,2014-09-02,2026-05-03-total-return-only-v4,2016-01-05,1755.23,,,,3148.54,306.22,0.00768074913344563,sliced_to_match_收益md,0.002816660001142779,0.2816660001142779,0.49918431144782693,49.918431144782694
