name,code,source,symbol,return_start,cache_version,date,close,reference_fit_score,reference_fit_note,daily_return,daily_return_pct,cum_return,cum_return_pct
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-05-28,2.4419729459262887,0.0095966994998129,sliced_to_match_收益md,0.009229110512129601,0.9229110512129601,0.2619241491994859,26.192414919948593
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-05-29,2.433071794620282,0.0095966994998129,sliced_to_match_收益md,-0.0036450654872551835,-0.36450654872551835,0.257324353035705,25.7324353035705
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-05-30,2.4275724901205566,0.0095966994998129,sliced_to_match_收益md,-0.0022602310839675566,-0.22602310839675566,0.25448250945034423,25.448250945034424
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-05-31,2.424410650911038,0.0095966994998129,sliced_to_match_收益md,-0.0013024695338188508,-0.13024695338188508,0.2528485842010766,25.28485842010766
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-03,2.4063579055893594,0.0095966994998129,sliced_to_match_收益md,-0.007446240724480746,-0.7446240724480746,0.24351957205179042,24.35195720517904
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-04,2.3822319245583077,0.0095966994998129,sliced_to_match_收益md,-0.010025932125480197,-1.0025932125480197,0.23105212922569307,23.105212922569308
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-05,2.372923803849096,0.0095966994998129,sliced_to_match_收益md,-0.003907310876516634,-0.3907310876516634,0.22624202585161046,22.624202585161047
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-06,2.350091776817979,0.0095966994998129,sliced_to_match_收益md,-0.00962189641069855,-0.9621896410698549,0.21444325210442106,21.444325210442106
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-10,2.3702837202847116,0.0095966994998129,sliced_to_match_收益md,0.008591980817903355,0.8591980817903355,0.2248777252309344,22.48777252309344
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-11,2.4320387184429144,0.0095966994998129,sliced_to_match_收益md,0.026053842259349924,2.6053842259349924,0.2567904962710925,25.67904962710925
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-12,2.4110954468471872,0.0095966994998129,sliced_to_match_收益md,-0.00861140549980055,-0.8611405499800551,0.24596776367940665,24.596776367940663
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-13,2.4045421959442894,0.0095966994998129,sliced_to_match_收益md,-0.0027179558202339305,-0.27179558202339305,0.24258127834429044,24.258127834429043
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-14,2.3832023900582593,0.0095966994998129,sliced_to_match_收益md,-0.008874789522106852,-0.8874789522106852,0.23155363103487447,23.155363103487446
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-17,2.3851224508323567,0.0095966994998129,sliced_to_match_收益md,0.0008056641693996447,0.08056641693996447,0.23254584966809322,23.254584966809322
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-18,2.3817414742518803,0.0095966994998129,sliced_to_match_收益md,-0.001417527464594781,-0.1417527464594781,0.23079868207481646,23.079868207481645
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-19,2.405293524073284,0.0095966994998129,sliced_to_match_收益md,0.009888583658644645,0.9888583658644645,0.24296953780946295,24.296953780946296
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-20,2.4470652810228084,0.0095966994998129,sliced_to_match_收益md,0.017366594360086918,1.7366594360086918,0.26455568557454456,26.455568557454455
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-21,2.459723072973788,0.0095966994998129,sliced_to_match_收益md,0.005172641714604742,0.5172641714604742,0.27109677906418805,27.109677906418806
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-24,2.4685929189410865,0.0095966994998129,sliced_to_match_收益md,0.0036060343803561157,0.36060343803561157,0.27568039775025355,27.568039775025355
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-25,2.448484456377576,0.0095966994998129,sliced_to_match_收益md,-0.008145718319623296,-0.8145718319623296,0.2652890645643149,26.52890645643149
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-26,2.4462617773293,0.0095966994998129,sliced_to_match_收益md,-0.0009077774794471472,-0.09077774794471472,0.26414046364651256,26.414046364651256
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-27,2.454703783667587,0.0095966994998129,sliced_to_match_收益md,0.003450982399562985,0.3450982399562985,0.2685029901371321,26.850299013713208
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-06-28,2.4420355566037046,0.0095966994998129,sliced_to_match_收益md,-0.005160796650158228,-0.5160796650158228,0.2619565041549168,26.195650415491677
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-01,2.486123908617629,0.0095966994998129,sliced_to_match_收益md,0.018053935330589965,1.8053935330589965,0.284739785270947,28.4739785270947
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-02,2.4924580221495707,0.0095966994998129,sliced_to_match_收益md,0.0025477867414354094,0.25477867414354094,0.288013028262055,28.8013028262055
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-03,2.487762221343354,0.0095966994998129,sliced_to_match_收益md,-0.001884003968968373,-0.1884003968968373,0.28558640660472623,28.558640660472623
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-04,2.4883257174401,0.0095966994998129,sliced_to_match_收益md,0.00022650721677153207,0.022650721677153207,0.2858776012036055,28.58776012036055
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-05,2.4952128919558847,0.0095966994998129,sliced_to_match_收益md,0.0027677946128652486,0.27677946128652486,0.28943664630102095,28.943664630102095
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-08,2.4315691383622924,0.0095966994998129,sliced_to_match_收益md,-0.0255063420835826,-2.55063420835826,0.25654783410535953,25.654783410535952
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-09,2.4350231607330874,0.0095966994998129,sliced_to_match_收益md,0.0014204911208575144,0.14204911208575144,0.25833274914663895,25.833274914663896
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-10,2.4168347589436743,0.0095966994998129,sliced_to_match_收益md,-0.007469498476530889,-0.7469498476530889,0.24893363459391926,24.893363459391928
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-11,2.414267721169609,0.0095966994998129,sliced_to_match_收益md,-0.0010621486489987841,-0.10621486489987841,0.2476070814212461,24.76070814212461
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-12,2.425454162201308,0.0095966994998129,sliced_to_match_收益md,0.004633471645919984,0.46334716459199843,0.25338783345826044,25.338783345826045
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-15,2.441273793361807,0.0095966994998129,sliced_to_match_收益md,0.0065223377159771,0.65223377159771,0.261562852197172,26.1562852197172
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-16,2.4426720984907697,0.0095966994998129,sliced_to_match_收益md,0.0005727768563954516,0.05727768563954516,0.2622854462017987,26.22854462017987
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-17,2.4417851138940394,0.0095966994998129,sliced_to_match_收益md,-0.00036312061585275224,-0.036312061585275224,0.261827084333192,26.182708433319203
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-18,2.4150294844115066,0.0095966994998129,sliced_to_match_收益md,-0.010957405436821666,-1.0957405436821666,0.24800073337899065,24.800073337899065
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-19,2.4376632442974717,0.0095966994998129,sliced_to_match_收益md,0.009372042880660958,0.9372042880660958,0.2596970497673148,25.969704976731478
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-22,2.408100569444111,0.0095966994998129,sliced_to_match_收益md,-0.01212746466211767,-1.212746466211767,0.24442011831128774,24.442011831128774
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-23,2.4200696439435125,0.0095966994998129,sliced_to_match_收益md,0.004970338303671662,0.4970338303671662,0.25060530729119,25.060530729119
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-24,2.4334683289105845,0.0095966994998129,sliced_to_match_收益md,0.005536487348867691,0.5536487348867691,0.25752926775343443,25.752926775343443
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-25,2.4427660145068937,0.0095966994998129,sliced_to_match_收益md,0.0038207547169810674,0.38207547169810674,0.262333978634945,26.233397863494503
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-26,2.4481400976517866,0.0095966994998129,sliced_to_match_收益md,0.002199999145631626,0.2199999145631626,0.2651111123094436,26.511111230944362
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-29,2.4466478765067,0.0095966994998129,sliced_to_match_收益md,-0.0006095325780243188,-0.06095325780243188,0.2643399858716704,26.43399858716704
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-30,2.4612987750220965,0.0095966994998129,sliced_to_match_收益md,0.005988151648660844,0.5988151648660844,0.27191104544253575,27.191104544253577
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-07-31,2.4427451442810884,0.0095966994998129,sliced_to_match_收益md,-0.007538146497814591,-0.7538146497814591,0.2623231936498014,26.23231936498014
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-01,2.421614040653113,0.0095966994998129,sliced_to_match_收益md,-0.008650555985116659,-0.8650555985116659,0.2514033961918225,25.14033961918225
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-02,2.384047634203378,0.0095966994998129,sliced_to_match_收益md,-0.015512961941533399,-1.5512961941533399,0.23199042293319305,23.199042293319305
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-05,2.3449055257053355,0.0095966994998129,sliced_to_match_收益md,-0.01641834162056155,-1.641834162056155,0.21176318329621568,21.17631832962157
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-06,2.2982292656915404,0.0095966994998129,sliced_to_match_收益md,-0.0199053904313502,-1.99053904313502,0.18764256402236867,18.764256402236867
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-07,2.2915925338854204,0.0095966994998129,sliced_to_match_收益md,-0.002887758808572616,-0.2887758808572616,0.18421293874667732,18.421293874667732
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-08,2.3082365389652333,0.0095966994998129,sliced_to_match_收益md,0.007263073532358222,0.7263073532358222,0.19281396439876453,19.281396439876453
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-09,2.290204663869361,0.0095966994998129,sliced_to_match_收益md,-0.0078119702168634175,-0.7811970216863418,0.18349573723462265,18.349573723462264
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-12,2.3212386896420023,0.0095966994998129,sliced_to_match_收益md,0.013550765249167096,1.3550765249167096,0.19953301014327907,19.953301014327906
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-13,2.3051686157718385,0.0095966994998129,sliced_to_match_收益md,-0.006923059632717998,-0.6923059632717998,0.1912285715826434,19.12285715826434
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-14,2.3116592559973204,0.0095966994998129,sliced_to_match_收益md,0.0028156900024898235,0.28156900024898235,0.19458270196232896,19.458270196232895
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-15,2.3182438122389266,0.0095966994998129,sliced_to_match_收益md,0.002848411254610106,0.2848411254610106,0.19798536477516104,19.798536477516105
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-16,2.3168768124486725,0.0095966994998129,sliced_to_match_收益md,-0.0005896704147497767,-0.058967041474977666,0.19727894824824999,19.727894824825
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-19,2.368864544929944,0.0095966994998129,sliced_to_match_收益md,0.022438712408851202,2.2438712408851202,0.2241443462411643,22.41443462411643
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-20,2.363469591559246,0.0095966994998129,sliced_to_match_收益md,-0.002277442744560876,-0.22774427445608758,0.22135642758152207,22.13564275815221
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-21,2.362686958091543,0.0095966994998129,sliced_to_match_收益md,-0.0003311375236211278,-0.03311375236211278,0.2209519906386339,22.09519906386339
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-22,2.3582520351078937,0.0095966994998129,sliced_to_match_收益md,-0.0018770675346816423,-0.18770675346816423,0.21866018129560127,21.86601812956013
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-23,2.366203591139754,0.0095966994998129,sliced_to_match_收益md,0.003371800771708733,0.3371800771708733,0.2227692606353444,22.27692606353444
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-26,2.3436011365924974,0.0095966994998129,sliced_to_match_收益md,-0.009552201945720817,-0.9552201945720817,0.21108912172473593,21.108912172473595
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-27,2.3708785217201656,0.0095966994998129,sliced_to_match_收益md,0.011639090245249006,1.1639090245249006,0.22518509730752956,22.518509730752957
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-28,2.3738525288974364,0.0095966994998129,sliced_to_match_收益md,0.0012543903662820544,0.12543903662820544,0.2267219576905044,22.67219576905044
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-29,2.361768668156105,0.0095966994998129,sliced_to_match_收益md,-0.00509040077015388,-0.509040077015388,0.220477451292312,22.0477451292312
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-08-30,2.344811609689211,0.0095966994998129,sliced_to_match_收益md,-0.007179813457400486,-0.7179813457400486,0.21171465086306962,21.171465086306963
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-02,2.383077168703427,0.0095966994998129,sliced_to_match_收益md,0.01631924665337503,1.631924665337503,0.23148892112401231,23.14889211240123
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-03,2.3861763972355297,0.0095966994998129,sliced_to_match_收益md,0.0013005153894318777,0.13005153894318777,0.23309049141784888,23.30904914178489
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-04,2.4145807745566903,0.0095966994998129,sliced_to_match_收益md,0.011903720678013707,1.1903720678013707,0.2477688561984015,24.77688561984015
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-05,2.4280838106527893,0.0095966994998129,sliced_to_match_收益md,0.005592290073036965,0.5592290073036965,0.25474674158636446,25.474674158636446
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-06,2.4420459917166073,0.0095966994998129,sliced_to_match_收益md,0.005750287944164656,0.5750287944164656,0.26196189664748837,26.196189664748836
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-09,2.46069353847374,0.0095966994998129,sliced_to_match_收益md,0.007636034219005161,0.7636034219005161,0.27159828087336924,27.159828087336923
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-10,2.4530550358289602,0.0095966994998129,sliced_to_match_收益md,-0.003104207218554089,-0.3104207218554089,0.26765097631078105,26.765097631078106
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-11,2.452606325974144,0.0095966994998129,sliced_to_match_收益md,-0.00018291878831189212,-0.018291878831189212,0.2674190991301919,26.741909913019192
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-12,2.4650971561186807,0.0095966994998129,sliced_to_match_收益md,0.005092880179037973,0.5092880179037973,0.2738739127386862,27.387391273868623
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-16,2.4668189497476267,0.0095966994998129,sliced_to_match_收益md,0.0006984688715705456,0.06984688715705456,0.2747636740130399,27.476367401303992
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-17,2.425172414152935,0.0095966994998129,sliced_to_match_收益md,-0.016882688370361554,-1.6882688370361554,0.2532422361588207,25.32422361588207
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-18,2.43233090160419,0.0095966994998129,sliced_to_match_收益md,0.0029517437232418064,0.29517437232418064,0.2569414860631041,25.694148606310407
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-19,2.4366510383459095,0.0095966994998129,sliced_to_match_收益md,0.0017761303525232197,0.17761303525232197,0.25917397798784636,25.917397798784634
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-20,2.439374602813515,0.0095966994998129,sliced_to_match_收益md,0.0011177490846019378,0.11177490846019378,0.2605814185490969,26.05814185490969
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-23,2.4119198207665007,0.0095966994998129,sliced_to_match_收益md,-0.011254844588177937,-1.1254844588177937,0.24639377059258183,24.639377059258184
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-24,2.418003491588777,0.0095966994998129,sliced_to_match_收益md,0.0025223354316741275,0.25223354316741275,0.2495375937619655,24.95375937619655
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-25,2.3945557928964014,0.0095966994998129,sliced_to_match_收益md,-0.009697131858552033,-0.9697131858552033,0.237420662953038,23.7420662953038
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-26,2.381731039138978,0.0095966994998129,sliced_to_match_收益md,-0.005355796593033535,-0.5355796593033535,0.23079328958224488,23.079328958224487
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-27,2.3717655063168954,0.0095966994998129,sliced_to_match_收益md,-0.004184155413990531,-0.4184155413990531,0.22564345917613604,22.564345917613604
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-09-30,2.3578241954788832,0.0095966994998129,sliced_to_match_收益md,-0.005878030859661876,-0.5878030859661876,0.21843908910015597,21.843908910015596
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-08,2.3726733611394306,0.0095966994998129,sliced_to_match_收益md,0.006297825634761223,0.6297825634761223,0.22611260602988614,22.611260602988615
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-09,2.3928966099448714,0.0095966994998129,sliced_to_match_收益md,0.008523401972081457,0.8523401972081457,0.23656325663411515,23.656325663411515
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-10,2.4073701115409216,0.0095966994998129,sliced_to_match_收益md,0.0060485277700250695,0.604852777002507,0.2440426438312593,24.404264383125927
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-11,2.424494131814259,0.0095966994998129,sliced_to_match_收益md,0.007113164773146163,0.7113164773146163,0.2528917241416515,25.28917241416515
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-14,2.4531906922966953,0.0095966994998129,sliced_to_match_收益md,0.01183610226392351,1.183610226392351,0.26772107871421547,26.772107871421547
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-15,2.437611068732958,0.0095966994998129,sliced_to_match_收益md,-0.006350759283678675,-0.6350759283678675,0.25967008730445595,25.967008730445595
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-16,2.431120428507476,0.0095966994998129,sliced_to_match_收益md,-0.0026627054285799368,-0.2662705428579937,0.2563159569247706,25.63159569247706
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-17,2.418337415201664,0.0095966994998129,sliced_to_match_收益md,-0.005258074900740373,-0.5258074900740373,0.24971015352426496,24.971015352426495
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-18,2.3860198705419897,0.0095966994998129,sliced_to_match_收益md,-0.013363538295577015,-1.3363538295577015,0.23300960402927196,23.300960402927196
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-21,2.386030305654892,0.0095966994998129,sliced_to_match_收益md,4.373439228766429e-06,0.0004373439228766429,0.23301499652184376,23.301499652184376
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-22,2.396006273589877,0.0095966994998129,sliced_to_match_收益md,0.0041809896175006855,0.41809896175006855,0.2381702194205242,23.81702194205242
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-23,2.385800733171033,0.0095966994998129,sliced_to_match_收益md,-0.004259396367753743,-0.4259396367753743,0.2328963616852635,23.28963616852635
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-24,2.388252984703168,0.0095966994998129,sliced_to_match_收益md,0.0010278526190556914,0.10278526190556914,0.23416359743964588,23.416359743964588
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-25,2.397884593912364,0.0095966994998129,sliced_to_match_收益md,0.00403290994332961,0.403290994332961,0.2391408680834557,23.91408680834557
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-28,2.4095823554762954,0.0095966994998129,sliced_to_match_收益md,0.00487836720483914,0.487836720483914,0.24518585225649003,24.518585225649005
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-29,2.3897660760740598,0.0095966994998129,sliced_to_match_收益md,-0.008223947754762873,-0.8223947754762873,0.2349455088625627,23.49455088625627
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-30,2.3764821773489175,0.0095966994998129,sliced_to_match_收益md,-0.00555866068153632,-0.555866068153632,0.22808086581860842,22.80808658186084
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-10-31,2.3628330496721808,0.0095966994998129,sliced_to_match_收益md,-0.005743416806080592,-0.5743416806080592,0.2210274855346399,22.10274855346399
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-11-01,2.395693220202796,0.0095966994998129,sliced_to_match_收益md,0.013907106359111632,1.3907106359111632,0.2380084446433688,23.80084446433688
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-11-04,2.400336845444499,0.0095966994998129,sliced_to_match_收益md,0.0019383221534976514,0.19383221534976514,0.24040810383783828,24.04081038378383
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-11-05,2.414278156282512,0.0095966994998129,sliced_to_match_收益md,0.005808064340832697,0.5808064340832697,0.2476124739138188,24.76124739138188
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-11-06,2.3993246394929373,0.0095966994998129,sliced_to_match_收益md,-0.006193783740561232,-0.6193783740561232,0.23988503205837008,23.98850320583701
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-11-07,2.401787326137975,0.0095966994998129,sliced_to_match_收益md,0.0010264082669355634,0.10264082669355634,0.24115766030532448,24.11576603053245
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-11-08,2.3911226407514117,0.0095966994998129,sliced_to_match_收益md,-0.004440312125267076,-0.44403121252670763,0.23564653289690263,23.564653289690263
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-11-11,2.344811609689211,0.0095966994998129,sliced_to_match_收益md,-0.0193679028724546,-1.93679028724546,0.21171465086307006,21.171465086307006
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-11-12,2.3488813037212655,0.0095966994998129,sliced_to_match_收益md,0.0017356166334376866,0.17356166334376866,0.21381772296608825,21.381772296608826
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-11-13,2.3342930158832855,0.0095966994998129,sliced_to_match_收益md,-0.006210738624752188,-0.6210738624752188,0.206279018350654,20.627901835065398
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-11-14,2.336213076657383,0.0095966994998129,sliced_to_match_收益md,0.000822544882340237,0.0822544882340237,0.20727123698387273,20.727123698387274
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-11-15,2.3173359574163914,0.0095966994998129,sliced_to_match_收益md,-0.008080221547257405,-0.8080221547257405,0.1975162179214116,19.75162179214116
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-11-18,2.3346686799477827,0.0095966994998129,sliced_to_match_收益md,0.00747958986090036,0.747958986090036,0.20647314808324024,20.647314808324026
国企红利指数（100）,000824,rising99,H00824,2017-01-24,2026-05-03-total-return-only-v4,2019-11-19,2.3615390956722457,0.0095966994998129,sliced_to_match_收益md,0.011509305776554069,1.1509305776554069,0.22035881645573197,22.0358816455732
