date,close,daily_return,daily_return_pct,cum_return,cum_return_pct
2015-11-03,1.7739081321258376,,,0.0,0.0
2015-11-04,1.855064029189493,0.0457497745198332,4.57497745198332,0.0457497745198332,4.57497745198332
2015-11-05,1.8533567273063072,-0.0009203466060047072,-0.09203466060047072,0.04478732226412374,4.478732226412374
2015-11-06,1.8780105960094235,0.013302279231990344,1.3302279231990344,0.058685374962924586,5.868537496292459
2015-11-09,1.891958930262624,0.007427186131345298,0.7427186131345298,0.06654842829730723,6.654842829730723
2015-11-10,1.8899080204532608,-0.0010840139162421325,-0.10840139162421325,0.06539227495868682,6.5392274958686825
2015-11-11,1.9075179266697733,0.009317864163722156,0.9317864163722156,0.0753194554578307,7.53194554578307
2015-11-12,1.8872772722684776,-0.010610990396631603,-1.0610990396631603,0.06390925104265643,6.390925104265643
2015-11-13,1.8506293393922864,-0.019418414779160176,-1.9418414779160176,0.0432498199185245,4.32498199185245
2015-11-16,1.8858921028160816,0.019054471186204625,1.9054471186204625,0.06312839355217514,6.312839355217514
2015-11-17,1.8904878588286835,0.002436913546506325,0.24369135465063252,0.06571914553609792,6.571914553609792
2015-11-18,1.8772804291663,-0.0069862546859025265,-0.6986254685902527,0.05827376016174024,5.827376016174024
2015-11-19,1.9152061540179577,0.020202482411485256,2.0202482411485256,0.07965351718794422,7.965351718794422
2015-11-20,1.9363917302162368,0.011061773247664997,1.1061773247664997,0.09159639958112131,9.15963995811213
2015-11-23,1.9243117640616167,-0.0062383896636818426,-0.6238389663681843,0.08478659588506221,8.478659588506222
2015-11-24,1.9322254841113544,0.004112493722448818,0.4112493722448818,0.08924777395083616,8.924777395083616
2015-11-25,1.956890090562164,0.012764869656065603,1.2764869656065603,0.10315187980847829,10.315187980847828
2015-11-26,1.943757825133631,-0.006710783345405202,-0.6710783345405202,0.09574886654600712,9.57488665460071
2015-11-27,1.8413519253855388,-0.05268449516906859,-5.268449516906859,0.038019890679951596,3.8019890679951596
2015-11-30,1.8605510182606133,0.010426628723379183,1.0426628723379183,0.04884293868755418,4.884293868755418
2015-12-01,1.8836908645390176,0.012437093125259757,1.2437093125259757,0.06188749598978238,6.188749598978238
2015-12-02,1.9051556221773145,0.01139505321301737,1.139505321301737,0.07398776051282363,7.398776051282363
2015-12-03,1.932665731766768,0.01443982279936451,1.443982279936451,0.08949595346331507,8.949595346331506
2015-12-04,1.925643244775549,-0.003633575571704961,-0.3633575571704961,0.08553718758133932,8.553718758133932
2015-12-07,1.937852063902484,0.0063401251296464345,0.6340125129646434,0.09241962918348956,9.241962918348957
2015-12-08,1.888941623160892,-0.025239512165389666,-2.5239512165389666,0.06484749066300233,6.484749066300233
2015-12-09,1.8946970559243368,0.003046908751904054,0.3046908751904054,0.06809198380174641,6.809198380174641
2015-12-10,1.8933548374627127,-0.000708407952304202,-0.0708407952304202,0.06733533894662891,6.733533894662891
2015-12-11,1.884743163812931,-0.004548367521706731,-0.4548367521706731,0.06248070555619423,6.248070555619423
2015-12-14,1.9260620169355755,0.021922803019512882,2.192280301951288,0.08577326077613567,8.577326077613566
