date,close,volume,amount,daily_return,daily_return_pct,cum_return,cum_return_pct
2006-10-26,1305.86,0.0,0.0,0.0035735968829011533,0.35735968829011533,0.04705854053577352,4.705854053577352
2006-10-27,1310.08,0.0,0.0,0.003231586846982104,0.3231586846982104,0.050442201143389154,5.044220114338915
2006-10-30,1336.92,0.0,0.0,0.020487298485588834,2.0487298485588834,0.07196292406007276,7.196292406007276
2006-10-31,1363.09,0.0,0.0,0.019574843670526088,1.9574843670526088,0.09294643071914876,9.294643071914876
2006-11-01,1386.26,0.0,0.0,0.016998143922998477,1.6998143922998477,0.1115244914486404,11.15244914486404
2006-11-02,1394.37,0.0,0.0,0.005850273397486783,0.5850273397486783,0.11802721361161739,11.802721361161739
2006-11-03,1397.81,0.0,0.0,0.0024670639787145454,0.24670639787145454,0.12078545827754117,12.078545827754116
2006-11-06,1445.19,0.0,0.0,0.033895879983688815,3.3895879983688815,0.15877546765878048,15.877546765878048
2006-11-07,1437.22,0.0,0.0,-0.005514845798822332,-0.5514845798822332,0.15238499963918417,15.238499963918418
2006-11-08,1407.93,0.0,0.0,-0.020379621769805567,-2.0379621769805567,0.1288998292133401,12.88998292133401
2006-11-09,1440.4,0.0,0.0,0.02306222610499109,2.306222610499109,0.154934772324544,15.4934772324544
2006-11-10,1415.75,0.0,0.0,-0.017113301860594343,-1.7113301860594343,0.13517002493645736,13.517002493645736
2006-11-13,1388.58,0.0,0.0,-0.019191241391488645,-1.9191241391488645,0.11338470296751968,11.338470296751968
2006-11-14,1395.18,0.0,0.0,0.004753057079894596,0.4753057079894596,0.11867668401260589,11.86766840126059
2006-11-15,1445.21,0.0,0.0,0.0358591722931807,3.5859172293180697,0.1587915039649781,15.87915039649781
2006-11-16,1438.96,0.0,0.0,-0.004324631022481151,-0.4324631022481151,0.15378015827834357,15.378015827834357
2006-11-17,1483.2,0.0,0.0,0.030744426530271873,3.0744426530271873,0.18925246758661762,18.925246758661764
2006-11-20,1527.63,0.0,0.0,0.029955501618122993,2.9955501618122993,0.2248771218037653,22.48771218037653
2006-11-21,1548.35,0.0,0.0,0.013563493777943414,1.3563493777943414,0.2414907350240958,24.14907350240958
2006-11-22,1540.85,0.0,0.0,-0.004843866050957435,-0.4843866050957435,0.23547712020013445,23.547712020013446
2006-11-23,1559.83,0.0,0.0,0.012317876496738878,1.2317876496738878,0.2506955747813062,25.069557478130623
2006-11-24,1553.73,0.0,0.0,-0.003910682574383095,-0.39106825743830953,0.24580450139115095,24.580450139115094
2006-11-27,1565.02,0.0,0.0,0.0072663847644056645,0.7266384764405664,0.25485699623948754,25.485699623948754
2006-11-28,1560.63,0.0,0.0,-0.002805075973469906,-0.2805075973469906,0.25133702702919547,25.133702702919546
2006-11-29,1577.09,0.0,0.0,0.01054702267673946,1.054702267673946,0.2645349070295162,26.45349070295162
2006-11-30,1637.49,0.0,0.0,0.03829838500022209,3.829838500022209,0.3129645517451527,31.29645517451527
2006-12-01,1637.66,0.0,0.0,0.00010381742789267179,0.010381742789267179,0.31310086034782914,31.310086034782913
2006-12-04,1678.05,0.0,0.0,0.024663239011760707,2.4663239011760707,0.3454861807131362,34.54861807131362
2006-12-05,1692.08,0.0,0.0,0.008360895086558795,0.8360895086558795,0.3567356495104934,35.67356495104934
2006-12-06,1674.53,0.0,0.0,-0.010371850030731378,-1.0371850030731378,0.3426637908224237,34.26637908224237
2006-12-07,1687.61,0.0,0.0,0.007811147008414343,0.7811147008414343,0.35315153507541264,35.31515350754126
2006-12-08,1614.44,0.0,0.0,-0.043357173754599576,-4.335717375459957,0.2944827088528448,29.44827088528448
2006-12-11,1692.51,0.0,0.0,0.04835732514060598,4.835732514060598,0.35708043009373425,35.70804300937343
2006-12-12,1709.4,0.0,0.0,0.009979261570094211,0.9979261570094211,0.3706230906772956,37.06230906772956
2006-12-13,1741.83,0.0,0.0,0.01897156897156882,1.897156897156882,0.3966259611761047,39.66259611761047
2006-12-14,1767.39,0.0,0.0,0.014674221938995258,1.4674221938995258,0.4171203604961655,41.71203604961655
2006-12-15,1778.9,0.0,0.0,0.006512427930451148,0.6512427930451148,0.4263492547126717,42.634925471267174
2006-12-18,1801.78,0.0,0.0,0.012861880937657943,1.2861880937657943,0.4446947890023032,44.46947890023032
2006-12-19,1816.54,0.0,0.0,0.008191899121979374,0.8191899121979374,0.4565295829758593,45.65295829758593
2006-12-20,1818.4,0.0,0.0,0.0010239246039174255,0.10239246039174255,0.458020959452202,45.8020959452202
2006-12-21,1771.08,0.0,0.0,-0.026022877254729515,-2.6022877254729515,0.42007905898955444,42.00790589895544
2006-12-22,1764.46,0.0,0.0,-0.0037378322831266297,-0.373783228312663,0.4147710416382713,41.47710416382713
2006-12-25,1806.8,0.0,0.0,0.02399601011074215,2.399601011074215,0.4487199018578085,44.87199018578085
2006-12-26,1843.72,0.0,0.0,0.02043391631613911,2.043391631613911,0.47832292309789626,47.83229230978962
2006-12-27,1876.06,0.0,0.0,0.017540624389820625,1.7540624389820625,0.5042536302188181,50.42536302188181
2006-12-28,1866.23,0.0,0.0,-0.005239704487063235,-0.5239704487063235,0.4963717857228793,49.63717857228793
2006-12-29,1928.7,0.0,0.0,0.03347390193063027,3.3473901930630268,0.546461188129929,54.6461188129929
2007-01-04,2009.82,0.0,0.0,0.04205941826100479,4.205941826100479,0.611504446065896,61.1504446065896
2007-01-05,2044.24,0.0,0.0,0.01712591177319367,1.712591177319367,0.6391029290313299,63.91029290313299
2007-01-08,2091.41,0.0,0.0,0.023074590067702294,2.3074590067702294,0.676924557197498,67.6924557197498
2007-01-09,2198.59,0.0,0.0,0.05124772282814005,5.124772282814005,0.762863122108457,76.2863122108457
2007-01-10,2237.14,0.0,0.0,0.017533964950263492,1.7533964950263492,0.7937731023036187,79.37731023036187
2007-01-11,2174.91,0.0,0.0,-0.027816766049509667,-2.7816766049509667,0.7438761355709358,74.38761355709357
2007-01-12,2070.76,0.0,0.0,-0.04788703900391267,-4.788703900391267,0.6603670710488578,66.03670710488578
2007-01-15,2176.51,0.0,0.0,0.05106820684193236,5.106820684193236,0.7451590400667143,74.51590400667143
2007-01-16,2208.23,0.0,0.0,0.01457379015028648,1.457379015028648,0.7705926216955219,77.05926216955218
2007-01-17,2184.88,0.0,0.0,-0.010574079692785565,-1.0574079692785565,0.7518702342102552,75.18702342102553
2007-01-18,2155.91,0.0,0.0,-0.013259309435758593,-1.3259309435758593,0.7286416446835666,72.86416446835666
2007-01-19,2204.57,0.0,0.0,0.02257051546678679,2.257051546678679,0.7676579776614287,76.76579776614287
2007-01-22,2279.39,0.0,0.0,0.03393859119919074,3.3938591199190737,0.8276497991452683,82.76497991452683
2007-01-23,2339.18,0.0,0.0,0.026230702073800405,2.6230702073800405,0.8755903365218889,87.55903365218889
2007-01-24,2412.5,0.0,0.0,0.031344317239374586,3.1344317239374586,0.9343794350409362,93.43794350409362
2007-01-25,2306.79,0.0,0.0,-0.043817616580310914,-4.381761658031092,0.8496195386354741,84.96195386354741
2007-01-26,2358.39,0.0,0.0,0.02236874617975615,2.236874617975615,0.8909932086243286,89.09932086243286
2007-01-29,2438.57,0.0,0.0,0.033997769664898536,3.3997769664898536,0.9552827601690259,95.5282760169026
2007-01-30,2454.89,0.0,0.0,0.006692446802839314,0.6692446802839314,0.968368386025966,96.8368386025966
2007-01-31,2283.9,0.0,0.0,-0.06965281540109736,-6.965281540109736,0.8312659861927434,83.12659861927433
2007-02-01,2260.26,0.0,0.0,-0.010350715880730221,-1.0350715880730221,0.812311072267617,81.23110722676171
2007-02-02,2157.06,0.0,0.0,-0.045658464070505334,-4.565846407050533,0.7295637322899071,72.95637322899071
2007-02-05,2115.41,0.0,0.0,-0.0193086886781082,-1.93086886781082,0.6961681246341744,69.61681246341745
2007-02-06,2148.26,0.0,0.0,0.015528904562236434,1.5528904562236434,0.722507757563126,72.2507757563126
2007-02-07,2203.51,0.0,0.0,0.02571848845111857,2.571848845111857,0.7668080534329753,76.68080534329754
2007-02-08,2239.84,0.0,0.0,0.01648733157553184,1.6487331575531838,0.7959380036402448,79.59380036402447
2007-02-09,2197.19,0.0,0.0,-0.019041538681334402,-1.9041538681334402,0.7617405806746507,76.17405806746507
2007-02-12,2287.86,0.0,0.0,0.04126634474032742,4.126634474032742,0.8344411748197955,83.44411748197955
2007-02-13,2320.08,0.0,0.0,0.014083029556004156,1.4083029556004156,0.8602756641035336,86.02756641035336
2007-02-14,2384.92,0.0,0.0,0.027947312161649585,2.7947312161649585,0.9122653687949551,91.22653687949551
2007-02-15,2482.45,0.0,0.0,0.04089445348271625,4.089445348271625,0.9904664159657497,99.04664159657497
2007-02-16,2511.97,0.0,0.0,0.01189147817680114,1.189147817680114,1.0141360039128622,101.41360039128622
2007-02-26,2633.22,0.0,0.0,0.04826888856156719,4.826888856156719,1.1113561102335723,111.13561102335723
2007-02-27,2384.05,0.0,0.0,-0.09462559148115224,-9.462559148115224,0.9115677894753755,91.15677894753756
2007-02-28,2501.1,0.0,0.0,0.04909712464084204,4.909712464084204,1.0054202714946667,100.54202714946668
2007-03-01,2437.93,0.0,0.0,-0.025256886969733383,-2.5256886969733383,0.9547695983707138,95.47695983707139
2007-03-02,2459.18,0.0,0.0,0.008716411053639739,0.8716411053639739,0.9718081737052713,97.18081737052712
2007-03-05,2419.68,0.0,0.0,-0.016062264657324854,-1.6062264657324854,0.9401364689657408,94.01364689657407
2007-03-06,2441.77,0.0,0.0,0.009129306354559441,0.9129306354559441,0.9578485691605823,95.78485691605823
2007-03-07,2500.94,0.0,0.0,0.024232421563046502,2.4232421563046502,1.0052919810450889,100.5291981045089
2007-03-08,2514.23,0.0,0.0,0.005314001935272428,0.5314001935272428,1.0159481065131488,101.59481065131489
2007-03-09,2509.85,0.0,0.0,-0.0017420840575445018,-0.17420840575445018,1.0124361554559553,101.24361554559553
2007-03-12,2527.38,0.0,0.0,0.006984481144291621,0.6984481144291621,1.026491977837828,102.64919778378281
2007-03-13,2538.86,0.0,0.0,0.004542253242488359,0.4542253242488359,1.0356968175950385,103.56968175950385
2007-03-14,2469.56,0.0,0.0,-0.027295715399825227,-2.7295715399825227,0.9801310166216344,98.01310166216344
2007-03-15,2527.34,0.0,0.0,0.023396880415944565,2.3396880415944565,1.0264599052254333,102.64599052254333
2007-03-16,2460.61,0.0,0.0,-0.026403254014101818,-2.640325401410182,0.9729547695983736,97.29547695983736
2007-03-19,2508.02,0.0,0.0,0.019267579990327466,1.9267579990327466,1.0109688334389082,101.09688334389082
2007-03-20,2529.69,0.0,0.0,0.00864028197542277,0.864028197542277,1.0283441712036074,102.83441712036074
2007-03-21,2560.73,0.0,0.0,0.01227027817637727,1.227027817637727,1.053232518421709,105.3232518421709
2007-03-22,2583.45,0.0,0.0,0.008872469959738005,0.8872469959738005,1.071449762261763,107.1449762261763
2007-03-23,2593.63,0.0,0.0,0.003940467204706977,0.39404672047069766,1.0796122421161534,107.96122421161533
2007-03-26,2655.63,0.0,0.0,0.023904720411161096,2.3904720411161096,1.129324791327568,112.9324791327568
2007-03-27,2669.62,0.0,0.0,0.005268053154995123,0.5268053154995123,1.1405421875125303,114.05421875125303
2007-03-28,2695.11,0.0,0.0,0.00954817539574937,0.954817539574937,1.1609804597609008,116.09804597609008
2007-03-29,2665.87,0.0,0.0,-0.010849278879155322,-1.0849278879155322,1.1375353801005494,113.75353801005494
2007-03-30,2681.7,0.0,0.0,0.005938023984665364,0.5938023984665364,1.1502281164556574,115.02281164556574
2007-04-02,2769.68,0.0,0.0,0.0328075474512437,3.28075474512437,1.2207718274172747,122.07718274172747
2007-04-03,2800.92,0.0,0.0,0.011279281361023852,1.1279281361023852,1.2458205376973495,124.58205376973494
2007-04-04,2808.57,0.0,0.0,0.0027312454479242465,0.27312454479242465,1.2519544248177903,125.19544248177903
2007-04-05,2835.1,0.0,0.0,0.009446088222832216,0.9446088222832216,1.2732265849884166,127.32265849884166
2007-04-06,2862.25,0.0,0.0,0.009576381785475041,0.9576381785475041,1.294995870651157,129.49958706511572
2007-04-09,2945.71,0.0,0.0,0.029158878504672803,2.9158878504672803,1.3619153764121998,136.19153764121998
2007-04-10,3006.79,0.0,0.0,0.02073523870306304,2.073523870306304,1.4108902555385416,141.08902555385416
2007-04-11,3050.86,0.0,0.0,0.01465682671553381,1.465682671553381,1.446226256244139,144.6226256244139
2007-04-12,3082.41,0.0,0.0,0.010341346374464822,1.0341346374464822,1.4715235292702702,147.152352927027
2007-04-13,3063.87,0.0,0.0,-0.006014774153989877,-0.6014774153989877,1.4566578734254376,145.66578734254375
2007-04-16,3130.72,0.0,0.0,0.021818810850329884,2.1818810850329884,1.5102592268896808,151.02592268896808
2007-04-17,3184.37,0.0,0.0,0.0171366331067615,1.71366331067615,1.553276618263752,155.32766182637522
2007-04-18,3211.27,0.0,0.0,0.008447510810615677,0.8447510810615677,1.5748454500990272,157.48454500990272
2007-04-19,3052.98,0.0,0.0,-0.049292024650683386,-4.929202465068339,1.4479261047010459,144.7926104701046
2007-04-20,3191.67,0.0,0.0,0.04542774600554211,4.542774600554211,1.5591298700257412,155.9129870025741
2007-04-23,3380.09,0.0,0.0,0.05903492528989518,5.903492528989518,1.7102079107098498,171.02079107098498
2007-04-24,3441.81,0.0,0.0,0.01825986882006103,1.8259868820061032,1.7596959516345034,175.96959516345035
2007-04-25,3434.84,0.0,0.0,-0.0020250972598718775,-0.20250972598718775,1.7541072989247688,175.41072989247687
2007-04-26,3479.38,0.0,0.0,0.012967125106263966,1.2967125106263966,1.789820152826001,178.9820152826001
2007-04-27,3465.24,0.0,0.0,-0.004063942426524414,-0.4063942426524414,1.7784824843445586,177.84824843445585
2007-04-30,3515.48,0.0,0.0,0.01449827428980388,1.449827428980388,1.8187656855120018,181.8765685512002
2007-05-08,3691.13,0.0,0.0,0.04996472743409153,4.996472743409153,1.9596045446891792,195.96045446891793
2007-05-09,3707.05,0.0,0.0,0.0043130423474653234,0.43130423474653234,1.9723694444221747,197.23694444221746
2007-05-10,3763.15,0.0,0.0,0.01513332703902015,1.513332703902015,2.017351283305406,201.7351283305406
2007-05-11,3726.66,0.0,0.0,-0.009696663699294561,-0.9696663699294561,1.9880930426485586,198.80930426485585
2007-05-14,3769.45,0.0,0.0,0.011482131452829059,1.1482131452829059,2.022402719757533,202.24027197575333
2007-05-15,3616.82,0.0,0.0,-0.040491318362095186,-4.0491318362095186,1.9000216490133686,190.00216490133687
2007-05-16,3699.17,0.0,0.0,0.022768619947910018,2.276861994791002,1.9660511397804652,196.60511397804652
2007-05-17,3767.94,0.0,0.0,0.01859065682301697,1.859065682301697,2.021191978639642,202.11919786396422
2007-05-18,3761.98,0.0,0.0,-0.0015817661640047387,-0.15817661640047387,2.0164131593928674,201.64131593928673
2007-05-21,3806.21,0.0,0.0,0.011757106630019276,1.1757106630019276,2.0518774505480426,205.18774505480425
2007-05-22,3854.43,0.0,0.0,0.012668770246518246,1.2668770246518246,2.0905409847895657,209.05409847895658
2007-05-23,3952.0,0.0,0.0,0.02531372991596692,2.531372991596692,2.1687741045727553,216.87741045727554
2007-05-24,3900.07,0.0,0.0,-0.013140182186234806,-1.3140182186234806,2.127135835531646,212.7135835531646
2007-05-25,3924.77,0.0,0.0,0.006333219660159983,0.6333219660159983,2.146940673685226,214.6940673685226
2007-05-28,4016.1,0.0,0.0,0.023270153410263505,2.3270153410263505,2.220170465934879,222.01704659348792
2007-05-29,4115.46,0.0,0.0,0.024740419810263647,2.4740419810263647,2.29983883512272,229.983883512272
2007-05-30,3828.39,0.0,0.0,-0.06975404936507712,-6.9754049365077115,2.0696617141207714,206.96617141207713
2007-05-31,3861.3,0.0,0.0,0.008596302884502416,0.8596302884502416,2.0960494559683145,209.60494559683144
2007-06-01,3680.91,0.0,0.0,-0.046717426773366544,-4.671742677336654,1.9514099922223935,195.14099922223934
2007-06-04,3367.41,0.0,0.0,-0.08516915654009471,-8.516915654009471,1.7000408925808048,170.00408925808048
2007-06-05,3505.8,0.0,0.0,0.04109686673140489,4.109686673140489,1.8110041133125416,181.10041133125415
2007-06-06,3513.91,0.0,0.0,0.002313309373038974,0.23133093730389742,1.8175068354755188,181.7506835475519
2007-06-07,3642.52,0.0,0.0,0.036600254417443745,3.6600254417443745,1.9206283024768096,192.06283024768095
2007-06-08,3647.17,0.0,0.0,0.0012765887352712557,0.12765887352712557,1.924356743667666,192.43567436676662
2007-06-11,3711.27,0.0,0.0,0.01757527068932907,1.757527068932907,1.9757531050297903,197.57531050297902
2007-06-12,3868.32,0.0,0.0,0.04231705049753853,4.231705049753853,2.101678199443543,210.1678199443543
2007-06-13,3945.48,0.0,0.0,0.01994664350415687,1.994664350415687,2.1635462687524587,216.35462687524586
2007-06-14,3859.19,0.0,0.0,-0.021870596226568062,-2.187059622656806,2.094357625664508,209.4357625664508
2007-06-15,3857.34,0.0,0.0,-0.00047937520567786773,-0.04793752056778677,2.092874267341264,209.2874267341264
2007-06-18,3961.76,0.0,0.0,0.027070468250141255,2.7070468250141255,2.1765998219970046,217.65998219970047
2007-06-19,4002.04,0.0,0.0,0.010167198416865197,1.0167198416865197,2.208896942678227,220.88969426782268
2007-06-20,3916.53,0.0,0.0,-0.021366603032453413,-2.1366603032453413,2.1403337155319675,214.03337155319676
2007-06-21,3955.5,0.0,0.0,0.009950134430222635,0.9950134430222635,2.1715804581572713,217.15804581572712
2007-06-22,3805.66,0.0,0.0,-0.03788143091897367,-3.788143091897367,2.0514364521276196,205.14364521276195
2007-06-25,3599.73,0.0,0.0,-0.05411150759657979,-5.411150759657978,1.8863186253678355,188.63186253678356
2007-06-26,3669.37,0.0,0.0,0.019345895386598366,1.9345895386598366,1.942157043546592,194.2157043546592
2007-06-27,3760.44,0.0,0.0,0.024818974374347658,2.4818974374347658,2.0151783638156813,201.51783638156812
2007-06-28,3572.05,0.0,0.0,-0.05009786088861934,-5.009786088861934,1.8641243775908682,186.41243775908683
2007-06-29,3459.69,0.0,0.0,-0.031455326773141556,-3.1455326773141556,1.774032409374827,177.4032409374827
2007-07-02,3510.0,0.0,0.0,0.014541765302671594,1.4541765302671594,1.8143717376139605,181.43717376139605
2007-07-03,3558.25,0.0,0.0,0.013746438746438772,1.3746438746438772,1.8530593263147792,185.30593263147793
2007-07-04,3493.62,0.0,0.0,-0.018163423030984394,-1.8163423030984394,1.8012380028384287,180.12380028384288
2007-07-05,3266.16,0.0,0.0,-0.06510725264911466,-6.510725264911466,1.6188570924573256,161.88570924573256
