date,close,volume,amount,daily_return,daily_return_pct,cum_return,cum_return_pct
2014-11-14,3000.0,0.0,0.0,,,0.0,0.0
2014-11-17,2957.78,1677.2,129.04,-0.014073333333333271,-1.407333333333327,-0.014073333333333271,-1.407333333333327
2014-11-18,2929.12,1557.84,118.86,-0.009689699707212895,-0.9689699707212895,-0.023626666666666685,-2.3626666666666685
2014-11-19,2909.69,1267.84,100.51,-0.006633391598841909,-0.6633391598841909,-0.03010333333333326,-3.010333333333326
2014-11-20,2892.99,1171.17,96.61,-0.00573944303345042,-0.573944303345042,-0.03567000000000009,-3.567000000000009
2014-11-21,2907.93,1223.0,106.39,0.005164207273443688,0.5164207273443688,-0.030690000000000106,-3.0690000000000106
2014-11-24,2979.59,2589.38,187.08,0.02464295908085834,2.464295908085834,-0.006803333333333272,-0.6803333333333272
2014-11-25,2973.52,1761.22,135.52,-0.0020371930366258617,-0.20371930366258617,-0.00882666666666665,-0.8826666666666649
2014-11-26,3020.86,2080.31,157.24,0.015920525168823474,1.5920525168823474,0.006953333333333367,0.6953333333333367
2014-11-27,3008.69,1599.54,120.38,-0.004028654091881134,-0.4028654091881134,0.0028966666666667695,0.28966666666667695
2014-11-28,3033.0,3085.73,202.36,0.00807992847385397,0.807992847385397,0.010999999999999899,1.0999999999999899
2014-12-01,2962.72,2648.68,199.03,-0.02317177711836471,-2.317177711836471,-0.012426666666666808,-1.2426666666666808
2014-12-02,3021.91,2621.15,180.5,0.01997826321758378,1.997826321758378,0.007303333333333217,0.7303333333333217
2014-12-03,3015.93,3085.2,213.29,-0.0019788809064466006,-0.19788809064466006,0.005309999999999926,0.5309999999999926
2014-12-04,3071.66,3421.9,247.64,0.01847854558958595,1.8478545589585949,0.02388666666666661,2.388666666666661
2014-12-05,3086.38,5084.19,344.72,0.004792197053059333,0.4792197053059333,0.02879333333333345,2.879333333333345
2014-12-08,3104.74,3900.26,258.85,0.005948716619470051,0.5948716619470051,0.03491333333333335,3.491333333333335
2014-12-09,3030.76,3931.19,258.13,-0.02382808222266586,-2.382808222266586,0.010253333333333448,1.0253333333333448
2014-12-10,3036.54,2116.38,158.09,0.0019071124074487855,0.19071124074487855,0.012179999999999858,1.2179999999999858
2014-12-11,3010.45,2134.91,158.17,-0.008592015912848194,-0.8592015912848194,0.0034833333333332828,0.3483333333333283
2014-12-12,3013.77,1502.38,121.54,0.0011028251590294857,0.11028251590294857,0.004590000000000094,0.4590000000000094
2014-12-15,3010.3,1719.95,144.85,-0.0011513818240940221,-0.11513818240940221,0.0034333333333333993,0.34333333333333993
2014-12-16,2975.1,2118.69,187.86,-0.011693186725575622,-1.1693186725575622,-0.008300000000000085,-0.8300000000000085
2014-12-17,2995.87,2697.84,231.67,0.006981277940237396,0.6981277940237396,-0.0013766666666666927,-0.13766666666666927
2014-12-18,3018.03,2275.25,213.61,0.007396849663036109,0.7396849663036109,0.006010000000000071,0.6010000000000071
2014-12-19,3033.82,2408.0,191.2,0.005231889676378332,0.5231889676378332,0.011273333333333468,1.1273333333333468
2014-12-22,3096.37,3461.82,261.91,0.02061757124681085,2.061757124681085,0.03212333333333328,3.212333333333328
2014-12-23,3073.46,2048.52,154.75,-0.007398986555224307,-0.7398986555224307,0.024486666666666546,2.4486666666666546
2014-12-24,3068.99,830.94,71.28,-0.0014543869124700182,-0.14543869124700182,0.022996666666666554,2.2996666666666554
2014-12-25,3068.99,0.0,0.0,0.0,0.0,0.022996666666666554,2.2996666666666554
2014-12-26,3068.99,0.0,0.0,0.0,0.0,0.022996666666666554,2.2996666666666554
2014-12-29,3143.04,2366.14,181.98,0.02412845919993223,2.412845919993223,0.047679999999999945,4.7679999999999945
2014-12-30,3112.37,1894.29,151.75,-0.009758068621462002,-0.9758068621462002,0.037456666666666694,3.7456666666666694
2014-12-31,3134.06,1101.53,81.05,0.006968965772064406,0.6968965772064406,0.04468666666666676,4.468666666666676
2015-01-01,3134.06,0.0,0.0,0.0,0.0,0.04468666666666676,4.468666666666676
2015-01-02,3205.88,2042.78,152.74,0.022915962042845406,2.2915962042845406,0.06862666666666684,6.862666666666684
2015-01-05,3218.62,2947.82,228.84,0.00397394787078742,0.397394787078742,0.07287333333333357,7.287333333333357
2015-01-06,3179.67,2773.08,235.19,-0.012101459631767564,-1.2101459631767564,0.05989000000000022,5.989000000000022
2015-01-07,3170.75,2253.28,199.51,-0.002805322564920276,-0.2805322564920276,0.05691666666666695,5.691666666666695
2015-01-08,3172.42,2080.46,178.03,0.0005266892691004887,0.052668926910048874,0.05747333333333371,5.747333333333371
