date,close,volume,amount,daily_return,daily_return_pct,cum_return,cum_return_pct
2017-08-04,5858.41,1606.24,222.03,-0.0017754816547761454,-0.17754816547761454,0.1058214840527838,10.58214840527838
2017-08-07,5890.99,1366.99,192.42,0.005561235898477568,0.5561235898477568,0.1119712181872059,11.19712181872059
2017-08-08,5902.75,1534.37,201.07,0.0019962688784058713,0.19962688784058713,0.11419101172375612,11.419101172375612
2017-08-09,5910.97,1574.64,239.39,0.0013925712591589257,0.13925712591589257,0.11574260210389586,11.574260210389586
2017-08-10,5862.25,1512.5,225.89,-0.008242302024879189,-0.8242302024879189,0.10654631459533093,10.654631459533093
2017-08-11,5764.53,1709.0,245.75,-0.016669367563648785,-1.6669367563648785,0.08810088735114041,8.810088735114041
2017-08-14,5850.85,1387.01,220.33,0.014974334421019586,1.4974334421019586,0.10439447392214452,10.43944739221445
2017-08-15,5861.85,1313.62,199.81,0.001880068707965421,0.1880068707965421,0.10647081141381554,10.647081141381554
2017-08-16,5899.92,1150.74,174.47,0.006494536707694509,0.6494536707694509,0.11365682671453503,11.365682671453502
2017-08-17,5917.73,1423.98,220.05,0.003018684999118504,0.3018684999118504,0.11701860587150414,11.701860587150414
2017-08-18,5910.7,1430.48,207.36,-0.0011879555167267908,-0.11879555167267908,0.11569163745637256,11.569163745637256
2017-08-21,5913.99,1227.9,188.04,0.0005566176594988814,0.05566176594988814,0.11631265112433598,11.631265112433598
2017-08-22,5911.5,1239.8,193.02,-0.00042103554453076786,-0.042103554453076786,0.11584264381940335,11.584264381940335
2017-08-23,5896.92,986.86,148.91,-0.0024663790916010786,-0.24663790916010786,0.11309055285317027,11.309055285317026
2017-08-24,5892.16,1373.51,201.12,-0.0008072010473264557,-0.08072010473264557,0.11219206499313805,11.219206499313806
2017-08-25,5949.3,1779.68,244.61,0.009697632107749987,0.9697632107749987,0.12297769447260021,12.29776944726002
2017-08-28,5969.09,2125.89,320.57,0.0033264417662581813,0.33264417662581813,0.12671321437807026,12.671321437807027
2017-08-29,5944.23,1439.58,230.65,-0.004164788937677355,-0.4164788937677355,0.12202069164689355,12.202069164689355
2017-08-30,5974.63,1529.8,230.29,0.00511420318527378,0.511420318527378,0.12775893344205724,12.775893344205723
2017-08-31,5973.12,1672.59,238.86,-0.00025273531582714615,-0.025273531582714615,0.12747390893183685,12.747390893183685
2017-09-01,5995.52,1768.38,258.73,0.003750133933354771,0.3750133933354771,0.1317020870966943,13.170208709669428
2017-09-04,5972.97,1731.02,242.21,-0.003761141652433797,-0.3761141652433797,0.12744559523876875,12.744559523876875
2017-09-05,5996.13,1472.98,209.96,0.003877467993309791,0.3877467993309791,0.13181722944850516,13.181722944850517
2017-09-06,5965.25,1672.87,249.01,-0.0051499884091905646,-0.5149988409190565,0.12598838383552313,12.598838383552312
2017-09-07,5951.22,1801.51,263.93,-0.002351955073131795,-0.2351955073131795,0.12334010974387377,12.334010974387377
2017-09-08,5979.8,1532.07,248.05,0.00480237665554295,0.48023766555429503,0.12873481206314286,12.873481206314285
2017-09-11,6025.78,1664.28,268.53,0.007689220375263206,0.7689220375263206,0.13741390277832766,13.741390277832766
2017-09-12,6040.73,1854.13,277.61,0.0024810066082729954,0.24810066082729954,0.14023583418746233,14.023583418746233
2017-09-13,6073.04,1436.82,231.58,0.005348691300554709,0.5348691300554709,0.14633460367436157,14.633460367436157
2017-09-14,6085.68,1728.55,251.96,0.002081329943488086,0.2081329943488086,0.14872050421024552,14.872050421024552
2017-09-15,6081.25,1922.96,274.78,-0.000727938373361825,-0.0727938373361825,0.1478843064749633,14.78843064749633
2017-09-18,6138.84,1788.38,278.37,0.009470092497430693,0.9470092497430693,0.15875487703363023,15.875487703363023
2017-09-19,6119.87,1717.98,250.12,-0.003090160356028271,-0.3090160356028271,0.15517413865026652,15.517413865026652
2017-09-20,6149.41,1506.11,220.93,0.0048268999178087135,0.48268999178087135,0.16075004860517228,16.07500486051723
2017-09-21,6138.02,1382.86,207.45,-0.0018522102120365203,-0.18522102120365203,0.15860009551152388,15.860009551152388
2017-09-22,6102.86,1208.36,186.82,-0.005728231579564924,-0.5728231579564924,0.15196336585632775,15.196336585632775
2017-09-25,6002.98,1488.05,240.13,-0.016366097206883312,-1.6366097206883312,0.1331102214319546,13.311022143195462
2017-09-26,6014.27,960.32,158.56,0.0018807325694907284,0.18807325694907284,0.1352412987302245,13.52412987302245
2017-09-27,6066.49,1121.16,175.63,0.008682683018886639,0.8682683018886639,0.14509823907704833,14.509823907704833
2017-09-28,6060.63,1202.44,194.26,-0.000965962195602299,-0.0965962195602299,0.14399211746784912,14.399211746784912
2017-09-29,6091.69,1125.94,185.7,0.005124879756724932,0.5124879756724932,0.14985493951251305,14.985493951251305
2017-10-02,6091.69,0.0,0.0,0.0,0.0,0.14985493951251305,14.985493951251305
2017-10-03,6163.51,311.21,41.68,0.011789831721574995,1.1789831721574995,0.16341153575358747,16.341153575358746
2017-10-04,6182.62,204.05,29.23,0.0031005060428228592,0.3100506042822859,0.16701870025048127,16.701870025048127
2017-10-05,6182.62,0.0,0.0,0.0,0.0,0.16701870025048127,16.701870025048127
2017-10-06,6205.36,297.14,44.04,0.0036780523467396797,0.367805234673968,0.17131105611962671,17.13110561196267
2017-10-09,6252.23,1581.24,259.59,0.007553147601428334,0.7553147601428334,0.18015814141368325,18.015814141368324
2017-10-10,6264.58,1556.47,271.31,0.0019752952146674385,0.19752952146674385,0.18248930214296855,18.248930214296855
2017-10-11,6247.36,1973.4,306.62,-0.00274878762822095,-0.274878762822095,0.1792388901787343,17.923889017873428
2017-10-12,6236.96,1275.81,199.35,-0.001664703170619175,-0.1664703170619175,0.17727580745933635,17.727580745933636
2017-10-13,6271.44,1176.84,194.02,0.005528334316718286,0.5528334316718286,0.183784181705956,18.3784181705956
2017-10-16,6260.18,1609.54,252.06,-0.001795440919469704,-0.1795440919469704,0.18165876714630014,18.165876714630013
2017-10-17,6282.19,1191.02,193.34,0.0035158733454947466,0.35158733454947466,0.18581332970917996,18.581332970917998
2017-10-18,6276.91,1276.32,220.08,-0.0008404712369411982,-0.08404712369411982,0.18481668771317783,18.481668771317782
2017-10-19,6217.22,1437.22,245.65,-0.00950945608587661,-0.9509456085876611,0.17354972545155567,17.35497254515557
2017-10-20,6286.53,1206.93,197.59,0.011148069394359528,1.1148069394359528,0.18663253922862122,18.663253922862122
2017-10-23,6331.06,1353.25,225.88,0.007083398949818243,0.7083398949818243,0.19503793091081345,19.503793091081345
2017-10-24,6269.35,1475.36,233.59,-0.009747182936190812,-0.9747182936190812,0.18338967758253877,18.338967758253876
2017-10-25,6321.26,1357.68,224.15,0.008279965227655062,0.8279965227655062,0.19318810296368816,19.318810296368817
2017-10-26,6300.18,1898.03,353.13,-0.0033347781929552456,-0.33347781929552456,0.1892090852978312,18.92090852978312
2017-10-27,6287.55,1604.33,285.4,-0.0020047046274868086,-0.20047046274868086,0.18682507234148527,18.682507234148527
2017-10-30,6240.85,1884.47,332.17,-0.007427376323051127,-0.7427376323051127,0.17801007589957263,17.801007589957262
2017-10-31,6273.85,1490.76,257.71,0.005287741253194644,0.5287741253194644,0.1842390883745857,18.42390883745857
2017-11-01,6286.37,1961.39,302.87,0.0019955848482191563,0.19955848482191563,0.18660233795601489,18.66023379560149
2017-11-02,6270.63,1604.33,246.39,-0.002503829714127548,-0.2503829714127548,0.18363128776338744,18.363128776338744
2017-11-03,6208.78,1660.76,278.59,-0.009863442748176854,-0.9863442748176854,0.17195660832158244,17.195660832158243
2017-11-06,6265.03,1705.28,300.79,0.009059750868930738,0.9059750868930738,0.18257424322217308,18.257424322217307
2017-11-07,6285.3,1671.01,299.99,0.00323541946327488,0.323541946327488,0.1864003669454617,18.64003669454617
2017-11-08,6290.85,1730.93,293.44,0.000883012744021805,0.0883012744021805,0.18744797358898668,18.74479735889867
2017-11-09,6332.53,1334.24,233.38,0.006625495759714495,0.6625495759714495,0.19531540510288203,19.531540510288202
2017-11-10,6339.01,1951.62,348.22,0.001023287690701924,0.1023287690701924,0.19653855664343012,19.653855664343013
2017-11-13,6332.23,1956.06,339.31,-0.001069567645421099,-0.1069567645421099,0.19525877771674538,19.525877771674537
2017-11-14,6305.79,1910.22,330.49,-0.004175464251930161,-0.4175464251930161,0.19026801741858335,19.026801741858336
2017-11-15,6246.83,1611.02,284.94,-0.009350136937639864,-0.9350136937639864,0.17913884846322659,17.91388484632266
2017-11-16,6277.96,1775.11,316.33,0.004983327543730098,0.49833275437300983,0.18501488356465567,18.50148835646557
2017-11-17,6194.42,2358.22,421.46,-0.013306870384647285,-1.3306870384647285,0.16924604410518285,16.924604410518285
2017-11-20,6201.16,1785.27,331.97,0.001088076042631947,0.10880760426319469,0.17051827271371578,17.05182727137158
2017-11-21,6243.22,2179.22,407.78,0.006782601964793855,0.6782601964793855,0.17845743225005095,17.845743225005094
2017-11-22,6247.8,2157.69,408.71,0.0007335958047289814,0.07335958047289814,0.17932194367840126,17.932194367840125
2017-11-23,6119.66,1961.91,364.61,-0.020509619386023914,-2.0509619386023914,0.15513449947997127,15.513449947997128
2017-11-24,6146.14,1317.98,253.26,0.004327037776608478,0.4327037776608478,0.16013281009628488,16.01328100962849
2017-11-27,6086.15,1380.61,243.62,-0.00976059770848059,-0.976059770848059,0.14880922044852585,14.880922044852586
2017-11-28,6109.67,1175.39,219.35,0.0038645120478464356,0.38645120478464356,0.15324880752162628,15.324880752162628
2017-11-29,6154.13,1627.14,265.7,0.007276988773534443,0.7276988773534443,0.16164098614705313,16.164098614705313
2017-11-30,6107.53,1703.16,281.78,-0.007572150734547423,-0.7572150734547423,0.15284486550051923,15.284486550051923
2017-12-01,6119.97,1365.49,238.3,0.0020368299459847528,0.20368299459847528,0.15519301444564548,15.519301444564547
2017-12-04,6120.01,1271.05,229.6,6.5359797514208395e-06,0.000653597975142084,0.15520056476379684,15.520056476379684
2017-12-05,6052.16,1765.81,285.71,-0.011086583191857624,-1.1086583191857624,0.1423933375992621,14.23933375992621
2017-12-06,6009.88,1474.87,263.69,-0.0069859355998519446,-0.6985935599851945,0.13441265131309366,13.441265131309365
2017-12-07,5984.43,1209.69,213.74,-0.004234693537974121,-0.42346935379741213,0.1296087613891821,12.96087613891821
2017-12-08,6057.12,1150.04,214.67,0.012146520219970647,1.2146520219970647,0.14332957705005178,14.332957705005178
2017-12-11,6111.51,2137.42,406.06,0.008979515017037754,0.8979515017037754,0.15359612215659624,15.359612215659624
2017-12-12,6076.9,1924.24,318.61,-0.005663084900458415,-0.5663084900458415,0.14706320937598383,14.706320937598383
2017-12-13,6133.33,2012.55,338.27,0.009285984630321487,0.9285984630321487,0.15771482070825638,15.771482070825638
2017-12-14,6136.38,1760.68,304.04,0.0004972828789580053,0.04972828789580053,0.1582905324673105,15.82905324673105
2017-12-15,6070.5,1944.08,325.86,-0.010735971370743003,-1.0735971370743003,0.1458551584717387,14.58551584717387
2017-12-18,6076.18,1624.46,308.0,0.0009356725146199008,0.09356725146199008,0.1469273036492562,14.692730364925621
2017-12-19,6118.28,1719.43,359.4,0.006928695331606338,0.6928695331606338,0.15487401350374275,15.487401350374274
2017-12-20,6100.41,1709.03,349.47,-0.002920755506449546,-0.2920755506449546,0.15150090886954626,15.150090886954626
2017-12-21,6142.99,2064.54,376.77,0.006979858730806532,0.6979858730806532,0.15953822254185113,15.953822254185113
2017-12-22,6162.27,1473.19,264.66,0.003138536771181588,0.3138536771181588,0.16317747589088927,16.317747589088928
2017-12-25,6140.95,1335.62,305.7,-0.003459764015533384,-0.3459764015533384,0.15915315631612303,15.915315631612303
2017-12-26,6153.6,1174.56,269.26,0.0020599418656723767,0.20599418656723767,0.16154094443154499,16.1540944431545
2017-12-27,6125.65,1827.96,364.57,-0.00454205668226737,-0.454205668226737,0.15626515962316256,15.626515962316256
2017-12-28,6137.92,1693.49,384.88,0.0020030527372605356,0.20030527372605356,0.1585812197161447,15.85812197161447
2017-12-29,6162.18,1638.95,331.75,0.003952479015692623,0.39524790156926226,0.16316048767504832,16.31604876750483
2018-01-01,6162.18,0.0,0.0,0.0,0.0,0.16316048767504832,16.31604876750483
2018-01-02,6248.66,3017.94,498.96,0.014033994462998356,1.4033994462998356,0.1794842755186583,17.94842755186583
2018-01-03,6283.97,3126.58,559.97,0.00565081153399305,0.565081153399305,0.18614931886692254,18.614931886692254
2018-01-04,6316.21,2704.09,474.25,0.00513051462689984,0.513051462689984,0.19223487529705663,19.223487529705665
2018-01-05,6324.91,2959.75,458.03,0.0013774082875648297,0.13774082875648297,0.1938770694950147,19.38770694950147
2018-01-08,6373.19,3150.55,565.7,0.007633310197299181,0.7633310197299181,0.20299030350391267,20.299030350391266
2018-01-09,6387.58,2448.14,499.87,0.0022578959673256183,0.22578959673256183,0.20570653045892606,20.570653045892605
2018-01-10,6400.95,2717.96,469.77,0.0020931244696740237,0.20931244696740237,0.2082302243010754,20.823022430107542
2018-01-11,6372.29,2373.82,422.26,-0.004477460376975273,-0.4477460376975273,0.20282042134550338,20.282042134550338
2018-01-12,6390.6,2928.78,478.99,0.0028733783302392624,0.28733783302392624,0.20627657947936684,20.627657947936683
2018-01-15,6330.68,3601.57,674.61,-0.009376271398616742,-0.9376271398616742,0.19496620288837319,19.49662028883732
2018-01-16,6458.8,4071.89,712.57,0.020237952321077612,2.0237952321077612,0.21914987192772717,21.914987192772717
2018-01-17,6481.95,4940.28,807.09,0.0035842571375486187,0.3584257137548619,0.22351961855792557,22.351961855792556
2018-01-18,6521.02,4523.71,732.0,0.0060275071544828585,0.6027507154482858,0.23089439181243354,23.089439181243353
2018-01-19,6514.03,4006.79,655.29,-0.0010719181968465996,-0.10719181968465996,0.22957497371545332,22.957497371545333
2018-01-22,6603.25,3210.74,588.39,0.013696590282820331,1.3696590282820331,0.24641595835244345,24.641595835244345
2018-01-23,6656.9,4334.91,717.57,0.00812478703668651,0.8124787036686509,0.2565428225731845,25.65428225731845
2018-01-24,6669.37,4720.78,729.08,0.0018732443029036983,0.18732443029036983,0.25889663425692433,25.889663425692433
2018-01-25,6594.79,4208.49,635.93,-0.011182465510235606,-1.1182465510235606,0.24481906606339465,24.481906606339464
2018-01-26,6662.19,4064.72,584.66,0.01022018896735144,1.022018896735144,0.2575413521487244,25.75413521487244
2018-01-29,6622.61,3904.3,645.57,-0.0059409893743648245,-0.5940989374364825,0.25007031233778454,25.007031233778456
2018-01-30,6552.14,3382.48,504.41,-0.01064081985803167,-1.064081985803167,0.23676853933432485,23.676853933432483
2018-01-31,6544.51,3183.88,526.21,-0.0011645050319437633,-0.11645050319437633,0.23532831614692018,23.532831614692018
2018-02-01,6483.83,3467.86,594.75,-0.009271893541304088,-0.9271893541304088,0.22387448351104755,22.387448351104755
2018-02-02,6475.34,2720.14,493.04,-0.001309411258469062,-0.1309411258469062,0.22227192848338517,22.227192848338518
2018-02-05,6470.48,3528.0,600.2,-0.0007505397399982794,-0.07505397399982794,0.221354564827974,22.1354564827974
2018-02-06,6172.6,5160.94,868.9,-0.04603677006960827,-4.603677006960827,0.16512734555352204,16.512734555352203
2018-02-07,6084.57,4618.45,768.6,-0.014261413342837814,-1.4261413342837814,0.14851098288153985,14.851098288153985
2018-02-08,6115.06,3273.69,549.19,0.005011036112658962,0.5011036112658962,0.15426621289254472,15.426621289254472
2018-02-09,5863.77,5314.96,814.33,-0.041093627863013626,-4.109362786301363,0.10683322668508843,10.683322668508843
2018-02-12,5930.41,2903.04,436.75,0.011364702230817203,1.1364702230817203,0.119412056725539,11.9412056725539
2018-02-13,5998.5,2557.03,427.74,0.011481499592777,1.1481499592777,0.13226458579898304,13.226458579898303
2018-02-14,6070.05,1817.17,268.79,0.011927981995498937,1.1927981995498937,0.14577021739253437,14.577021739253437
2018-02-15,6107.54,806.2,69.95,0.0061762258959974226,0.6176225895997423,0.1528467530800568,15.28467530800568
2018-02-16,6107.54,0.0,0.0,0.0,0.0,0.1528467530800568,15.28467530800568
2018-02-19,6107.54,0.0,0.0,0.0,0.0,0.1528467530800568,15.28467530800568
2018-02-20,6105.15,925.9,81.58,-0.0003913195820248738,-0.03913195820248738,0.15239562157050268,15.239562157050269
2018-02-21,6168.54,969.02,76.96,0.010383037271811668,1.0383037271811668,0.16436098826114187,16.436098826114186
2018-02-22,6189.11,2349.7,371.02,0.0033346626592354323,0.3334662659235432,0.1682437393705667,16.82437393705667
2018-02-23,6233.84,1985.92,312.66,0.007227210374351145,0.7227210374351145,0.1766868826435164,17.66868826435164
2018-02-26,6275.4,2382.57,405.57,0.006666837775752832,0.6666837775752832,0.184531663202957,18.4531663202957
2018-02-27,6215.34,2744.72,422.29,-0.009570704656276852,-0.9570704656276852,0.17319486049843302,17.319486049843302
2018-02-28,6187.27,2504.48,386.47,-0.004516245289879484,-0.45162452898794836,0.16789642473559607,16.789642473559606
2018-03-01,6215.06,2135.23,344.17,0.004491480087340571,0.44914800873405714,0.17314200827137216,17.314200827137217
2018-03-02,6161.9,2556.08,330.34,-0.00855341702252288,-0.855341702252288,0.16310763544798723,16.310763544798725
2018-03-05,6077.71,2076.22,306.48,-0.013662993557181924,-1.3662993557181924,0.14721610331855217,14.721610331855217
2018-03-06,6185.56,2621.3,400.41,0.01774517046716606,1.774517046716606,0.16757364863461777,16.757364863461778
2018-03-07,6121.78,2265.82,350.71,-0.010311111685926688,-1.0311111685926688,0.1555346663420012,15.55346663420012
2018-03-08,6193.3,1837.59,323.8,0.011682876548977594,1.1682876548977594,0.16903463519693873,16.903463519693872
2018-03-09,6242.01,2003.86,324.58,0.007864950833965656,0.7864950833965656,0.17822903512596566,17.822903512596568
2018-03-12,6312.06,2886.46,444.64,0.01122234664795485,1.122234664795485,0.19145152978883462,19.145152978883463
2018-03-13,6314.4,2678.55,343.91,0.00037071890951589914,0.037071890951589914,0.19189322340069892,19.189322340069893
2018-03-14,6281.22,2050.76,277.59,-0.005254656024325288,-0.5254656024325288,0.18563023449400395,18.563023449400397
2018-03-15,6294.35,1735.73,298.43,0.00209035824250714,0.209035824250714,0.18810862642724424,18.810862642724423
2018-03-16,6281.36,2486.34,357.77,-0.0020637555903311178,-0.20637555903311178,0.1856566606075345,18.56566606075345
2018-03-19,6274.64,1813.6,330.05,-0.0010698320109019388,-0.10698320109019388,0.18438820715807736,18.438820715807736
2018-03-20,6280.1,1827.99,313.42,0.0008701694439841035,0.08701694439841035,0.1854188255857614,18.54188255857614
2018-03-21,6264.6,2231.88,427.58,-0.0024681135650705954,-0.24681135650705954,0.18249307730204323,18.249307730204322
2018-03-22,6207.71,2102.83,382.77,-0.009081186348689485,-0.9081186348689485,0.17175463731102814,17.175463731102813
2018-03-23,6047.34,3712.72,583.06,-0.025834003199247335,-2.5834003199247335,0.14148352426200206,14.148352426200205
2018-03-26,6030.27,2714.03,480.79,-0.0028227286707874777,-0.28227286707874777,0.13826142599083613,13.826142599083614
2018-03-27,6081.57,2512.12,440.7,0.008507081772457736,0.8507081772457736,0.14794470902017443,14.794470902017443
2018-03-28,5984.89,2447.45,485.81,-0.01589721075314421,-1.5897210753144209,0.12969559004792397,12.969559004792398
2018-03-29,6021.93,2848.55,503.06,0.00618891909458652,0.618891909458652,0.13668718465624186,13.668718465624185
2018-03-30,6018.69,1174.81,280.38,-0.0005380334876029513,-0.05380334876029513,0.1360756088859676,13.607560888596758
2018-04-02,6017.65,1461.05,316.62,-0.00017279507666945193,-0.017279507666945193,0.13587930061402775,13.587930061402776
2018-04-03,6056.61,2286.66,349.5,0.00647428813573403,0.647428813573403,0.14323331049361898,14.323331049361897
2018-04-04,6019.76,2186.14,373.33,-0.006084261657924084,-0.6084261657924084,0.136277579896521,13.6277579896521
2018-04-05,6019.76,0.0,0.0,0.0,0.0,0.136277579896521,13.6277579896521
2018-04-06,6049.25,869.63,70.36,0.004898866399989377,0.48988663999893767,0.1418440519537374,14.184405195373738
2018-04-09,6095.01,2041.58,345.18,0.007564574120758838,0.7564574120758838,0.15048161591908915,15.048161591908915
2018-04-10,6134.5,2563.24,403.57,0.0064790705839694596,0.647907058396946,0.15793566751418808,15.793566751418808
2018-04-11,6149.63,2580.2,395.71,0.002466378677968839,0.2466378677968839,0.16079157535500466,16.079157535500464
2018-04-12,6111.55,1795.77,294.8,-0.006192242460115516,-0.6192242460115516,0.15360367247474693,15.360367247474693
2018-04-13,6050.18,1640.42,255.2,-0.010041642463859413,-1.0041642463859413,0.14201959685076027,14.201959685076027
2018-04-16,5952.7,2331.87,375.3,-0.016111917331385284,-1.6111917331385284,0.12361947151547881,12.36194715154788
2018-04-17,5873.78,2213.74,346.18,-0.013257849379273323,-1.3257849379273323,0.10872269380250787,10.872269380250788
2018-04-18,5901.28,2327.41,371.08,0.004681823289261811,0.46818232892618106,0.11391353753168554,11.391353753168554
2018-04-19,5968.15,2150.5,335.05,0.011331439958788492,1.1331439958788492,0.1265357819015076,12.65357819015076
2018-04-20,5892.95,1858.59,299.01,-0.012600219498504539,-1.260021949850454,0.11234118377662927,11.234118377662927
2018-04-23,5861.68,1624.45,264.07,-0.005306340627359685,-0.5306340627359685,0.10643872256167008,10.643872256167008
2018-04-24,5969.87,2186.95,387.83,0.018457165863711378,1.8457165863711378,0.1268604455820237,12.686044558202369
2018-04-25,5965.2,1552.28,252.76,-0.0007822615902859376,-0.07822615902859376,0.12597894593783243,12.597894593783243
2018-04-26,5927.33,1797.89,299.52,-0.006348487896466137,-0.6348487896466137,0.11883068222787041,11.883068222787042
2018-04-27,5955.46,2198.3,486.65,0.004745813038923075,0.47458130389230746,0.12414044346793474,12.414044346793474
