date,close,daily_return,daily_return_pct,cum_return,cum_return_pct
2014-06-23,8.98613985001105,,,0.0,0.0
2014-06-24,9.055587261179827,0.007728280699826007,0.7728280699826007,0.007728280699826007,0.7728280699826007
2014-06-25,9.013457061579524,-0.004652398390649903,-0.46523983906499033,0.003039927268485787,0.3039927268485787
2014-06-26,9.138007802990336,0.013818309729539457,1.3818309729539457,0.01690024365457643,1.690024365457643
2014-06-27,9.173835862481443,0.003920773571607583,0.3920773571607583,0.02088727925485867,2.088727925485867
2014-06-30,9.309427587885846,0.014780265031657747,1.4780265031657747,0.03597626380969343,3.597626380969343
2014-07-01,9.363353846826817,0.005792650346315931,0.5792650346315931,0.041977312073025796,4.19773120730258
2014-07-02,9.41552671206794,0.005572027512215083,0.5572027512215083,0.047783238323000576,4.778323832300058
2014-07-03,9.47464702680395,0.0062790236323406745,0.6279023632340675,0.05436229403800108,5.436229403800108
2014-07-04,9.39581963388044,-0.008319823704303397,-0.8319823704303397,0.045590185631140034,4.559018563114003
2014-07-07,9.354951742836136,-0.004349582328819768,-0.43495823288197677,0.04104230503653139,4.104230503653139
2014-07-08,9.451871611844666,0.010360274608872233,1.0360274608872233,0.051827789196163154,5.182778919616315
2014-07-09,9.29310209849216,-0.016797679853537528,-1.6797679853537528,0.034159522732191805,3.4159522732191805
2014-07-10,9.27222213932428,-0.0022468233907887436,-0.22468233907887436,0.031835948926710156,3.1835948926710156
2014-07-11,9.332626429640325,0.006514543052184463,0.6514543052184463,0.03855788863878473,3.855788863878473
2014-07-14,9.528147508282016,0.020950273764384075,2.0950273764384075,0.06031596072592804,6.031596072592804
2014-07-15,9.521068523598762,-0.0007429549843871452,-0.07429549843871452,0.05952819369788154,5.952819369788154
2014-07-16,9.41159118331999,-0.011498430035181806,-1.1498430035181806,0.047345282892343965,4.7345282892343965
2014-07-17,9.366256614830014,-0.004816886709903101,-0.4816886709903101,0.04230033931850019,4.230033931850019
2014-07-18,9.399723786324715,0.003573164058062517,0.3573164058062517,0.04602464942865936,4.602464942865936
2014-07-21,9.382636578392622,-0.0018178414941247834,-0.18178414941247834,0.04412314241705051,4.412314241705051
2014-07-22,9.518089512199658,0.014436553379779449,1.4436553379779449,0.05919668189761729,5.919668189761729
2014-07-23,9.406668374137178,-0.011706250284751807,-1.1706250284751807,0.04679746043854505,4.679746043854505
2014-07-24,9.420051338582612,0.001422710348993439,0.1422710348993439,0.04828675001881111,4.828675001881111
2014-07-25,9.58359372939972,0.017361093367641356,1.7361093367641356,0.06648615416194903,6.648615416194903
2014-07-28,9.748170925020446,0.017172805971088945,1.7172805971088945,0.08480071395822497,8.480071395822497
2014-07-29,9.81478935871128,0.0068339418956890885,0.6833941895689088,0.09221417900581752,9.221417900581752
2014-07-30,9.797475260244465,-0.0017640825323926856,-0.17640825323926856,0.09028742305100179,9.02874230510018
2014-07-31,9.847399354118275,0.005095608056943979,0.5095608056943979,0.09584310042828514,9.584310042828514
2014-08-01,9.76857512948602,-0.00800457276055222,-0.800457276055222,0.0870713445967577,8.70713445967577
2014-08-04,9.932321210769656,0.016762534874648738,1.6762534874648738,0.1052934159217922,10.52934159217922
2014-08-05,10.013083509820785,0.008131261297062986,0.8131261297062986,0.11428084549657558,11.428084549657559
2014-08-06,10.04745987870146,0.0034331451292659576,0.34331451292659576,0.11810633335392651,11.810633335392652
2014-08-07,9.89868049867678,-0.014807661022868235,-1.4807661022868235,0.1015497937820995,10.15497937820995
2014-08-08,9.933042559145354,0.0034713778743709067,0.3471377874370907,0.10537368936375247,10.537368936375247
2014-08-11,10.076303389029167,0.014422653384477124,1.4422653384477124,0.12131611094576655,12.131611094576655
2014-08-12,10.05650667886016,-0.0019646798438563984,-0.19646798438563984,0.11911308378399998,11.911308378399998
2014-08-13,10.004295487515195,-0.005191782098123432,-0.5191782098123432,0.1133028925098345,11.33028925098345
2014-08-14,9.950580890870354,-0.005369153351365341,-0.5369153351365341,0.1073253985534306,10.73253985534306
2014-08-15,10.0175176867304,0.006726923442375243,0.6726923442375243,0.11477429173529718,11.477429173529718
2014-08-18,10.153981918664035,0.013622559620174224,1.3622559620174224,0.1299603709874988,12.99603709874988
2014-08-19,10.130915531924416,-0.002271659229294287,-0.22716592292942872,0.1273934860820083,12.739348608200828
2014-08-20,10.083974537567451,-0.00463344050288883,-0.46334405028888304,0.1221697754409028,12.21697754409028
2014-08-21,10.058011821610076,-0.002574651082333901,-0.2574651082333901,0.11928057981400153,11.928057981400153
2014-08-22,10.10674586440899,0.004845295836122032,0.4845295836122032,0.12470382534682667,12.470382534682667
2014-08-25,10.01373832408022,-0.009202520927759417,-0.9202520927759417,0.11435371485654144,11.435371485654144
2014-08-26,9.841464837997092,-0.01720371358904582,-1.7203713589045821,0.09518269270926027,9.518269270926027
2014-08-27,9.87743383534738,0.00365484182917708,0.365484182917708,0.09918541222516497,9.918541222516497
2014-08-28,9.766297332482733,-0.011251556296629883,-1.1251556296629883,0.08681786567907923,8.681786567907924
2014-08-29,9.880359599012884,0.011679172018527417,1.1679172018527417,0.0995109984851541,9.95109984851541
2014-09-01,10.053925747926252,0.01756678460677774,1.7566784606777741,0.1188258713683259,11.88258713683259
2014-09-02,10.159089408565874,0.010459959947616726,1.0459959947616726,0.13052874517119606,13.052874517119605
2014-09-03,10.184922224581976,0.0025428279028945067,0.25428279028945067,0.13340348520944167,13.340348520944168
2014-09-04,10.27181762007364,0.008531768193765554,0.8531768193765554,0.14307342101525466,14.307342101525467
2014-09-05,10.330009625473226,0.005665210146046817,0.5665210146046817,0.14954917215766672,14.954917215766672
2014-09-09,10.332961655295229,0.0002857722237472604,0.02857722237472604,0.14987768138090107,14.987768138090107
2014-09-10,10.386991241412144,0.005228857700176004,0.5228857700176004,0.15589022814945008,15.589022814945007
2014-09-11,10.381862595500984,-0.000493756641549159,-0.0493756641549159,0.15531949967239944,15.531949967239944
2014-09-12,10.442038360035216,0.005796239738359743,0.5796239738359743,0.16201600846690245,16.201600846690244
2014-09-15,10.469313361787997,0.002612038072678402,0.2612038072678402,0.1650512385220797,16.50512385220797
2014-09-16,10.179927566729836,-0.027641334733029543,-2.7641334733029543,0.1328476672569603,13.284766725696029
2014-09-17,10.21870837146355,0.0038095364116790265,0.38095364116790265,0.13716329169426134,13.716329169426134
2014-09-18,10.281559093639768,0.0061505544430384695,0.615055444303847,0.14415747643045163,14.415747643045162
2014-09-19,10.333540941579368,0.005055833212275873,0.5055833212275873,0.14994214579986243,14.994214579986242
2014-09-22,10.165693251764484,-0.016242998480754167,-1.6242998480754167,0.1312636372726801,13.126363727268009
2014-09-23,10.272834539362137,0.010539496416445138,1.0539496416445138,0.14318658632377024,14.318658632377023
2014-09-24,10.38205156874364,0.010631635208667944,1.0631635208667944,0.15534052908500695,15.534052908500694
2014-09-25,10.354367244201876,-0.0026665562541713372,-0.2666556254171337,0.15225974857147762,15.225974857147762
2014-09-26,10.352804254585898,-0.00015094979530050345,-0.015094979530050345,0.15208581519829778,15.208581519829778
2014-09-29,10.43220388179044,0.007669383603903235,0.7669383603903235,0.1609216032596692,16.09216032596692
2014-09-30,10.502721357778372,0.006759595267402885,0.6759595267402885,0.168768963434889,16.8768963434889
2014-10-08,10.624147448595496,0.011561393155231636,1.1561393155231636,0.18228156092879222,18.22815609287922
2014-10-09,10.58994523353066,-0.003219290322383217,-0.3219290322383217,0.17847545334136194,17.847545334136193
2014-10-10,10.46610592681002,-0.011694046002101222,-1.1694046002101222,0.164694307177641,16.469430717764098
2014-10-13,10.45532300524894,-0.0010302706313584098,-0.10302706313584098,0.1634943568384455,16.349435683844547
2014-10-14,10.425786150152067,-0.0028250542888100805,-0.28250542888100805,0.16020742211565264,16.020742211565263
2014-10-15,10.493528611816256,0.006497587873812272,0.6497587873812272,0.16774597179269835,16.774597179269833
2014-10-16,10.325193720569386,-0.016041781318184678,-1.6041781318184678,0.14901324627800872,14.901324627800872
2014-10-17,10.292372062866258,-0.003178793404887137,-0.3178793404887137,0.14536077054861218,14.536077054861218
2014-10-20,10.404841700926797,0.010927474966272888,1.0927474966272888,0.15787667169613306,15.787667169613307
2014-10-21,10.30647719331094,-0.009453724568158961,-0.9453724568158961,0.1469304245580212,14.693042455802118
2014-10-22,10.209670871772712,-0.009392765318595675,-0.9392765318595675,0.13615757624339042,13.615757624339043
2014-10-23,10.10933374514306,-0.00982765535636021,-0.982765535636021,0.12499181115355285,12.499181115355285
2014-10-24,10.098178804867397,-0.0011034298161362033,-0.11034298161362033,0.12375046164621684,12.375046164621683
2014-10-27,10.088721455484384,-0.0009365400995330342,-0.09365400995330342,0.12269802427701637,12.269802427701638
2014-10-28,10.326202463622396,0.02353925709871918,2.353925709871918,0.14912550171469707,14.912550171469707
2014-10-29,10.43758701303108,0.010786593600220051,1.0786593600220051,0.1615206514973424,16.15206514973424
2014-10-30,10.410091866137856,-0.002634243610031506,-0.2634243610031506,0.15846092314321591,15.846092314321591
2014-10-31,10.446062294329352,0.0034553420521197253,0.34553420521197253,0.16246380188669018,16.24638018866902
2014-11-03,10.543963924813792,0.009372108621024111,0.9372108621024111,0.17335853890598085,17.335853890598084
2014-11-04,10.46300263663154,-0.007678448898304824,-0.7678448898304824,0.16434896532560161,16.43489653256016
2014-11-05,10.428546345048993,-0.0032931552040246226,-0.32931552040246226,0.160514583471139,16.0514583471139
2014-11-06,10.500730648843565,0.006921799204434809,0.6921799204434809,0.16854743239174463,16.854743239174464
2014-11-07,10.420735791695684,-0.007618027718546472,-0.7618027718546472,0.1596454056613481,15.964540566134811
2014-11-10,10.599080950250263,0.017114449701018497,1.7114449701018497,0.17949209862755633,17.949209862755634
2014-11-11,10.368897436688854,-0.02171730875930089,-2.171730875930089,0.15387670454250602,15.387670454250602
2014-11-12,10.528772683687816,0.015418731641926087,1.5418731641926087,0.17166801979771695,17.166801979771694
