date,price_close,price_open,price_high,price_low,price_daily_return,price_cum_return,price_cum_return_pct
2023-09-15,3040.79,3031.45,3066.93,3027.36,0.006414223822652332,-0.13152047251290655,-13.152047251290655
2023-09-18,3021.19,3034.82,3036.04,3002.37,-0.006445693388889007,-0.13711842526161555,-13.711842526161554
2023-09-19,3050.03,3023.76,3050.03,3018.6,0.009545907407346066,-0.12888143764565796,-12.888143764565797
2023-09-20,3041.58,3044.66,3059.49,3033.59,-0.0027704645528077165,-0.13129484074395348,-13.129484074395348
2023-09-21,3017.89,3041.66,3051.02,3015.64,-0.007788715075717212,-0.13806093771420436,-13.806093771420436
2023-09-22,3066.43,3006.79,3066.45,3006.36,0.01608408523836191,-0.1241974363661259,-12.41974363661259
2023-09-25,3026.51,3062.04,3062.04,3024.82,-0.013018395984907394,-0.13559898094410872,-13.559898094410872
2023-09-26,2995.7,3022.94,3028.66,2989.14,-0.010180042359020924,-0.14439861993327852,-14.439861993327852
2023-09-27,3009.44,2996.75,3015.31,2996.34,0.004586574089528339,-0.14047434081249977,-14.047434081249977
2023-09-28,3000.5,3011.07,3019.09,2996.08,-0.0029706523472805557,-0.143027692729513,-14.302769272951299
2023-09-29,3029.45,3003.22,3039.95,3002.87,0.00964839193467748,-0.13475928803180248,-13.475928803180249
2023-10-03,2935.96,3014.86,3014.86,2918.27,-0.03086038719899642,-0.16146095142347638,-16.14609514234764
2023-10-04,2914.82,2928.81,2928.99,2898.41,-0.007200370577255755,-0.16749874331672687,-16.749874331672686
2023-10-05,2915.22,2916.59,2929.65,2908.33,0.00013722974317431635,-0.16738449938307998,-16.738449938307998
2023-10-06,2964.54,2925.5,2980.21,2925.5,0.016918105666124728,-0.1532982223643896,-15.329822236438961
2023-10-09,2981.92,2964.57,2994.42,2964.57,0.005862629615387194,-0.14833432344742215,-14.833432344742214
2023-10-10,2980.26,2997.63,3025.4,2976.21,-0.0005566883082041008,-0.1488084357720577,-14.880843577205772
2023-10-11,3001.15,3003.91,3016.99,2997.23,0.007009455550857968,-0.14284204633733666,-14.284204633733665
2023-10-12,3070.14,3032.81,3084.16,3032.81,0.02298785465571518,-0.12313782388154915,-12.313782388154914
2023-10-13,3025.4,3048.79,3051.35,3021.57,-0.014572625352589741,-0.13591600785997993,-13.591600785997993
2023-10-16,3009.45,3027.27,3038.4,3005.87,-0.005272030144774287,-0.14047148471415905,-14.047148471415905
2023-10-17,3033.22,3023.99,3041.59,3015.79,0.007898453205735345,-0.13368253895717863,-13.368253895717864
2023-10-18,3026.12,3032.33,3046.94,3019.92,-0.002340746797133031,-0.135710368779415,-13.5710368779415
2023-10-19,2961.57,3010.24,3010.24,2961.57,-0.021330945236804788,-0.15414648357171956,-15.414648357171956
2023-10-20,2941.67,2956.4,2967.78,2931.13,-0.006719408962138407,-0.15983011927066404,-15.983011927066404
2023-10-24,2931.9,2929.17,2940.19,2911.03,-0.0033212426954757346,-0.1626205273499951,-16.26205273499951
2023-10-25,2932.43,2978.37,2986.17,2926.07,0.00018077014904993582,-0.16246915413791285,-16.246915413791285
2023-10-26,2938.95,2937.24,2951.96,2919.39,0.0022234119825537135,-0.16060697801946477,-16.06069780194648
2023-10-27,2979.6,2949.79,2991.94,2936.71,0.013831470423110392,-0.14899693826257576,-14.899693826257575
2023-10-30,2945.89,2964.22,2968.24,2925.42,-0.011313599140824304,-0.15862484577068714,-15.862484577068713
2023-10-31,2932.37,2942.84,2951.48,2914.21,-0.004589444955514277,-0.16248629072795995,-16.248629072795996
2023-11-01,2939.14,2936.4,2947.4,2921.94,0.002308712747709274,-0.16055271215098232,-16.055271215098234
2023-11-02,2962.2,2956.76,2979.39,2954.9,0.0078458324543913,-0.15396654937622578,-15.396654937622579
2023-11-03,2998.05,2975.85,3005.33,2968.31,0.01210249139153352,-0.14372743682310218,-14.372743682310219
2023-11-06,3007.72,3012.81,3017.27,2998.74,0.0032254298627441003,-0.14096558972718298,-14.096558972718299
2023-11-07,2956.63,2996.31,2996.73,2954.98,-0.016986288617291456,-0.15555739615226183,-15.555739615226184
2023-11-08,2934.2,2955.85,2958.3,2929.67,-0.00758633985314372,-0.16196362473152437,-16.196362473152437
2023-11-09,2929.42,2935.94,2942.34,2924.9,-0.0016290641401403017,-0.16332883973860746,-16.332883973860746
2023-11-10,2907.54,2924.72,2924.72,2899.31,-0.007469055307876671,-0.1695779829091052,-16.95779829091052
2023-11-13,2939.47,2920.68,2940.39,2904.32,0.010981792167949589,-0.16045846090572347,-16.045846090572347
2023-11-14,2954.44,2951.33,2966.64,2943.35,0.005092754816344636,-0.15618288168897965,-15.618288168897966
2023-11-15,3037.13,2992.61,3039.23,2991.78,0.02798838358538336,-0.13256580450577804,-13.256580450577804
2023-11-16,3013.26,3041.11,3041.11,2997.53,-0.007859393572221096,-0.1393833112461701,-13.93833112461701
2023-11-17,2977.68,2997.95,2997.95,2973.57,-0.01180780948208926,-0.14954530914408182,-14.954530914408181
2023-11-20,3014.42,2990.75,3015.23,2985.67,0.01233846484511436,-0.1390520038385935,-13.90520038385935
2023-11-21,3014.0,3023.95,3049.47,3007.76,-0.0001393302857598533,-0.13917195996892306,-13.917195996892307
2023-11-22,3013.13,3010.65,3020.04,3003.05,-0.0002886529528864923,-0.13942044052460556,-13.942044052460556
2023-11-23,3041.03,3006.77,3041.03,2990.56,0.009259474367186327,-0.1314519261527186,-13.145192615271862
2023-11-24,3011.64,3034.3,3034.3,3010.68,-0.009664488676534022,-0.13984599917744112,-13.984599917744111
2023-11-27,2997.09,3022.14,3022.14,2976.47,-0.004831254731641144,-0.14400162226385516,-14.400162226385515
2023-11-28,2994.71,3002.44,3002.68,2984.06,-0.0007941036138388036,-0.14468137366905554,-14.468137366905554
2023-11-29,2951.85,3007.59,3007.59,2939.81,-0.014311903322859365,-0.15692261115934492,-15.692261115934492
2023-11-30,2973.45,2953.57,2981.61,2939.48,0.007317444992123612,-0.15075343874240021,-15.075343874240021
2023-12-01,2962.61,2973.55,2993.38,2961.4,-0.0036455968655937365,-0.15384944934423717,-15.384944934423716
2023-12-04,2959.4,2978.91,2986.09,2958.32,-0.0010835040724226364,-0.15476625691175538,-15.476625691175538
2023-12-05,2927.76,2960.2,2960.2,2914.34,-0.010691356356018034,-0.1638029520632428,-16.38029520632428
2023-12-06,2954.93,2930.91,2966.58,2918.84,0.009280132251277218,-0.15604293287026205,-15.604293287026206
2023-12-07,2932.95,2942.53,2942.53,2904.86,-0.007438416476870824,-0.16232063702417143,-16.232063702417143
2023-12-08,2926.9,2941.3,2944.39,2921.11,-0.0020627695664773293,-0.16404857652058413,-16.404857652058414
2023-12-11,2917.11,2916.56,2924.72,2874.3,-0.003344835833134052,-0.16684469679659752,-16.684469679659752
2023-12-12,2951.38,2921.85,2955.78,2909.18,0.011747928600567059,-0.15705684778138018,-15.705684778138018
2023-12-13,2923.54,2948.84,2948.84,2915.95,-0.009432875468424973,-0.16500822556322003,-16.500822556322003
2023-12-14,2947.7,2941.89,2961.21,2933.71,0.008263953973607352,-0.15810789197093378,-15.810789197093378
2023-12-15,2986.12,2965.95,3014.53,2965.81,0.013033890830138839,-0.14713476214412746,-14.713476214412747
2023-12-18,2966.45,2977.38,2979.2,2957.33,-0.006587143182457567,-0.15275270758122483,-15.275270758122483
2023-12-19,2950.66,2962.62,2962.62,2940.99,-0.005322860658362627,-0.157262486861945,-15.726248686194499
2023-12-20,2947.35,2962.38,2974.02,2942.06,-0.001121782923142578,-0.15820785541287485,-15.820785541287485
2023-12-21,2970.95,2936.97,2974.71,2933.33,0.008007192902098392,-0.15146746332769467,-15.146746332769467
2023-12-22,2971.99,2974.01,3000.42,2963.73,0.0003500563792726563,-0.15117042910021217,-15.117042910021217
2023-12-27,3006.13,2980.15,3011.22,2970.63,0.011487252648898716,-0.14141970936343007,-14.141970936343007
2023-12-28,3054.34,3010.77,3056.53,3008.53,0.01603723059215678,-0.12765045926061036,-12.765045926061036
2023-12-29,3078.24,3054.99,3078.24,3051.31,0.007824931081673814,-0.12082438422519481,-12.08243842251948
2024-01-02,3061.42,3082.74,3082.74,3052.62,-0.0054641613389467825,-0.1256283416350562,-12.56283416350562
2024-01-03,3061.3,3054.16,3066.25,3042.04,-3.919749658654048e-05,-0.1256626148151503,-12.566261481515028
2024-01-04,3073.14,3061.73,3075.19,3056.29,0.0038676379315976117,-0.12228099437919548,-12.228099437919548
2024-01-05,3070.45,3069.29,3099.76,3052.28,-0.0008753262135796636,-0.1230492848329725,-12.30492848329725
2024-01-08,3029.72,3070.05,3087.56,3019.91,-0.013265156573140757,-0.13468217337659094,-13.468217337659095
2024-01-09,3034.68,3032.88,3057.12,3017.68,0.0016371149809224494,-0.13326554859936646,-13.326554859936646
2024-01-10,3015.8,3033.06,3039.7,3010.79,-0.006221413789921693,-0.13865786226751053,-13.865786226751053
2024-01-11,3021.5,3020.46,3050.37,3005.95,0.0018900457590025344,-0.13702988621303902,-13.702988621303902
2024-01-12,3035.22,3020.43,3050.77,3020.43,0.004540790997848765,-0.1331113192889427,-13.311131928894271
2024-01-15,3045.22,3039.08,3056.87,3026.07,0.003294654094266658,-0.13025522094776465,-13.025522094776464
2024-01-16,3004.6,3036.05,3059.95,3004.6,-0.013338937745056123,-0.14185669240963006,-14.185669240963005
2024-01-17,2900.23,2998.44,2998.44,2895.47,-0.03473673700326163,-0.1716657907965058,-17.166579079650578
2024-01-18,2916.04,2902.79,2925.67,2882.45,0.005451291794098978,-0.1671502993191033,-16.71502993191033
2024-01-19,2896.67,2918.78,2922.04,2881.92,-0.006642570060767294,-0.1726825618059652,-17.26825618059652
2024-01-22,2831.5,2899.05,2902.32,2808.56,-0.02249824798820721,-0.19129575469542293,-19.129575469542292
2024-01-23,2885.16,2833.16,2907.4,2822.17,0.018951085996821382,-0.17596993099666136,-17.596993099666136
2024-01-24,3000.56,2896.97,3014.28,2896.97,0.03999778175213864,-0.14301055613946612,-14.301055613946613
2024-01-25,3079.87,3004.18,3080.27,2992.02,0.026431732743221303,-0.12035884019558263,-12.035884019558264
2024-01-26,3053.91,3077.4,3088.75,3047.51,-0.008428927194979008,-0.12777327148928097,-12.777327148928098
2024-01-29,3079.55,3065.32,3114.42,3065.32,0.008395794244100196,-0.12045023534250032,-12.045023534250031
2024-01-30,3013.7,3066.58,3066.58,3009.08,-0.021382994268643207,-0.1392576429191581,-13.92576429191581
2024-01-31,2999.37,3011.8,3031.35,2984.59,-0.0047549523841124985,-0.1433504318420663,-14.335043184206631
2024-02-01,2993.35,3000.53,3027.62,2975.3,-0.0020070881551792485,-0.14506980304345551,-14.506980304345552
2024-02-02,2998.31,3000.93,3043.74,2968.25,0.0016570063641070387,-0.14365317826623125,-14.365317826623125
2024-02-05,2980.98,2983.67,3007.23,2960.61,-0.005779922689781891,-0.1486027966914929,-14.860279669149289
2024-02-06,3065.75,2978.64,3070.78,2976.62,0.028436956973881156,-0.12439165105332617,-12.439165105332616
2024-02-07,3059.73,3073.33,3088.06,3054.75,-0.001963630433009844,-0.12611102225471538,-12.611102225471537
2024-02-08,3048.06,3064.29,3078.93,3042.38,-0.0038140620250807222,-0.12944408901887028,-12.944408901887028
2024-02-09,3016.13,3034.6,3034.6,2986.64,-0.01047551557384041,-0.1385636110222519,-13.85636110222519
2024-02-14,3004.88,2996.23,3008.25,2951.12,-0.0037299453272903182,-0.14177672165607724,-14.177672165607724
2024-02-15,3006.01,3002.41,3015.21,2972.33,0.0003760549506137689,-0.14145398254352404,-14.145398254352404
2024-02-16,3074.19,3011.17,3079.17,3011.17,0.022681228605360593,-0.12198110405337181,-12.198110405337182
2024-02-19,3091.92,3073.2,3098.99,3063.25,0.005767372868950904,-0.11691724169446305,-11.691724169446305
2024-02-20,3135.26,3095.39,3135.26,3091.68,0.014017180263396156,-0.10453891148379724,-10.453891148379723
2024-02-21,3184.51,3131.12,3216.47,3119.92,0.01570842609544343,-0.09047262715349513,-9.047262715349513
2024-02-22,3247.54,3181.2,3247.54,3179.0,0.019792683960797586,-0.07247063930904973,-7.247063930904973
2024-02-23,3239.74,3240.69,3272.71,3237.24,-0.002401817991464328,-0.0746983960151687,-7.46983960151687
2024-02-26,3210.45,3237.25,3247.24,3200.79,-0.009040848957015069,-0.08306390805647934,-8.306390805647935
2024-02-27,3213.11,3203.57,3217.96,3181.97,0.0008285442850690661,-0.08230418589772592,-8.230418589772592
2024-02-28,3183.42,3216.32,3227.33,3179.16,-0.009240268773867077,-0.09078394187268368,-9.078394187268369
2024-02-29,3172.19,3174.1,3205.27,3166.8,-0.0035276526502943106,-0.0939913403098267,-9.399134030982669
2024-03-01,3181.62,3168.31,3198.76,3147.95,0.002972709705282517,-0.09129803957409577,-9.129803957409576
2024-03-04,3187.99,3189.04,3198.55,3174.45,0.0020021247037671497,-0.08947870493076537,-8.947870493076538
2024-03-05,3143.85,3172.01,3183.3,3137.8,-0.013845714697975797,-0.10208552300872542,-10.208552300872542
2024-03-06,3169.4,3139.9,3179.01,3139.36,0.008126978068292212,-0.09478819174701525,-9.478819174701524
2024-03-07,3173.75,3174.97,3208.87,3162.73,0.0013724995267243578,-0.09354578896860277,-9.354578896860277
2024-03-08,3208.08,3178.25,3222.36,3178.25,0.010816857030326865,-0.08374080336333845,-8.374080336333844
2024-03-11,3207.5,3198.27,3226.04,3197.7,-0.00018079349642152742,-0.08390645706712674,-8.390645706712673
2024-03-12,3245.64,3210.4,3253.45,3197.89,0.01189088074824629,-0.07301329799387346,-7.3013297993873465
2024-03-13,3237.95,3239.86,3257.33,3224.44,-0.0023693323966922364,-0.07520963761823951,-7.5209637618239515
2024-03-14,3237.48,3239.45,3261.95,3223.36,-0.00014515356938793467,-0.07534387424027478,-7.534387424027478
2024-03-15,3209.24,3228.9,3230.66,3190.0,-0.008722833809012065,-0.08340949595576186,-8.340949595576186
2024-03-18,3225.66,3207.11,3239.58,3199.69,0.005116476175044626,-0.07871978247954736,-7.871978247954736
2024-03-19,3191.65,3217.8,3226.13,3191.65,-0.010543578678471888,-0.088433372937894,-8.8433372937894
2024-03-20,3194.38,3194.98,3209.56,3180.48,0.0008553569470337585,-0.08765365809075232,-8.76536580907523
2024-03-21,3235.77,3208.09,3246.48,3208.09,0.012957130961250618,-0.07583226705661628,-7.583226705661628
2024-03-22,3189.41,3225.48,3228.02,3166.92,-0.01432734712294137,-0.08907313896631797,-8.907313896631797
2024-03-25,3174.7,3186.39,3207.7,3170.54,-0.004612138295170598,-0.09327445962619096,-9.327445962619096
2024-03-26,3136.2,3166.69,3168.85,3124.16,-0.012127130122531304,-0.1042704382397267,-10.42704382397267
2024-03-27,3105.17,3130.23,3143.36,3098.11,-0.009894139404374669,-0.11313291139240222,-11.313291139240222
2024-03-28,3089.42,3092.62,3108.42,3065.67,-0.005072186063887041,-0.11763126627975773,-11.763126627975772
2024-04-02,3153.17,3116.64,3163.72,3116.64,0.020634941186371547,-0.0994236393547474,-9.942363935474742
2024-04-03,3138.73,3153.21,3155.43,3132.2,-0.0045795183894303815,-0.10354784535940864,-10.354784535940864
2024-04-05,3086.53,3141.54,3141.54,3067.11,-0.016630930344438632,-0.11845667870035825,-11.845667870035825
2024-04-08,3131.47,3091.67,3158.96,3087.83,0.014560039915374023,-0.10562137275510408,-10.562137275510409
2024-04-09,3143.96,3141.77,3161.7,3138.57,0.003988542122389971,-0.1020541059269725,-10.20541059269725
2024-04-10,3180.8,3155.99,3186.0,3154.25,0.011717706332141642,-0.09153223963807244,-9.153223963807244
2024-04-11,3180.66,3150.27,3190.88,3142.58,-4.4014084507160156e-05,-0.09157222501484907,-9.157222501484908
2024-04-12,3127.98,3172.13,3175.51,3127.98,-0.016562600215049628,-0.10661815107617523,-10.661815107617523
2024-04-15,3141.39,3113.5,3152.22,3105.19,0.004287111810177713,-0.10278812320065545,-10.278812320065544
2024-04-16,3104.26,3124.58,3137.18,3103.14,-0.011819608517248614,-0.1133928163414496,-11.33928163414496
2024-04-17,3127.23,3101.56,3129.25,3101.03,0.0073995090617409165,-0.10683235845176353,-10.683235845176354
2024-04-18,3147.37,3123.09,3170.06,3123.09,0.00644020427023273,-0.1010801763926309,-10.108017639263089
2024-04-19,3149.27,3144.82,3152.84,3126.81,0.0006036786269170147,-0.10053751770780717,-10.053751770780718
2024-04-22,3156.17,3160.41,3196.85,3155.3,0.0021909839423104316,-0.0985668098523943,-9.85668098523943
2024-04-23,3169.5,3161.51,3183.16,3154.95,0.004223473387048093,-0.09475963076360405,-9.475963076360404
2024-04-24,3199.86,3177.75,3202.08,3175.18,0.009578797917652704,-0.0860885161997873,-8.60885161997873
2024-04-25,3228.53,3195.41,3248.27,3195.41,0.008959766989805829,-0.07790008225562972,-7.790008225562972
2024-04-26,3255.44,3235.95,3270.8,3235.95,0.008335062706556817,-0.07021432161951946,-7.021432161951946
2024-04-29,3283.9,3260.95,3312.09,3248.64,0.008742289828717498,-0.06208586574052655,-6.208586574052655
2024-04-30,3271.83,3284.42,3308.52,3261.55,-0.0036755077803831693,-0.06553317643832857,-6.553317643832857
2024-05-02,3272.67,3263.32,3283.93,3235.82,0.00025673705540940617,-0.06529326417766956,-6.529326417766956
2024-05-03,3293.83,3291.21,3319.47,3284.81,0.006465668704757954,-0.059249760087736636,-5.924976008773664
2024-05-06,3321.69,3303.12,3327.03,3296.44,0.008458238585476563,-0.051292670109214344,-5.129267010921435
2024-05-07,3335.03,3324.59,3339.69,3317.73,0.004016027985754178,-0.04748263492208282,-4.748263492208283
2024-05-08,3302.53,3335.79,3348.98,3302.53,-0.009745039774754605,-0.05676495453091157,-5.676495453091157
2024-05-09,3340.4,3310.68,3344.5,3305.23,0.011466966234977338,-0.04594891011287017,-4.594891011287016
2024-05-10,3471.39,3355.39,3474.46,3355.29,0.039213866602801906,-0.008536877941778487,-0.8536877941778487
2024-05-13,3514.28,3471.16,3518.06,3466.38,0.012355281313825461,0.003712927843534608,0.3712927843534608
2024-05-14,3482.25,3515.11,3521.05,3475.73,-0.009114242462182953,-0.005435155143258874,-0.5435155143258874
2024-05-16,3543.01,3497.34,3553.11,3488.36,0.017448488764448378,0.011918498377739395,1.1918498377739395
2024-05-17,3575.47,3548.0,3582.37,3529.97,0.009161701491104957,0.021189393593203487,2.1189393593203487
2024-05-20,3584.89,3581.88,3594.49,3575.39,0.0026346186655181736,0.023879838230593364,2.3879838230593364
2024-05-21,3545.33,3577.89,3580.65,3537.01,-0.011035206101163486,0.01258111319289279,1.258111319289279
2024-05-22,3552.45,3551.89,3580.41,3547.29,0.002008275675325022,0.0146146552118116,1.46146552118116
2024-05-23,3505.05,3546.13,3546.13,3486.81,-0.013342904192880867,0.0010767490746275143,0.10767490746275143
2024-05-24,3470.6,3490.53,3509.95,3462.13,-0.00982867576782076,-0.008762509710731115,-0.8762509710731115
2024-05-27,3516.41,3472.3,3523.79,3472.1,0.013199446781536395,0.004321276790205886,0.4321276790205886
2024-05-28,3507.91,3513.97,3540.57,3505.34,-0.0024172380353826295,0.0018935932002046574,0.18935932002046574
2024-05-29,3463.05,3498.63,3509.27,3457.65,-0.012788241431507585,-0.010918863958320202,-1.0918863958320202
2024-05-30,3409.51,3444.7,3460.23,3399.92,-0.015460360087206304,-0.026210414476987687,-2.6210414476987687
2024-05-31,3396.65,3425.24,3458.03,3393.99,-0.0037718029863529345,-0.029883356943742778,-2.988335694374278
2024-06-03,3434.76,3412.89,3466.23,3412.89,0.011219878409609585,-0.018998766165512992,-1.8998766165512992
2024-06-04,3439.8,3425.77,3455.07,3418.84,0.0014673514306675628,-0.017559292601559306,-1.7559292601559306
2024-06-05,3408.1,3435.02,3466.61,3403.2,-0.009215652072794955,-0.02661312434309393,-2.661312434309393
2024-06-06,3413.31,3416.78,3442.04,3404.48,0.0015287110120008052,-0.025125097107340122,-2.512509710734012
2024-06-07,3428.35,3409.9,3433.67,3409.9,0.004406280121055595,-0.020829525202208155,-2.0829525202208155
2024-06-11,3346.18,3412.82,3412.82,3327.23,-0.023967797920282363,-0.044298085271668564,-4.429808527166856
2024-06-12,3329.61,3332.73,3340.48,3297.36,-0.0049519153183629205,-0.04903064022300052,-4.903064022300052
2024-06-13,3344.39,3338.82,3358.93,3325.95,0.004438958316439479,-0.044809326874739264,-4.480932687473926
2024-06-14,3336.71,3335.28,3370.92,3325.48,-0.0022963828979275513,-0.04700281040076404,-4.700281040076404
2024-06-17,3308.98,3328.85,3351.15,3305.51,-0.008310581381061,-0.054922771100850865,-5.4922771100850865
2024-06-18,3338.67,3313.36,3346.89,3303.0,0.008972553475693479,-0.046443015125892995,-4.6443015125892995
2024-06-19,3405.85,3337.8,3408.01,3337.8,0.02012178502217954,-0.02725574646985851,-2.725574646985851
2024-06-20,3407.07,3407.3,3427.06,3393.44,0.00035820720231383163,-0.026907302472234607,-2.6907302472234607
2024-06-21,3357.59,3390.91,3395.25,3357.51,-0.014522742415036927,-0.04103927706438382,-4.103927706438382
2024-06-24,3355.03,3351.12,3355.03,3320.14,-0.0007624516394199032,-0.04177043823972537,-4.177043823972538
2024-06-25,3374.71,3365.7,3391.96,3354.0,0.005865819381644766,-0.03614963670428695,-3.6149636704286947
2024-06-26,3374.35,3358.16,3378.02,3354.03,-0.0001066758328863715,-0.0362524562445693,-3.6252456244569298
2024-06-27,3311.83,3361.78,3361.78,3303.87,-0.018528012802465632,-0.054108783073614775,-5.410878307361477
2024-06-28,3353.67,3295.27,3379.05,3295.27,0.012633498700114432,-0.042158867614125684,-4.215886761412568
2024-07-02,3383.76,3355.95,3403.09,3355.43,0.008972260240274199,-0.033564867705520696,-3.3564867705520696
2024-07-03,3398.77,3381.43,3406.2,3373.41,0.004435893798614421,-0.029277864095412554,-2.9277864095412554
2024-07-04,3403.98,3394.94,3411.55,3386.12,0.0015329074930048314,-0.027789836859658745,-2.7789836859658745
2024-07-05,3360.91,3397.58,3413.39,3358.56,-0.012652835798095174,-0.04009105241511279,-4.009105241511279
2024-07-08,3320.14,3343.09,3348.58,3309.01,-0.012130643188898227,-0.051735365352095886,-5.173536535209589
2024-07-09,3315.68,3319.02,3330.7,3294.13,-0.0013433168480847524,-0.05300918521226139,-5.300918521226139
2024-07-10,3271.04,3316.35,3320.39,3263.86,-0.01346330164551457,-0.0657588082072803,-6.575880820728031
2024-07-11,3311.77,3282.93,3316.52,3282.93,0.012451697319507016,-0.05412591966366187,-5.412591966366187
2024-07-12,3376.37,3325.1,3377.77,3325.1,0.019506185514090557,-0.03567552437965149,-3.567552437965149
2024-07-15,3347.3,3369.26,3372.31,3335.46,-0.008609838376718137,-0.04397820225745619,-4.397820225745619
2024-07-16,3306.82,3336.7,3341.15,3305.41,-0.012093328951692461,-0.05553968834254519,-5.553968834254519
2024-07-17,3281.98,3305.9,3315.25,3273.97,-0.007511748447148636,-0.0626342366220316,-6.26342366220316
2024-07-18,3309.83,3272.78,3326.23,3272.74,0.008485731174473932,-0.054680002741850586,-5.468000274185059
2024-07-19,3250.03,3295.97,3297.56,3236.51,-0.018067393189378222,-0.07175947082209555,-7.1759470822095555
2024-07-22,3277.52,3252.39,3282.73,3211.0,0.008458383461075636,-0.0639080564821971,-6.390805648219711
2024-07-23,3276.02,3279.07,3313.97,3276.02,-0.0004576631111328222,-0.06433647123337383,-6.433647123337383
2024-07-24,3290.02,3279.36,3299.85,3272.39,0.004273478183893786,-0.06033793355572459,-6.033793355572459
2024-07-25,3225.99,3284.39,3287.79,3221.15,-0.019461887769679276,-0.07862553123428795,-7.862553123428794
2024-07-26,3220.16,3235.1,3264.55,3201.21,-0.0018071971704809453,-0.0802906365671947,-8.02906365671947
2024-07-29,3253.0,3231.9,3269.93,3227.81,0.01019825101858296,-0.07091120961476582,-7.091120961476582
2024-07-30,3206.52,3252.78,3252.78,3201.72,-0.01428834921610822,-0.0841863547045616,-8.41863547045616
2024-07-31,3250.46,3217.6,3257.21,3207.89,0.013703329466212555,-0.07163665859342505,-7.163665859342505
2024-08-01,3255.94,3252.37,3268.47,3231.22,0.0016859152243067221,-0.07007151670245948,-7.007151670245948
2024-08-02,3239.41,3229.61,3243.6,3196.9,-0.005076874880986848,-0.074792647260427,-7.4792647260427
2024-08-05,3168.71,3213.79,3223.55,3137.81,-0.02182496195294814,-0.09498526253255601,-9.498526253255601
2024-08-06,3167.25,3180.33,3200.91,3158.5,-0.00046075532314415746,-0.09540225289036808,-9.540225289036808
2024-08-07,3218.82,3174.32,3230.59,3174.32,0.01628226379351183,-0.08067335374491258,-8.067335374491257
2024-08-08,3211.89,3211.97,3222.39,3183.24,-0.002152962887020826,-0.08265262989534916,-8.265262989534916
2024-08-09,3233.55,3227.63,3253.43,3227.63,0.006743692965824,-0.07646632088835725,-7.646632088835725
2024-08-12,3232.94,3234.39,3246.89,3223.76,-0.00018864715251043496,-0.07664054288716915,-7.664054288716915
2024-08-13,3243.12,3237.35,3243.48,3219.88,0.0031488366626042374,-0.07373303477584991,-7.373303477584992
2024-08-14,3241.7,3250.44,3254.86,3235.23,-0.0004378499716323203,-0.07413860074029721,-7.413860074029721
2024-08-15,3257.83,3238.22,3272.01,3218.42,0.004975784310701226,-0.06953171411597692,-6.953171411597692
2024-08-16,3282.97,3267.7,3292.62,3263.73,0.00771679308005635,-0.06235148288625525,-6.235148288625525
2024-08-19,3320.0,3286.02,3326.21,3286.02,0.011279420768389725,-0.05177535072887263,-5.177535072887263
2024-08-20,3305.13,3323.69,3331.58,3290.6,-0.004478915662650573,-0.05602236896220447,-5.602236896220447
2024-08-21,3291.14,3294.43,3294.43,3265.58,-0.004232813837882432,-0.06001805054151277,-6.001805054151276
2024-08-22,3296.67,3293.21,3296.67,3267.53,0.001680268843014865,-0.058438628158841266,-5.843862815884126
2024-08-23,3299.11,3287.94,3301.85,3276.18,0.0007401408087555073,-0.05774174016359379,-5.774174016359379
2024-08-26,3321.8,3305.14,3325.27,3296.79,0.006877612446993364,-0.05126125302746065,-5.126125302746065
2024-08-27,3366.02,3319.49,3367.78,3315.25,0.013312059726654057,-0.03863158616277129,-3.863158616277129
2024-08-28,3344.5,3359.07,3364.71,3332.42,-0.0063933072293094195,-0.04477790979298657,-4.477790979298657
2024-08-29,3337.17,3346.6,3353.14,3308.7,-0.0021916579458812757,-0.04687142987707005,-4.687142987707005
2024-08-30,3337.74,3340.4,3380.88,3336.22,0.0001708034052805285,-0.04670863227162292,-4.670863227162291
2024-09-02,3313.52,3324.45,3324.45,3300.88,-0.007256407029906375,-0.05362610245395616,-5.362610245395616
2024-09-03,3281.34,3307.88,3311.79,3261.57,-0.009711726502329765,-0.06281702691586721,-6.281702691586721
2024-09-04,3248.84,3256.31,3262.21,3225.95,-0.009904490238743957,-0.07209934652469607,-7.209934652469608
2024-09-05,3246.71,3250.27,3262.56,3228.66,-0.0006556186208001025,-0.07270769547136702,-7.270769547136702
2024-09-09,3187.79,3228.57,3228.57,3167.38,-0.018147601726055007,-0.08953582689758832,-8.953582689758832
2024-09-10,3158.38,3184.45,3190.75,3146.56,-0.009225827297281164,-0.09793561211899304,-9.793561211899304
2024-09-11,3103.3,3139.61,3139.61,3085.35,-0.017439320157802363,-0.1136670017822019,-11.36670017822019
2024-09-12,3127.83,3102.08,3137.16,3091.19,0.007904488770019036,-0.10666099255129202,-10.666099255129202
2024-09-13,3154.94,3130.61,3172.57,3130.61,0.00866735084707293,-0.09891810994835815,-9.891810994835815
2024-09-16,3157.09,3146.43,3157.09,3125.68,0.0006814709629976434,-0.09830404880500487,-9.830404880500488
2024-09-17,3191.34,3157.37,3203.41,3154.64,0.010848597917702651,-0.08852191198646997,-8.852191198646997
2024-09-19,3227.07,3192.9,3231.54,3179.02,0.01119592396924185,-0.07831707261344056,-7.831707261344056
2024-09-20,3260.79,3234.23,3266.7,3231.32,0.010449107084754772,-0.06868630900698813,-6.868630900698813
