date,price_close,price_open,price_high,price_low,price_daily_return,price_cum_return,price_cum_return_pct,mdd_shape,fit_close,fit_daily_return,fit_cum_return,fit_cum_return_pct
2025-02-14,3736.75,3705.62,3736.75,3686.72,0.012759948721701386,0.06725254763972233,6.725254763972233,0.08131466032572476,1310.968537003665,0.0127678389758199,0.31096853700366367,31.096853700366367
2025-02-17,3780.61,3753.65,3787.22,3717.93,0.011737472402488791,0.07977939496412945,7.977939496412945,0.08056925816406879,1326.3675697352876,0.011746302292516164,0.32636756973528636,32.636756973528634
2025-02-18,3784.21,3783.14,3801.81,3749.38,0.0009522272860729153,0.08080759036695362,8.080759036695362,0.07982910970204392,1327.643398027347,0.0009618964766411331,0.3276433980273459,32.76433980273459
2025-02-19,3771.32,3774.67,3780.02,3748.08,-0.003406259166378156,0.07712607960517515,7.712607960517515,0.07909419197008631,1323.1351103427537,-0.0033957067773560112,0.32313511034275244,32.313511034275244
2025-02-20,3765.68,3766.14,3775.94,3739.44,-0.001495497597658213,0.07551524014075062,7.551524014075062,0.07836448195499826,1321.1715752204277,-0.0014840019790702819,0.3211715752204265,32.117157522042646
2025-02-21,3785.05,3789.52,3790.13,3754.96,0.005143825285207626,0.08104750262761273,8.104750262761273,0.07763995660177621,1327.9839617598027,0.005156322363534249,0.32798396175980127,32.79839617598013
2025-02-24,3803.3,3786.49,3822.97,3762.42,0.004821600771456103,0.0862598821002627,8.62598821002627,0.07692059281542576,1334.404783405551,0.004835014450957242,0.33440478340554947,33.44047834055495
2025-02-25,3758.04,3777.35,3779.98,3750.27,-0.011900191938579718,0.07333318100809061,7.333318100809061,0.07620636746276387,1318.5439143719666,-0.011886100252957443,0.31854391437196505,31.854391437196504
2025-02-26,3843.75,3770.37,3853.46,3767.17,0.02280710157422483,0.09781279989032798,9.781279989032798,0.07549725737420793,1348.636537015777,0.022822616915375127,0.34863653701577557,34.863653701577555
2025-02-27,3840.41,3827.71,3852.2,3809.05,-0.0008689430894309735,0.09685886304437452,9.685886304437453,0.07479323934555206,1347.4863067212798,-0.0008528838296509855,0.34748630672127834,34.74863067212783
2025-02-28,3753.53,3830.81,3830.81,3739.28,-0.022622584567793425,0.0720450806562194,7.20450806562194,0.07409429013973014,1317.0250372240057,-0.02260599558253973,0.31702503722400444,31.702503722400444
2025-03-03,3774.86,3763.85,3802.65,3762.7,0.005682650731444694,0.07813713841795211,7.813713841795211,0.07340038648856582,1324.5328975864118,0.005700620831196268,0.3245328975864106,32.453289758641056
2025-03-04,3766.28,3762.32,3781.37,3732.04,-0.0022729319762851974,0.07568660604122135,7.568660604122135,0.07271150509450926,1321.5471162029248,-0.00225421459061359,0.32154711620292353,32.15471162029235
2025-03-05,3848.05,3784.02,3853.31,3784.02,0.021711078305383547,0.09904092217703453,9.904092217703454,0.07202762263236065,1350.2658577563182,0.021731152223999572,0.3502658577563169,35.02658577563169
2025-03-06,3883.07,3870.64,3887.11,3855.58,0.00910071334831919,0.10904297856784018,10.904297856784018,0.07134871575098076,1362.5822142416387,0.009121430727565105,0.3625822142416375,36.25822142416375
2025-03-07,3885.44,3878.14,3912.92,3870.96,0.0006103418171703456,0.10971987387469939,10.97198738746994,0.07067476107498763,1363.4430452528827,0.0006317644559328262,0.3634430452528816,36.344304525288166
2025-03-10,3896.73,3886.66,3905.79,3865.46,0.002905719815516461,0.11294440890188961,11.294440890188962,0.07000573520644067,1367.4353005968617,0.002928069021935986,0.3674353005968607,36.743530059686066
2025-03-11,3918.11,3867.54,3920.8,3841.36,0.005486651628416661,0.11905074715532837,11.905074715532837,0.06934161472651038,1374.9697786515806,0.005509933853126592,0.37496977865157977,37.49697786515797
2025-03-12,3916.3,3906.51,3933.27,3896.33,-0.00046195742334953493,0.11853379335557523,11.853379335557523,0.06868237619713584,1374.367615073487,-0.0004379467734076936,0.37436761507348626,37.43676150734863
2025-03-13,3910.04,3911.76,3927.69,3879.21,-0.0015984475142354349,0.11674587579399764,11.674587579399764,0.06802799616266765,1372.2049058797936,-0.001573603139344737,0.37220490587979294,37.22049058797929
2025-03-14,3926.16,3914.92,3941.47,3899.87,0.00412271997217406,0.12134990631997655,12.134990631997656,0.06737845115149804,1377.8975919142817,0.0041485684900961495,0.3778975919142813,37.78975919142813
2025-03-17,3964.14,3933.77,3967.66,3933.77,0.009673574179350775,0.13219736781977098,13.219736781977097,0.0667337176776775,1391.26378818808,0.009700427921663701,0.39126378818807983,39.126378818807986
2025-03-18,4011.84,3976.1,4011.84,3967.35,0.012032874721881637,0.14582095690719044,14.582095690719044,0.06609377224251715,1408.0433356591072,0.012060651339800943,0.4080433356591069,40.80433356591069
2025-03-19,4024.39,4007.48,4024.39,3995.93,0.003128240408390992,0.14940536032536866,14.940536032536865,0.06545859133617854,1412.4879948207833,0.003156620999591242,0.4124879948207829,41.24879948207829
2025-03-20,3987.18,4018.76,4024.79,3979.02,-0.009246121772492288,0.13877781839784498,13.877781839784497,0.06482815143924904,1399.4687292489625,-0.009217257505592213,0.39946872924896226,39.946872924896226
2025-03-21,3942.44,3982.81,3989.24,3916.32,-0.011220963187014377,0.1259996344194143,12.59996344194143,0.06420242902430406,1383.8068150124964,-0.011191328472820672,0.38380681501249625,38.380681501249626
2025-03-24,3942.66,3951.16,3957.46,3912.59,5.580300524532511e-05,0.12606246858292014,12.606246858292014,0.06358140055745541,1383.9266650583381,8.660894320033918e-05,0.38392666505833795,38.392666505833795
2025-03-25,3911.77,3932.82,3942.24,3905.36,-0.00783481203045655,0.11723998080702103,11.723998080702103,0.06296504249988599,1373.1272948683982,-0.007803426628451238,0.3731272948683979,37.31272948683979
2025-03-26,3916.4,3913.12,3926.3,3893.73,0.0011836074206816871,0.11856235433898643,11.856235433898643,0.06235333130937104,1374.7971603628105,0.0012161039261640028,0.3747971603628104,37.47971603628104
2025-03-27,3935.45,3919.68,3943.37,3912.81,0.0048641609641506545,0.12400322167893063,12.400322167893062,0.061746243441785365,1381.530369124096,0.004897601592011469,0.3815303691240961,38.15303691240961
2025-03-28,3904.49,3939.23,3939.23,3881.95,-0.007866952953283657,0.11516074121464315,11.516074121464314,0.061143755352596973,1370.7086677581403,-0.007833125936143381,0.3707086677581404,37.07086677581404
2025-03-31,3879.92,3884.56,3907.84,3859.65,-0.006292755263811567,0.10814330759036861,10.81433075903686,0.060545843498347116,1362.1306805624993,-0.006258067375958687,0.3621306805624993,36.21306805624993
2025-04-01,3918.73,3891.47,3928.06,3891.47,0.01000278356254758,0.11922782525248055,11.922782525248055,0.05995248433811626,1375.8049150030936,0.010038856503068683,0.37580491500309354,37.58049150030936
2025-04-02,3940.18,3912.2,3940.18,3897.53,0.005473712146537135,0.12535415619430745,12.535415619430745,0.059363654334976694,1383.3861939966396,0.0055104316832077505,0.38338619399663965,38.33861939966396
2025-04-03,3891.76,3889.03,3905.46,3864.97,-0.012288778685237589,0.1115249280263233,11.152492802632331,0.05877932995743101,1366.4370599534864,-0.012251917878540297,0.3664370599534863,36.64370599534863
2025-04-07,3524.04,3663.67,3668.58,3516.02,-0.09448681316422392,0.006500479824522731,0.6500479824522731,0.05819948768083705,1237.373937503432,-0.09445229951129086,0.23737393750343183,23.737393750343184
2025-04-08,3565.31,3538.78,3592.06,3530.37,0.011710990794656206,0.018287597678564804,1.8287597678564804,0.057624103988819016,1251.913517909451,0.01175035287663695,0.25191351790945093,25.19135179094509
2025-04-09,3571.79,3508.14,3586.21,3453.83,0.001817513764581502,0.020138349403648226,2.0138349403648226,0.05705315537466465,1254.238671365523,0.0018572796146132386,0.2542386713655229,25.423867136552293
2025-04-10,3618.51,3617.73,3671.32,3608.66,0.013080276276040914,0.03348204085363227,3.3482040853632267,0.0564866183427089,1270.6958913163635,0.013121282517084998,0.2706958913163633,27.069589131636327
2025-04-11,3648.68,3617.45,3661.18,3585.81,0.008337685953610618,0.042098889548966456,4.209888954896646,0.055924469409703484,1281.3434151558338,0.008379285643585588,0.2813434151558336,28.134341515583362
2025-04-14,3730.04,3685.17,3730.04,3682.2,0.02229847506495508,0.06533610565279147,6.5336105652791465,0.05536668510617298,1309.9704757048626,0.022341442747061846,0.30997047570486247,30.997047570486245
2025-04-15,3747.19,3737.71,3747.57,3731.99,0.004597805921652265,0.07023431430791183,7.023431430791183,0.054813241977756826,1316.0497916279783,0.004640803770668667,0.3160497916279783,31.604979162797832
2025-04-16,3712.65,3734.78,3739.76,3682.9,-0.00921757370189391,0.06036935063748272,6.036935063748272,0.054264116586537764,1303.9758141558823,-0.009174407798933082,0.3039758141558824,30.39758141558824
2025-04-17,3728.33,3716.45,3732.3,3703.87,0.004223398381210108,0.06484771283644997,6.484771283644997,0.05371928551235645,1309.5410725722868,0.004267915367745623,0.3095410725722869,30.954107257228692
2025-04-22,3763.51,3722.13,3763.51,3719.18,0.009435860023120357,0.07489546680071446,7.489546680071446,0.05317872535411217,1321.9573204009284,0.009481373351851285,0.3219573204009285,32.19573204009285
2025-04-23,3784.62,3784.94,3800.28,3779.76,0.005609125523779568,0.08092469039894135,8.092469039894134,0.05264241273104988,1329.4332858457713,0.005655224514037549,0.32943328584577114,32.94332858457712
2025-04-24,3777.37,3778.8,3789.31,3760.35,-0.0019156480703478307,0.07885401910158718,7.885401910158718,0.052110324284033664,1326.9483814156083,-0.0018691456401906947,0.3269483814156082,32.69483814156082
2025-04-25,3777.12,3786.02,3810.45,3777.12,-6.618361452548349e-05,0.07878261664305763,7.8782616643057635,0.05158243667680596,1326.9233692613586,-1.884937997587155e-05,0.32692336926135845,32.692336926135845
2025-04-28,3815.19,3774.02,3820.21,3771.35,0.010079107891727057,0.08965578302792254,8.965578302792254,0.05105872659723369,1340.3620131160044,0.010127671398331373,0.3403620131160041,34.03620131160041
2025-04-29,3803.06,3819.97,3829.85,3790.79,-0.003179396045806415,0.08619133574007343,8.619133574007343,0.05053917075854013,1336.1656949497708,-0.003130734924722489,0.33616569494977044,33.61656949497704
2025-04-30,3818.82,3800.27,3818.82,3767.58,0.004144031385252989,0.0906925467257702,9.06925467257702,0.05002374590052328,1341.7692883799537,0.004193786333059224,0.34176928837995346,34.17692883799535
2025-05-02,3828.04,3818.41,3844.33,3809.67,0.0024143583620070963,0.09332586939633636,9.332586939633636,0.049512428790760676,1345.0764256752261,0.002464758527351174,0.3450764256752259,34.50764256752259
2025-05-06,3852.05,3827.0,3854.37,3817.83,0.006272139267092358,0.10018336151350504,10.018336151350503,0.04900519622580029,1353.5819666689117,0.006323462987923412,0.3535819666689115,35.35819666689115
2025-05-07,3880.32,3880.09,3903.23,3875.48,0.007338949390584215,0.1082575515240154,10.82575515240154,0.04850202503233789,1363.586363731668,0.007391053744145504,0.36358636373166764,36.35863637316676
2025-05-08,3886.09,3878.14,3893.84,3872.94,0.0014869907636483326,0.10990552026687506,10.990552026687507,0.0480028920683808,1365.685619004165,0.0015395103151016887,0.36568561900416463,36.56856190041646
2025-05-09,3927.42,3888.94,3927.87,3888.94,0.010635368712510473,0.12170977471096411,12.17097747109641,0.047507774224397926,1380.2835532040888,0.010689088320757545,0.3802835532040887,38.02835532040887
2025-05-12,3998.32,3951.75,4008.53,3948.94,0.018052563769599406,0.14195951194991685,14.195951194991686,0.04701664842445636,1405.2768983066578,0.018107399051847883,0.4052768983066577,40.52768983066577
2025-05-13,4000.29,3991.34,4008.34,3974.29,0.0004927069369133896,0.14252216332312884,14.252216332312884,0.04652949162734422,1406.0460081481333,0.0005473012773513641,0.4060460081481332,40.60460081481332
2025-05-14,4050.92,4007.18,4050.92,3997.46,0.012656582397776228,0.15698258922451358,15.698258922451359,0.04604628082768007,1423.9204380594645,0.012712549808290508,0.42392043805946433,42.392043805946436
2025-05-15,4033.06,4047.63,4050.05,4023.95,-0.004408875020982972,0.15188159758716946,15.188159758716946,0.045566993057008905,1417.7218881586468,-0.004353157476456371,0.41772188815864664,41.772188815864666
2025-05-16,4016.6,4026.62,4026.97,3992.03,-0.004081268317357001,0.1471804597175903,14.71804597175903,0.0450916053848844,1412.0157802012982,-0.004024842957570329,0.41201578020129803,41.2015780201298
2025-05-19,4040.1,4012.5,4044.62,4000.96,0.005850719514016722,0.15389229081935873,15.389229081935873,0.04462009491993786,1420.3585340345467,0.005908399856592972,0.42035853403454637,42.03585340345464
2025-05-20,4064.82,4041.45,4066.27,4040.81,0.006118660429197398,0.16095256591875118,16.095256591875117,0.04415243881093384,1429.1321519205142,0.0061770445107587335,0.4291321519205138,42.91321519205138
2025-05-21,4092.13,4066.54,4092.13,4050.52,0.006718624686947949,0.16875257048850845,16.875257048850845,0.04368861424781209,1438.8184213403629,0.006777728292538976,0.43881842134036253,43.881842134036255
2025-05-22,4072.02,4085.78,4088.32,4064.32,-0.0049143111289231545,0.1630089567243993,16.30089567243993,0.04322859846271639,1431.8326446628075,-0.004855217707768533,0.43183264466280713,43.18326446628071
2025-05-23,4073.7,4072.64,4083.0,4056.93,0.00041257164748698116,0.1634887812457173,16.34887812457173,0.042772368731009945,1432.509405730018,0.00047265374883931344,0.4325094057300176,43.25094057300176
2025-05-26,4067.05,4068.29,4099.66,4057.0,-0.0016324226133489494,0.1615894758488341,16.15894758488341,0.04231990237227739,1430.2577926312656,-0.0015717963803559831,0.4302577926312652,43.025779263126516
2025-05-27,4071.39,4063.37,4077.55,4060.3,0.0010671125262782244,0.1628290225289053,16.28290225289053,0.04187117675131372,1431.8719349776602,0.001128567419601323,0.43187193497765963,43.18719349776596
2025-05-28,4086.52,4073.91,4086.52,4070.79,0.003716175556750967,0.16715029931910785,16.715029931910784,0.04142616927909994,1437.2821994219144,0.003778455539278802,0.4372821994219138,43.72821994219138
2025-05-29,4093.33,4085.48,4094.91,4073.47,0.0016664545872770997,0.1690953022894499,16.90953022894499,0.040984857413765355,1439.767640491783,0.001729264490208049,0.4397676404917823,43.97676404917823
2025-05-30,4061.17,4075.16,4078.06,4054.05,-0.007856683922381036,0.15991009002422119,15.991009002422118,0.04054721866153693,1428.5463445038622,-0.007793824275761474,0.42854634450386153,42.85463445038615
2025-06-02,4029.1,4052.75,4052.75,3960.55,-0.007896739117052465,0.15075058264406316,15.075058264406316,0.040113230577675456,1417.356199435234,-0.007833239090688782,0.4173561994352333,41.735619943523325
2025-06-03,4103.26,4034.6,4103.26,4034.6,0.018406095654116328,0.17193140794223982,17.193140794223982,0.03968287076739861,1443.5375111933558,0.018471935120158323,0.44353751119335505,44.353751119335506
2025-06-04,4114.36,4104.17,4117.08,4094.54,0.0027051661361940926,0.17510167710094748,17.51016771009475,0.03925611688679104,1447.5370229496507,0.002770632370327819,0.4475370229496498,44.75370229496498
2025-06-05,4113.95,4116.91,4127.77,4095.37,-9.965097852393523e-05,0.1749845770689593,17.49845770689593,0.038832946643701446,1447.488194926353,-3.3731795818447985e-05,0.44748819492635206,44.74881949263521
2025-06-06,4126.22,4117.25,4133.89,4108.06,0.002982535033240641,0.17848900973358495,17.848900973358496,0.038413337798626775,1451.9020083565715,0.0030492914869286736,0.4519020083565708,45.19020083565708
2025-06-09,4144.63,4134.58,4147.75,4106.86,0.004461710718284495,0.18374708677969376,18.374708677969377,0.037997268165583374,1458.4779581097278,0.004529196678086933,0.45847795810972714,45.84779581097271
2025-06-10,4178.77,4145.77,4188.08,4141.65,0.008237164716754064,0.19349780651647586,19.349780651647585,0.03758471561296551,1470.5913960895734,0.008305533801515441,0.4705913960895727,47.05913960895727
2025-06-11,4221.61,4181.71,4221.74,4174.32,0.010251820511777199,0.20573333181008246,20.573333181008245,0.03717565806439087,1485.769300737223,0.010320952977155295,0.48576930073722235,48.57693007372224
2025-06-12,4216.79,4215.58,4231.38,4207.45,-0.001141744500320896,0.20435669240963472,20.43566924096347,0.036770073499533505,1484.1754032176016,-0.0010727759140201076,0.4841754032176009,48.417540321760086
2025-06-13,4251.7,4222.86,4251.7,4214.32,0.008278809236409668,0.21432733171868734,21.432733171868733,0.0363679399549439,1496.5668518685254,0.008349045957815937,0.4965668518685247,49.65668518685247
2025-06-16,4271.44,4254.87,4272.17,4238.38,0.00464284874285581,0.21996526984417297,21.996526984417297,0.03596923552485653,1503.620835497641,0.00471344371974336,0.5036208354976404,50.36208354976404
2025-06-17,4260.78,4270.03,4270.03,4242.49,-0.0024956454966006403,0.2169206690124772,21.69206690124772,0.035573938361984685,1499.9746319427031,-0.002424948809472416,0.49997463194270253,49.99746319427025
2025-06-18,4257.31,4258.57,4268.54,4229.1,-0.0008144048742247945,0.2159296028880886,21.59296028880886,0.03518202667830292,1498.8601679573485,-0.0007429885556872184,0.4988601679573479,49.88601679573479
2025-06-19,4187.35,4250.81,4250.81,4165.93,-0.016432911862185318,0.19594833889320662,19.59483388932066,0.034793478745816744,1474.3357810583354,-0.016362024572602385,0.47433578105833485,47.43357810583348
2025-06-20,4230.1,4183.8,4247.63,4182.24,0.010209320930899102,0.20815815930174297,20.815815930174296,0.03440827289732013,1489.4959744177656,0.01028272768944638,0.48949597441776493,48.94959744177649
2025-06-23,4267.75,4224.53,4268.2,4203.45,0.008900498806174717,0.21891136955627832,21.891136955627832,0.034026387527140496,1502.8633147367577,0.008974405133399088,0.5028633147367569,50.286331473675695
2025-06-24,4317.39,4269.22,4321.4,4269.22,0.011631421709331624,0.23308904172188627,23.308904172188626,0.03364780109187129,1520.4560137999508,0.011706120503895967,0.5204560137999499,52.04560137999499
2025-06-25,4346.49,4324.48,4349.89,4316.62,0.006740183305191216,0.24140028789471435,24.140028789471437,0.03327249211109249,1530.818083681092,0.006815106643726088,0.5308180836810912,53.081808368109115
2025-06-26,4326.25,4332.21,4332.21,4301.26,-0.004656630982700971,0.23561954485216985,23.561954485216987,0.032900439168078686,1523.8039050476352,-0.004581980516319861,0.5238039050476344,52.38039050476344
2025-06-27,4302.36,4325.25,4338.84,4264.33,-0.00552210343831272,0.22879632591509536,22.879632591509534,0.0325316209104951,1515.50382616242,-0.00544694685301772,0.5155038261624192,51.55038261624192
2025-06-30,4266.89,4294.0,4294.0,4247.43,-0.008244312423878797,0.21866574509893688,21.866574509893688,0.0321660160510814,1503.1239847998547,-0.008168795847855903,0.5031239847998539,50.31239847998539
2025-07-02,4346.17,4290.06,4355.23,4290.06,0.0185802774386028,0.24130889274779665,24.130889274779665,0.031803603368323635,1531.1698940083777,0.018658413738409818,0.5311698940083769,53.11698940083769
2025-07-03,4349.37,4353.44,4361.84,4317.89,0.0007362804492230257,0.2422228442169736,24.22228442169736,0.03144436170711402,1532.4156710330037,0.0008136112324967915,0.532415671033003,53.241567103300305
2025-07-04,4362.3,4336.54,4362.44,4311.23,0.002972844342973957,0.24591577937211695,24.591577937211696,0.031088269979398807,1537.0909314477599,0.0030509087730776763,0.5370909314477594,53.70909314477594
2025-07-07,4372.78,4361.85,4372.78,4339.07,0.002402402402402304,0.24890897043367155,24.890897043367154,0.030735307164814384,1540.9044220665694,0.0024809791930902048,0.5409044220665689,54.09044220665689
2025-07-08,4373.61,4376.35,4391.13,4361.52,0.00018981060103628877,0.24914602659598928,24.914602659598927,0.030385452311311477,1541.318564416574,0.0002687657612463479,0.5413185644165734,54.13185644165735
2025-07-09,4339.7,4353.75,4353.75,4306.49,-0.007753320483536497,0.2394609971210544,23.94609971210544,0.03003868453576761,1529.489794310689,-0.007674448604570228,0.5294897943106884,52.94897943106884
2025-07-10,4384.08,4339.7,4384.1,4335.13,0.01022651335345759,0.2521363615592027,25.21363615592027,0.02969498302458791,1545.254802795895,0.01030736428830581,0.5452548027958946,54.52548027958946
2025-07-11,4385.5,4385.15,4429.77,4384.23,0.0003238991989198414,0.25254192752365023,25.25419275236502,0.029354327034294296,1545.879855893471,0.0004044984014577313,0.5458798558934703,54.587985589347035
2025-07-14,4415.76,4383.11,4431.46,4383.11,0.00690001140120855,0.2611844811040551,26.118448110405513,0.029016695892103126,1556.6726960978563,0.0069816811204563844,0.5566726960978556,55.66726960978556
2025-07-15,4407.87,4423.09,4433.15,4372.4,-0.0017867818903202215,0.25893101951286557,25.893101951286557,0.028682068996491242,1554.0181264128844,-0.001705284413111463,0.5540181264128838,55.40181264128839
2025-07-16,4401.88,4411.21,4414.87,4384.15,-0.001358932999385165,0.25722021660649985,25.722021660649986,0.028350425817750765,1552.0338447115664,-0.0012768716577961081,0.5520338447115658,55.20338447115658
2025-07-17,4387.91,4397.03,4402.6,4373.73,-0.003173643988477748,0.2532302472238739,25.323024722387387,0.02802174589853236,1547.2361861830327,-0.0030912074146329793,0.5472361861830322,54.72361861830321
2025-07-18,4413.73,4398.74,4414.31,4388.62,0.005884350408280836,0.2606046931407955,26.060469314079548,0.027696008854377355,1556.4701869701523,0.005968061547151127,0.5564701869701518,55.647018697015184
2025-07-21,4469.18,4424.39,4469.18,4423.2,0.012563070237644913,0.2764417584426282,27.64417584426282,0.02737319437423849,1576.1562078885215,0.01264786250528216,0.5761562078885212,57.61562078885212
2025-07-22,4511.77,4482.19,4532.35,4460.71,0.009529712385717426,0.2886058812777059,28.86058812777059,0.027053282220989634,1591.31058850195,0.009614770755323576,0.5913105885019494,59.13105885019494
2025-07-23,4539.43,4537.77,4562.11,4517.97,0.006130631658971986,0.2965058492894046,29.65058492894046,0.026736252231924364,1601.2020452715435,0.006215918401514031,0.6012020452715428,60.12020452715427
2025-07-24,4575.78,4535.53,4575.78,4526.62,0.008007613290655247,0.3068877667595866,30.688776675958664,0.02642208431924344,1614.1614881418775,0.008093571269537136,0.6141614881418767,61.416148814187665
2025-07-25,4574.92,4568.54,4597.76,4555.84,-0.00018794609880712354,0.3066421423022454,30.66421423022454,0.0261107584705315,1613.9965489522435,-0.00010218258262617574,0.6139965489522425,61.39965489522425
2025-07-28,4567.24,4578.04,4591.44,4542.98,-0.0016787178792198043,0.3044486587762205,30.44486587762205,0.025802254749222677,1611.4261269208716,-0.0015925821111826277,0.6114261269208707,61.14261269208707
2025-07-29,4563.52,4560.3,4563.69,4531.44,-0.0008144962822184132,0.3033861901933026,30.33861901933026,0.02549655329505559,1610.2533488591125,-0.0007277889083255884,0.6102533488591118,61.02533488591118
2025-07-30,4551.61,4556.02,4589.71,4524.17,-0.0026098275015778993,0.2999845770689593,29.99845770689593,0.025193634324517395,1606.191028636797,-0.002522783278292029,0.6061910286367962,60.61910286367962
2025-07-31,4474.99,4541.57,4541.57,4457.92,-0.016833603933553154,0.27810115157885296,27.810115157885296,0.02489347813127737,1579.2916353182102,-0.01674731886743064,0.5792916353182094,57.92916353182094
2025-08-01,4419.66,4469.68,4476.31,4415.36,-0.012364273439717133,0.26229835945711466,26.229835945711464,0.024596065086609737,1559.902489971645,-0.012277115203398359,0.5599024899716443,55.99024899716443
2025-08-04,4450.66,4410.74,4450.96,4383.9,0.00701411420788034,0.2711522643147668,27.115226431476678,0.024301375639806017,1570.9832096500916,0.007103469447406141,0.5709832096500906,57.098320965009066
2025-08-05,4500.81,4451.46,4503.63,4449.91,0.011267991713588721,0.2854755974957752,28.547559749577523,0.024009390318576955,1588.8267666094189,0.011358209845731881,0.5888267666094178,58.88267666094178
2025-08-06,4503.68,4499.58,4531.75,4495.79,0.0006376629984379267,0.2862952977196931,28.62952977196931,0.02372008972944399,1589.982494539243,0.0007274096547922326,0.5899824945392418,58.99824945392418
2025-08-07,4551.04,4513.15,4558.37,4502.23,0.01051584482023582,0.2998217794635125,29.98217794635125,0.023433454558120497,1606.847368224249,0.01060695557525193,0.6068473682242477,60.68473682242477
2025-08-08,4539.29,4547.94,4552.69,4526.09,-0.0025818274504288974,0.2964658639126283,29.64658639126283,0.023149465569882698,1602.8440219499919,-0.0024914290886765,0.6028440219499904,60.284402194999046
2025-08-11,4527.68,4542.97,4551.68,4510.45,-0.002557668710304828,0.2931499337385206,29.31499337385206,0.022868103609930523,1598.8901214891353,-0.002466803011840435,0.5988901214891338,59.88901214891338
2025-08-12,4567.58,4527.79,4567.58,4525.6,0.008812460244540077,0.304545766119821,30.454576611982098,0.022589349603738235,1613.1279642602944,0.00890482878079113,0.6131279642602929,61.312796426029294
2025-08-13,4583.45,4573.63,4594.18,4557.42,0.0034744875842349643,0.30907839418727057,30.907839418727058,0.02231318455739521,1618.8817151319813,0.0035668285462555627,0.6188817151319796,61.88817151319797
2025-08-14,4567.7,4589.99,4608.29,4555.7,-0.0034362761675157394,0.3045800392999152,30.458003929991516,0.022039589557936595,1613.4679861014265,-0.0033441164848251326,0.6134679861014247,61.34679861014247
2025-08-15,4523.59,4560.19,4560.19,4515.43,-0.009656938940823534,0.29198178951697873,29.198178951697873,0.02176854577366424,1598.035316448064,-0.009564906020014696,0.5980353164480623,59.80353164480623
2025-08-18,4485.44,4522.66,4529.34,4484.25,-0.008433567144679466,0.28108577434538407,28.108577434538407,0.0215000344544578,1584.7061441881126,-0.008340974772433674,0.584706144188111,58.470614418811095
2025-08-19,4488.38,4491.09,4503.52,4472.26,0.0006554540914605056,0.2819254672576905,28.192546725769052,0.021234036932076036,1585.8936306297965,0.0007493417287733894,0.5858936306297946,58.58936306297946
2025-08-20,4482.69,4471.94,4485.06,4447.81,-0.0012677179739684075,0.28030034730156017,28.030034730156018,0.020970534620448622,1584.0324759784519,-0.0011735684004263724,0.5840324759784501,58.40324759784501
2025-08-21,4506.8,4488.69,4516.64,4482.68,0.005378466947301819,0.2871864004021407,28.718640040214073,0.02070950901595828,1592.7029708962843,0.005473685072319379,0.5927029708962825,59.27029708962826
2025-08-22,4469.84,4498.62,4511.24,4449.45,-0.00820094080056799,0.2766302609331466,27.663026093314656,0.020450941697713453,1579.791603287898,-0.00810657595566644,0.5797916032878963,57.979160328789625
2025-08-25,4498.55,4487.13,4508.71,4483.46,0.00642304869972965,0.2848301192706688,28.483011927066883,0.020194814327811554,1590.0906452584823,0.006519240860091813,0.5900906452584807,59.00906452584807
2025-08-26,4454.12,4495.65,4499.01,4447.17,-0.009876515766191418,0.27214047434081445,27.214047434081444,0.019941108651592942,1574.5372438242289,-0.009781455843811404,0.5745372438242273,57.453724382422735
2025-08-27,4402.7,4460.75,4462.98,4391.0,-0.011544367911057618,0.25745441667047664,25.745441667047665,0.019689806497885563,1556.510293899937,-0.011449046375370586,0.5565102938999356,55.65102938999355
2025-08-28,4410.96,4415.0,4424.59,4382.81,0.0018761214709155372,0.2598135539002897,25.98135539002897,0.01944088977924043,1559.5815400225667,0.001973161459108974,0.5595815400225652,55.95815400225652
2025-08-29,4394.2,4421.44,4465.41,4393.28,-0.00379962638518605,0.2550267330804752,25.50267330804752,0.01919434049215804,1553.8068501974385,-0.0037027174770513094,0.5538068501974371,55.380685019743716
2025-09-01,4399.85,4403.77,4423.67,4390.84,0.0012857858085659757,0.2566404286432409,25.664042864324088,0.018950140717305695,1555.9567082840342,0.00138360703347562,0.5559567082840329,55.595670828403286
2025-09-02,4403.71,4398.63,4418.73,4384.38,0.0008773026353170454,0.25774288260293554,25.774288260293552,0.018708272619725925,1557.4745412982627,0.0009754982295762105,0.5574745412982611,55.74745412982611
2025-09-03,4379.39,4404.77,4425.03,4365.48,-0.005522616157739635,0.25079685143719055,25.079685143719054,0.018468718449036053,1549.0258026609017,-0.005424639962537281,0.5490258026609001,54.902580266090006
2025-09-04,4347.97,4385.69,4395.64,4319.27,-0.007174515172204354,0.24182299044920907,24.182299044920907,0.018231460539618886,1538.0644359888972,-0.007076297020472633,0.5380644359888955,53.80644359888955
2025-09-05,4413.02,4350.34,4413.02,4343.65,0.014961004790741361,0.2604019101585724,26.04019101585724,0.01799648131080473,1561.2304907799994,0.015061823320950518,0.5612304907799976,56.12304907799977
2025-09-08,4439.77,4412.06,4441.29,4407.66,0.006061608603632029,0.2680419732212238,26.80419732212238,0.017763763267044885,1570.8507102701521,0.006161946968731291,0.5708507102701503,57.08507102701503
