date,close,volume,amount,daily_return,daily_return_pct,cum_return,cum_return_pct
2018-03-28,1155.22,1105.8,100.63,,,0.0,0.0
2018-03-29,1160.52,1277.8,113.33,0.004587870708609554,0.4587870708609554,0.004587870708609554,0.4587870708609554
2018-03-30,1160.52,0.0,0.0,0.0,0.0,0.004587870708609554,0.4587870708609554
2018-04-02,1160.52,0.0,0.0,0.0,0.0,0.004587870708609554,0.4587870708609554
2018-04-03,1172.05,1045.31,95.49,0.0099352014614138,0.9935201461413801,0.014568653589792202,1.4568653589792202
2018-04-04,1155.85,822.07,83.36,-0.013821935924235307,-1.3821935924235307,0.000545350669136413,0.054535066913641295
2018-04-05,1155.85,0.0,0.0,0.0,0.0,0.000545350669136413,0.054535066913641295
2018-04-06,1170.92,701.57,71.6,0.013038023965047607,1.3038023965047607,0.013590484929277613,1.3590484929277613
2018-04-09,1182.04,864.25,90.36,0.009496805930379493,0.9496805930379493,0.023216357057530113,2.3216357057530113
2018-04-10,1191.95,1079.27,107.14,0.008383811038543687,0.8383811038543687,0.03179480964664738,3.179480964664738
2018-04-11,1190.47,1352.18,120.03,-0.0012416628214271253,-0.12416628214271253,0.030513668392167625,3.0513668392167625
2018-04-12,1188.23,932.47,84.73,-0.0018816097843709079,-0.1881609784370908,0.028574643790792997,2.8574643790792997
2018-04-13,1188.45,827.26,71.18,0.00018514933977420434,0.018514933977420434,0.02876508370699926,2.876508370699926
2018-04-16,1169.1,751.42,74.73,-0.016281711472927007,-1.6281711472927007,0.012015027440660297,1.2015027440660297
2018-04-17,1163.08,916.97,86.84,-0.005149260114618026,-0.5149260114618026,0.006803898824466081,0.6803898824466081
2018-04-18,1170.65,917.4,86.93,0.006508580665130603,0.6508580665130603,0.013356763213933087,1.3356763213933087
2018-04-19,1197.46,1167.83,95.68,0.022901806688591764,2.2901806688591764,0.03656446391163559,3.656446391163559
2018-04-20,1179.5,793.49,77.85,-0.014998413308168979,-1.4998413308168979,0.021017641661328357,2.1017641661328357
2018-04-23,1173.44,663.05,58.48,-0.005137770241627759,-0.5137770241627759,0.01577188760582393,1.577188760582393
2018-04-24,1198.1,811.77,76.26,0.021015134987728334,2.1015134987728334,0.037118470940599835,3.7118470940599835
2018-04-25,1189.98,900.56,75.05,-0.006777397546114616,-0.6777397546114616,0.030089506760616835,3.0089506760616835
2018-04-26,1181.19,721.85,69.7,-0.007386678767710375,-0.7386678767710375,0.02248056647218699,2.248056647218699
2018-04-27,1207.74,800.09,79.22,0.022477332181952026,2.2477332181952026,0.0454632018143728,4.54632018143728
2018-04-30,1224.39,931.59,93.41,0.013786079785384375,1.3786079785384375,0.05987604092726917,5.987604092726917
2018-05-01,1224.39,0.0,0.0,0.0,0.0,0.05987604092726917,5.987604092726917
2018-05-02,1215.95,863.46,81.52,-0.006893228464786572,-0.6893228464786572,0.05257007323280405,5.257007323280405
2018-05-03,1205.4,793.47,76.18,-0.008676343599654524,-0.8676343599654524,0.04343761361472276,4.343761361472276
2018-05-04,1194.7,674.51,66.26,-0.008876721420275513,-0.8876721420275513,0.034175308599227794,3.4175308599227794
2018-05-07,1203.1,676.25,59.78,0.007031053821042743,0.7031053821042743,0.04144665085438248,4.144665085438248
2018-05-08,1215.16,799.3,73.62,0.010024104396974653,1.0024104396974653,0.05188622080642635,5.188622080642635
2018-05-09,1220.05,851.58,74.25,0.004024161427301554,0.40241614273015536,0.056119180762105536,5.611918076210554
2018-05-10,1230.77,935.59,81.16,0.008786525142412183,0.8786525142412183,0.0653987984972555,6.5398798497255495
2018-05-11,1237.79,683.15,63.58,0.005703746435158363,0.5703746435158363,0.07147556309620628,7.1475563096206285
2018-05-14,1254.54,718.82,75.01,0.013532182357265832,1.3532182357265832,0.08597496580737829,8.597496580737829
2018-05-15,1254.28,832.07,69.57,-0.00020724727788667963,-0.020724727788667963,0.0857499004518616,8.574990045186158
2018-05-16,1255.42,668.77,65.64,0.0009088879675989148,0.09088879675989148,0.08673672547220401,8.673672547220402
2018-05-17,1246.09,642.62,62.52,-0.007431775820044395,-0.7431775820044395,0.07866034175308556,7.866034175308556
2018-05-18,1266.95,1028.65,91.58,0.016740363858148477,1.6740363858148477,0.0967175083533871,9.67175083533871
2018-05-21,1266.48,797.45,77.34,-0.00037096965152538797,-0.0370969651525388,0.09631065944149153,9.631065944149153
2018-05-22,1266.48,0.0,0.0,0.0,0.0,0.09631065944149153,9.631065944149153
2018-05-23,1246.04,1402.89,118.59,-0.016139220516707797,-1.6139220516707797,0.07861705995394797,7.8617059953947965
2018-05-24,1257.08,886.09,75.96,0.008860068697634116,0.8860068697634116,0.08817368120358005,8.817368120358005
2018-05-25,1249.13,1090.71,91.31,-0.006324179845355715,-0.6324179845355715,0.08129187514066594,8.129187514066594
2018-05-28,1258.99,1229.38,96.1,0.007893493871734547,0.7893493871734547,0.08982704593064517,8.982704593064517
2018-05-29,1253.06,905.63,77.72,-0.004710124782563829,-0.4710124782563829,0.08469382455289898,8.469382455289898
2018-05-30,1232.73,974.68,85.27,-0.016224282955325298,-1.6224282955325298,0.06709544502345888,6.709544502345888
2018-05-31,1264.84,2667.94,198.94,0.026047877475197323,2.6047877475197323,0.09489101642977116,9.489101642977115
2018-06-01,1264.74,1259.55,133.49,-7.906138325786127e-05,-0.007906138325786127,0.09480445283149552,9.480445283149553
2018-06-04,1282.52,832.78,78.67,0.014058225406012204,1.4058225406012204,0.11019546060490648,11.019546060490647
2018-06-05,1272.83,784.78,74.31,-0.007555437731965209,-0.7555437731965209,0.1018074479319957,10.180744793199569
2018-06-06,1281.72,719.06,68.94,0.006984436256216586,0.6984436256216586,0.1095029518187014,10.950295181870139
2018-06-07,1289.39,712.42,71.11,0.005984146303404936,0.5984146303404936,0.11614237980644404,11.614237980644404
2018-06-08,1268.61,843.01,78.99,-0.016116147945928083,-1.6116147945928083,0.09815446408476314,9.815446408476314
2018-06-11,1272.25,628.83,55.96,0.002869282127683226,0.2869282127683226,0.1013053790619971,10.13053790619971
2018-06-12,1276.55,1288.87,120.08,0.003379838868146967,0.3379838868146967,0.10502761378785008,10.502761378785008
2018-06-13,1260.57,666.18,63.71,-0.01251811523246249,-1.251811523246249,0.09119475078340078,9.119475078340077
2018-06-14,1250.03,783.96,78.55,-0.008361296873636515,-0.8361296873636515,0.08207094752514688,8.207094752514688
2018-06-15,1236.96,1027.77,97.49,-0.010455749062022512,-1.0455749062022512,0.07075708523051905,7.075708523051905
2018-06-18,1236.96,0.0,0.0,0.0,0.0,0.07075708523051905,7.075708523051905
2018-06-19,1197.49,1280.13,118.37,-0.03190887336696424,-3.190887336696424,0.03659043299111864,3.6590432991118638
2018-06-20,1206.63,864.27,79.6,0.007632631587737748,0.7632631587737748,0.04450234587351343,4.450234587351343
2018-06-21,1195.52,732.54,73.89,-0.00920746210520218,-0.920746210520218,0.03488513010508831,3.4885130105088313
2018-06-22,1197.2,787.55,73.87,0.001405246252676795,0.1405246252676795,0.03633939855611934,3.633939855611934
2018-06-25,1182.97,981.78,87.83,-0.011886067490811891,-1.1886067490811891,0.024021398521493875,2.4021398521493875
2018-06-26,1173.01,1035.73,95.69,-0.00841948654657354,-0.841948654657354,0.015399664133238788,1.5399664133238788
2018-06-27,1148.4,968.52,87.98,-0.020980213297414285,-2.0980213297414285,-0.005903637402399409,-0.5903637402399409
2018-06-28,1148.64,1036.12,89.62,0.0002089864158829613,0.02089864158829613,-0.005695884766537818,-0.5695884766537818
2018-06-29,1173.4,994.55,93.92,0.021555927009332843,2.1555927009332843,0.015737262166513943,1.5737262166513943
2018-07-02,1173.4,0.0,0.0,0.0,0.0,0.015737262166513943,1.5737262166513943
2018-07-03,1162.89,1114.02,108.68,-0.00895687745014484,-0.895687745014484,0.006639427987742863,0.6639427987742863
2018-07-04,1145.67,674.25,63.94,-0.014807935402316619,-1.4807935402316619,-0.008266823635324605,-0.8266823635324605
2018-07-05,1141.14,722.88,59.45,-0.003954018172772189,-0.3954018172772189,-0.012188154637211568,-1.2188154637211568
2018-07-06,1145.91,717.41,64.51,0.004180030495819942,0.4180030495819942,-0.008059070999462903,-0.8059070999462903
2018-07-09,1170.24,668.16,66.43,0.021232033929366123,2.1232033929366123,0.013001852461003383,1.3001852461003383
2018-07-10,1175.34,594.28,58.26,0.0043580803937652846,0.43580803937652846,0.017416595973061666,1.7416595973061666
2018-07-11,1157.26,639.53,59.23,-0.01538278285432293,-1.538278285432293,0.0017658974048235798,0.17658974048235798
2018-07-12,1165.05,726.39,71.92,0.006731417313309063,0.6731417313309063,0.008509201710497072,0.8509201710497072
2018-07-13,1167.54,526.03,56.74,0.0021372473284408944,0.21372473284408944,0.010664635307560788,1.0664635307560788
2018-07-16,1167.78,478.17,50.51,0.00020556040906516415,0.020556040906516415,0.010872387943422268,1.0872387943422268
2018-07-17,1163.53,636.64,60.01,-0.0036393841305725205,-0.36393841305725205,0.007193435016707106,0.7193435016707106
2018-07-18,1165.49,630.32,54.1,0.0016845289764768623,0.16845289764768623,0.008890081542910044,0.8890081542910044
2018-07-19,1164.74,607.61,54.52,-0.0006435061647890317,-0.06435061647890317,0.00824085455584278,0.824085455584278
2018-07-20,1177.31,901.54,80.99,0.010792108109964449,1.079210810996445,0.019121898859092434,1.9121898859092434
2018-07-23,1190.34,799.05,74.7,0.01106760326507028,1.106760326507028,0.030401135714410055,3.0401135714410055
2018-07-24,1208.39,1299.53,123.04,0.015163734731253431,1.516373473125343,0.04602586520316554,4.602586520316554
2018-07-25,1218.97,838.61,78.85,0.008755451468482889,0.8755451468482889,0.05518429390072965,5.518429390072965
2018-07-26,1215.7,767.32,70.39,-0.0026825926807058087,-0.26825926807058087,0.05235366423711585,5.235366423711585
2018-07-27,1234.99,655.67,61.66,0.01586740149707988,1.586740149707988,0.06905178234448939,6.905178234448939
2018-07-30,1239.26,695.37,67.15,0.0034575178746385493,0.34575178746385493,0.07274804799085977,7.2748047990859765
2018-07-31,1235.84,754.0,73.63,-0.0027597114406985312,-0.2759711440698531,0.06978757292983229,6.978757292983229
2018-08-01,1226.15,789.8,77.37,-0.007840820818228789,-0.7840820818228789,0.061399560256921504,6.13995602569215
2018-08-02,1205.23,824.59,76.12,-0.017061534070056728,-1.7061534070056728,0.043290455497654756,4.329045549765476
2018-08-03,1194.1,601.05,55.74,-0.009234751873086533,-0.9234751873086533,0.03365592700957443,3.3655927009574427
2018-08-06,1192.15,519.05,51.31,-0.0016330290595425456,-0.16330290595425456,0.03196793684319932,3.196793684319932
2018-08-07,1210.38,838.39,73.58,0.0152916998699828,1.52916998699828,0.04774848080885086,4.774848080885086
2018-08-08,1223.54,777.27,68.45,0.0108726185164989,1.08726185164989,0.059140250341926714,5.9140250341926714
2018-08-09,1227.36,585.58,60.13,0.003122088366542819,0.3122088366542819,0.06244697979605651,6.244697979605651
2018-08-10,1212.56,644.19,58.87,-0.012058401772910954,-1.2058401772910954,0.04963556725125984,4.963556725125984
2018-08-13,1191.96,668.35,64.98,-0.016988850036286807,-1.6988850036286807,0.031803466006475434,3.1803466006475434
2018-08-14,1196.84,589.68,61.51,0.004094097117352868,0.40940971173528684,0.03602776960232723,3.602776960232723
2018-08-15,1171.02,779.69,78.63,-0.02157347682229871,-2.157347682229871,0.013677048527553692,1.3677048527553692
2018-08-16,1169.7,815.75,88.24,-0.0011272224214786686,-0.11272224214786686,0.012534409030315219,1.253440903031522
2018-08-17,1170.47,646.16,66.17,0.0006582884500299091,0.06582884500299091,0.013200948737037699,1.3200948737037699
2018-08-20,1186.65,703.46,76.82,0.013823506796415197,1.3823506796415197,0.027206938938038494,2.7206938938038494
2018-08-21,1202.52,806.55,80.54,0.013373783339653444,1.3373783339653444,0.040944581984384554,4.094458198438455
2018-08-22,1202.73,772.14,70.42,0.0001746332701326736,0.01746332701326736,0.04112636554076343,4.112636554076343
2018-08-23,1195.23,565.35,58.13,-0.006235813524232414,-0.6235813524232414,0.03463409567008946,3.463409567008946
2018-08-24,1187.82,664.71,56.05,-0.0061996435832434305,-0.619964358324343,0.028219733037863515,2.8219733037863515
2018-08-27,1214.92,881.32,89.08,0.022814904615177545,2.2814904615177545,0.05167846817056576,5.167846817056576
2018-08-28,1221.94,643.46,70.63,0.005778158232640829,0.5778158232640829,0.05775523276951655,5.775523276951655
2018-08-29,1225.18,583.49,61.3,0.002651521351293873,0.2651521351293873,0.060559893353647754,6.055989335364775
2018-08-30,1217.08,607.68,62.45,-0.006611273445534693,-0.6611273445534693,0.05354824189331975,5.354824189331975
2018-08-31,1215.74,855.94,78.87,-0.0011009958260754793,-0.11009958260754793,0.05238828967642606,5.238828967642606
2018-09-03,1206.63,526.02,51.9,-0.007493378518433125,-0.7493378518433125,0.04450234587351409,4.450234587351409
2018-09-04,1218.65,500.23,56.48,0.009961628668274436,0.9961628668274436,0.05490729038624753,5.490729038624753
