date,close,daily_return,daily_return_pct,cum_return,cum_return_pct
2017-03-23,1.7363459173250506,-0.0016630110387977348,-0.16630110387977348,0.007441430109217384,0.7441430109217384
2017-03-24,1.7522617831606595,0.009166298994228272,0.9166298994228272,0.016675939476771484,1.6675939476771484
2017-03-27,1.757040712096892,0.0027272916536549285,0.27272916536549285,0.019448711280978248,1.9448711280978248
2017-03-28,1.7559567238539953,-0.0006169397415971556,-0.06169397415971556,0.018819772856468964,1.8819772856468964
2017-03-29,1.7575514373267183,0.0009081735620584119,0.0908173562058412,0.019745038038679663,1.9745038038679663
2017-03-30,1.7546538533697444,-0.0016486481678061882,-0.16486481678061882,0.018063837250087644,1.8063837250087644
2017-03-31,1.764425382001626,0.0055689209658735805,0.556892096587358,0.02373335429794743,2.373335429794743
2017-04-05,1.7806226678618333,0.009179921137743241,0.9179921137743241,0.03313114575648002,3.313114575648002
2017-04-06,1.7839111129640826,0.0018467950350189444,0.18467950350189444,0.035039127226986544,3.5039127226986544
2017-04-07,1.787470555127056,0.0019953024212395754,0.19953024212395754,0.037104343303620224,3.7104343303620224
2017-04-10,1.7865064309687104,-0.000539379043520527,-0.0539379043520527,0.03654495095489807,3.654495095489807
2017-04-11,1.788992307852661,0.0013914737953686362,0.13914737953686362,0.03798727609187358,3.798727609187358
2017-04-12,1.7882731233453544,-0.00040200536589785063,-0.04020053658978506,0.03756999963715102,3.756999963715102
2017-04-13,1.7898209334806447,0.0008655334104641366,0.08655334104641366,0.038468051137532155,3.8468051137532155
2017-04-14,1.7813783327426986,-0.004717008601261563,-0.4717008601261563,0.03356958840818103,3.356958840818103
2017-04-17,1.7760886785766403,-0.002969416473093678,-0.2969416473093678,0.03050048984627307,3.050048984627307
2017-04-18,1.7582445644243399,-0.010046859916139295,-1.0046859916139295,0.020147195781274663,2.0147195781274663
2017-04-19,1.742511100456526,-0.008948393349912154,-0.8948393349912154,0.011018517398613925,1.1018517398613925
2017-04-20,1.7457265848116572,0.0018453164254097487,0.18453164254097487,0.012884166475163106,1.2884166475163106
2017-04-21,1.7620645806841633,0.009358851503237453,0.9358851503237453,0.022363598979184607,2.2363598979184607
2017-04-24,1.7464926726563965,-0.008837308347529826,-0.8837308347529826,0.013328656611715228,1.3328656611715228
2017-04-25,1.7475453920076716,0.0006027619627364533,0.06027619627364533,0.013939452581671619,1.3939452581671619
2017-04-26,1.7494996977340478,0.0011183147146358596,0.11183147146358596,0.015073355991243487,1.5073355991243487
2017-04-27,1.7477486398032145,-0.0010008906735458067,-0.10008906735458067,0.014057378536266985,1.4057378536266985
2017-04-28,1.7488482624919224,0.0006291652378751511,0.06291652378751511,0.014695388188052716,1.4695388188052716
2017-05-02,1.732447728836172,-0.009377905452118251,-0.9377905452118251,0.005179670774924761,0.5179670774924761
2017-05-03,1.7207010485501657,-0.006780395212210744,-0.6780395212210744,-0.0016358446522091175,-0.16358446522091175
2017-05-04,1.7214202330574724,0.00041796017263573404,0.041796017263573404,-0.0012185681974866691,-0.12185681974866691
2017-05-05,1.7189082987638364,-0.0014592220106385279,-0.14592220106385279,-0.0026760120465899595,-0.26760120465899595
2017-05-08,1.7184548998353173,-0.0002637714465891783,-0.026377144658917828,-0.0029390776376104766,-0.29390776376104766
2017-05-09,1.7234474995309668,0.0029052840991798945,0.29052840991798945,-4.2332393957345005e-05,-0.0042332393957345005
2017-05-10,1.712435638198078,-0.006389438225350985,-0.6389438225350985,-0.006431500139092217,-0.6431500139092217
2017-05-11,1.7289195555648205,0.009626006957019317,0.9626006957019317,0.0031325971528441965,0.31325971528441965
2017-05-12,1.7459402555710741,0.009844703272323896,0.9844703272323896,0.013008139914609584,1.3008139914609584
2017-05-15,1.7527151820891789,0.003880388516438016,0.3880388516438016,0.016939005067792445,1.6939005067792445
2017-05-16,1.7521158616664236,-0.00034193828459960773,-0.03419382845996077,0.016591274688857238,1.6591274688857238
2017-05-17,1.744027641700194,-0.004616258629458914,-0.46162586294589136,0.011898426444442167,1.1898426444442167
2017-05-18,1.7373517333388921,-0.0038278684360724125,-0.38278684360724125,0.008025012397344211,0.8025012397344211
2017-05-19,1.7435950886994225,0.003593604703482578,0.3593604703482578,0.011647455823123432,1.1647455823123432
2017-05-22,1.748238519105293,0.0026631357451998294,0.26631357451998294,0.014341610324266396,1.4341610324266396
2017-05-23,1.7614965291530302,0.007583639133247333,0.7583639133247333,0.022034011054802516,2.2034011054802516
2017-05-24,1.7635498530362093,0.0011656701271880454,0.11656701271880454,0.02322536557045929,2.322536557045929
2017-05-25,1.7900554501678096,0.015029684069303162,1.5029684069303162,0.038604119546680415,3.8604119546680415
2017-05-26,1.7986960872193618,0.004827022006911541,0.4827022006911541,0.04361748448820113,4.361748448820113
2017-05-31,1.8057472222801276,0.00392013698749194,0.392013698749194,0.0477086079899367,4.77086079899367
2017-06-01,1.8112713931333515,0.003059216032600842,0.3059216032600842,0.05091377496099336,5.091377496099336
2017-06-02,1.8127722999312086,0.0008286482100623438,0.08286482100623438,0.051784612779544714,5.178461277954471
2017-06-05,1.7994882324737862,-0.00732803974218188,-0.732803974218188,0.04407709333688081,4.407709333688081
2017-06-06,1.7964290925767652,-0.0017000055025730987,-0.17000055025730987,0.04230215653309766,4.230215653309766
2017-06-07,1.8086239603093537,0.006788393587578989,0.6788393587578989,0.04937771380882672,4.937771380882672
2017-06-08,1.8156803068520566,0.003901500089325438,0.3901500089325438,0.05347186105298807,5.347186105298807
2017-06-09,1.8194638427383212,0.002083811710677397,0.20838117106773968,0.05566709805391934,5.566709805391934
2017-06-12,1.8213034958620835,0.0010110962804259493,0.10110962804259493,0.056734479130129634,5.673447913012963
2017-06-13,1.8206416376560839,-0.00036339808686658426,-0.036339808686658426,0.05635046384208775,5.635046384208775
2017-06-14,1.8015050759834068,-0.01051088873113637,-1.051088873113637,0.04524728165555936,4.524728165555936
2017-06-15,1.788950615997165,-0.006968872946077287,-0.6968872946077287,0.03796308615246913,3.7963086152469128
2017-06-16,1.781633695357612,-0.004090062953176932,-0.40900629531769317,0.033717751787031736,3.3717751787031736
2017-06-19,1.7904202539034002,0.004931742461249611,0.4931742461249611,0.03881578151646736,3.8815781516467363
2017-06-20,1.7893623230701883,-0.0005908840848428687,-0.05908840848428687,0.03820196180408564,3.820196180408564
2017-06-21,1.7990608909549521,0.0054201252366390396,0.542012523663904,0.04382914645798808,4.382914645798808
2017-06-22,1.8139292489212233,0.008264510690562998,0.8264510690562998,0.052455883598011344,5.245588359801134
2017-06-23,1.825144358049655,0.0061827709846464796,0.618277098464648,0.05896297729774158,5.896297729774158
2017-06-26,1.8356976089720873,0.005782145875688149,0.5782145875688149,0.06508605570943016,6.508605570943016
2017-06-27,1.8414979883679723,0.0031597684539845794,0.31597684539845794,0.06845148102903975,6.845148102903975
2017-06-28,1.8348794063079779,-0.003594129399978385,-0.3594129399978385,0.06461132814862292,6.4611328148622915
2017-06-29,1.8439786537699863,0.0049590438645323864,0.49590438645323864,0.06989078242358993,6.9890782423589926
2017-06-30,1.84666777844948,0.0014583274453834338,0.14583274453834338,0.07145103351516102,7.145103351516102
2017-07-03,1.845161660169686,-0.0008155870251109754,-0.08155870251109754,0.07057717195418434,7.057717195418434
2017-07-04,1.833545266932105,-0.006295596471754483,-0.6295596471754483,0.0638372500876887,6.38372500876887
2017-07-05,1.8449479894102687,0.006218947894994109,0.6218947894994109,0.07045319851473786,7.045319851473786
2017-07-06,1.848173896729274,0.0017485085419868263,0.17485085419868263,0.07232489507613793,7.232489507613793
2017-07-07,1.8548445936086386,0.003609344819321292,0.3609344819321292,0.07619528538081033,7.619528538081033
2017-07-10,1.862380396489546,0.00406276779568171,0.406276779568171,0.08056761692811998,8.056761692811998
2017-07-11,1.8708177857455548,0.004530432811638674,0.4530432811638674,0.08546305591504533,8.546305591504533
2017-07-12,1.869655625273603,-0.0006212045239288866,-0.06212045239288866,0.08478876135415314,8.478876135415314
2017-07-13,1.8866606908340455,0.009095292914145015,0.9095292914145015,0.09465523288864164,9.465523288864164
2017-07-14,1.9002939275812472,0.0072261201038616996,0.72261201038617,0.1025653430738156,10.25653430738156
2017-07-17,1.9018000458610411,0.0007925712217113912,0.07925712217113912,0.10343920463479228,10.343920463479229
2017-07-18,1.903196723020158,0.0007343974789340013,0.07343974789340013,0.10424956760483295,10.424956760483294
2017-07-19,1.9206187071355612,0.009154063741638074,0.9154063741638074,0.11435793853336396,11.435793853336396
2017-07-20,1.930489253924246,0.005139253695704005,0.5139253695704005,0.12008490668730865,12.008490668730865
2017-07-21,1.926283588001084,-0.0021785492535701945,-0.21785492535701945,0.11764474654990975,11.764474654990975
2017-07-24,1.926106397615226,-9.198561777812309e-05,-0.009198561777812309,0.11754193930744194,11.754193930744194
2017-07-25,1.9227971065852287,-0.001718124727738024,-0.1718124727738024,0.11562186286723342,11.562186286723342
2017-07-26,1.9282326822455234,0.002826910671791083,0.2826910671791083,0.11877562621705628,11.877562621705628
2017-07-27,1.923328677742803,-0.0025432638643015926,-0.25432638643015926,0.11593028459463706,11.593028459463707
2017-07-28,1.9293792082716643,0.0031458640423134288,0.3145864042313429,0.11944084955067202,11.944084955067202
2017-07-31,1.9293739967897272,-2.7011185332881382e-06,-0.0002701118533288138,0.11943782580824647,11.943782580824646
2017-08-01,1.9454305726376353,0.008322168679905761,0.8322168679905761,0.1287539762212897,12.87539762212897
2017-08-02,1.9468116153509412,0.0007098905161304625,0.07098905161304625,0.1295552679640537,12.955526796405369
2017-08-03,1.9379885764315943,-0.0045320455506715485,-0.45320455506715485,0.12443607203763962,12.443607203763962
2017-08-04,1.934929436534573,-0.0015785128634008272,-0.15785128634008272,0.12266113523385624,12.266113523385624
2017-08-07,1.9368107815138313,0.000972306764130737,0.0972306764130737,0.12375270624947077,12.375270624947078
2017-08-08,1.9338975631110464,-0.0015041316532262705,-0.15041316532262705,0.1220624342336023,12.206243423360231
2017-08-09,1.9178461987450752,-0.008300007545461452,-0.8300007545461452,0.11274930756298462,11.274930756298463
2017-08-10,1.9112015592753957,-0.003464636253953768,-0.3464636253953768,0.10889403597044,10.889403597044002
2017-08-11,1.8813866711137979,-0.015600075259933233,-1.5600075259933233,0.09159520555401013,9.159520555401013
2017-08-14,1.8818035896687584,0.00022160173735774613,0.022160173735774613,0.0918371049480522,9.183710494805219
2017-08-15,1.8994444560255155,0.009374446118397772,0.9374446118397772,0.10207247305845502,10.207247305845502
2017-08-16,1.8963748931646205,-0.001616031914572491,-0.1616031914572491,0.10029148876982075,10.029148876982074
2017-08-17,1.9108732359133642,0.007645293555088806,0.7645293555088806,0.10870354019763173,10.870354019763173
2017-08-18,1.915745971524463,0.0025500046363722273,0.25500046363722273,0.11153073936549807,11.153073936549806
2017-08-21,1.9168143253215484,0.0005576698648805944,0.055766986488059445,0.11215060656273068,11.215060656273067
2017-08-22,1.9243136478288967,0.003912388596162275,0.3912388596162275,0.11650177191306166,11.650177191306167
2017-08-23,1.9293948427174752,0.00264052322983388,0.264052322983388,0.11944992077794869,11.944992077794868
2017-08-24,1.9321934085176462,0.0014504888984927522,0.14504888984927522,0.1210736704604558,12.107367046045582
2017-08-25,1.97097204561089,0.02006974918882176,2.006974918882176,0.1435733378487889,14.35733378487889
2017-08-28,1.9787579996247735,0.003950311741468759,0.39503117414687594,0.1480908090325237,14.809080903252369
2017-08-29,1.9847147234787685,0.003010334692329586,0.3010334692329586,0.1515469466248991,15.15469466248991
2017-08-30,1.9793625315294658,-0.0026967059225123657,-0.2696705922512366,0.14844156315388468,14.844156315388467
2017-08-31,1.9641606387192263,-0.007680196309714393,-0.7680196309714393,0.13962130649862758,13.962130649862758
2017-09-01,1.9691167580413167,0.0025232759604234545,0.25232759604234545,0.14249688554530193,14.249688554530193
2017-09-04,1.9744793729544934,0.0027233605581169495,0.27233605581169495,0.14560831650116746,14.560831650116747
2017-09-05,1.9804934231097955,0.0030458916095452704,0.30458916095452704,0.14909771526022375,14.909771526022375
2017-09-06,1.9761574701382085,-0.002189329649365135,-0.21893296493651349,0.14658196156218684,14.658196156218683
2017-09-07,1.9694294469575369,-0.003404598713583895,-0.3404598713583895,0.14267831009083376,14.267831009083377
2017-09-08,1.9654061829021703,-0.0020428576720947778,-0.20428576720947778,0.14034398093832845,14.034398093832845
2017-09-11,1.9630036897292116,-0.0012223901572402385,-0.12223901572402385,0.13895003568016118,13.895003568016119
2017-09-12,1.9716078464072044,0.004383158688397559,0.43831586883975593,0.14394223442470344,14.394223442470345
2017-09-13,1.9686477246669865,-0.0015013744977796506,-0.15013744977796506,0.1422247487270052,14.22247487270052
2017-09-14,1.9604552750620168,-0.004161460429064623,-0.4161460429064623,0.13747142563407944,13.747142563407944
2017-09-15,1.9540138833878802,-0.003285661119676875,-0.3285661119676875,0.13373407999613018,13.373407999613018
2017-09-18,1.9484949240165934,-0.002824421780319164,-0.2824421780319164,0.13053193676749908,13.053193676749908
2017-09-19,1.9517051968897878,0.0016475654278722551,0.1647565427872255,0.1323945621016227,13.23945621016227
2017-09-20,1.9512830668528902,-0.0002162878069753571,-0.02162878069753571,0.13214963896515486,13.214963896515485
2017-09-21,1.9599601842780012,0.004446877837722241,0.44468778377222407,0.13718417010365425,13.718417010365425
2017-09-22,1.9588918304809158,-0.0005450895409281342,-0.05450895409281342,0.13656430290642163,13.656430290642163
2017-09-25,1.9561766483917369,-0.0013860806640416667,-0.13860806640416667,0.13498893310272297,13.498893310272297
2017-09-26,1.9591002897583958,0.0014945691990866372,0.14945691990866372,0.13668525260344255,13.668525260344255
2017-09-27,1.950819244960497,-0.004226963183656118,-0.42269631836561183,0.131880525889283,13.1880525889283
2017-09-28,1.9442996810573057,-0.003341962060315562,-0.3341962060315562,0.12809782411495108,12.809782411495107
2017-09-29,1.9421160701257012,-0.0011230835209605772,-0.11230835209605772,0.12683087603865606,12.683087603865605
2017-10-09,1.956286089512414,0.007296175344347677,0.7296175344347677,0.135052431693659,13.5052431693659
2017-10-10,1.957828688165767,0.0007885342852576027,0.07885342852576027,0.13594745945161435,13.594745945161435
2017-10-11,1.9660263492526735,0.004187118687379421,0.4187118687379421,0.14070380628696544,14.070380628696544
2017-10-12,1.9633737049467388,-0.001349241482416108,-0.1349241482416108,0.13916472139237301,13.916472139237301
2017-10-13,1.956645681766067,-0.0034267664702448686,-0.34267664702448686,0.13526106992101972,13.526106992101973
2017-10-16,1.9607210606408039,0.0020828394801957195,0.20828394801957195,0.13762563649778037,13.762563649778038
2017-10-17,1.9570730232849014,-0.0018605590714214637,-0.18605590714214637,0.1355090167999129,13.55090167999129
2017-10-18,1.9756311104625712,0.009482572677089296,0.9482572677089296,0.1462765635772083,14.62765635772083
2017-10-19,1.9742761251589505,-0.0006858493452776004,-0.06858493452776004,0.14549039054657187,14.549039054657186
2017-10-20,1.9692626795355528,-0.002539384212526974,-0.2539384212526974,0.14258155033321662,14.258155033321662
2017-10-23,1.959095078276459,-0.005163151348347217,-0.5163151348347217,0.136682228861017,13.668222886101699
2017-10-24,1.9772258239352942,0.009254653263069956,0.9254653263069956,0.14720182875941923,14.720182875941923
2017-10-25,1.9763242375601926,-0.00045598553497905314,-0.045598553497905314,0.1466787213198033,14.667872131980332
2017-10-26,1.9660576181442957,-0.0051948051948050855,-0.5194805194805086,0.14072194874151878,14.072194874151878
2017-10-27,1.9772154009714202,0.005675206425362012,0.5675206425362012,0.14719578127456812,14.719578127456812
2017-10-30,1.9772623043088535,2.3721915887398026e-05,0.0023721915887398026,0.1472229949563979,14.72229949563979
2017-10-31,1.962253236330283,-0.007590833014852305,-0.7590833014852305,0.13851461677088506,13.851461677088505
2017-11-01,1.9598924350128202,-0.0012031073633889111,-0.12031073633889111,0.137144861452122,13.714486145212202
2017-11-02,1.9597621479643952,-6.647663213421584e-05,-0.006647663213421584,0.137069267891484,13.7069267891484
2017-11-03,1.9519345020950156,-0.003994181578366618,-0.3994181578366618,0.13252760676834496,13.252760676834496
2017-11-06,1.942293260511559,-0.004939326382677578,-0.4939326382677578,0.12693368328112342,12.693368328112342
2017-11-07,1.960736695086615,0.009495700237459603,0.9495700237459603,0.13763470772505726,13.763470772505727
2017-11-08,1.9679337516416169,0.003670587985136864,0.3670587985136864,0.14181049601470752,14.181049601470752
2017-11-09,1.972670988722353,0.002407213696489663,0.2407213696489663,0.14455907787950983,14.455907787950984
2017-11-10,1.961012903629276,-0.005909797000982708,-0.5909797000982708,0.13779496607360997,13.779496607360997
2017-11-13,1.9717433449375665,0.005471887149967936,0.5471887149967936,0.14402085172776635,14.402085172776635
2017-11-14,1.9744897959183674,0.0013929049071483846,0.13929049071483846,0.14561436398601812,14.561436398601813
2017-11-15,1.9692105647161828,-0.0026737191618299017,-0.26737191618299017,0.14255131290896106,14.255131290896106
2017-11-16,1.9643690979967063,-0.0024585825437993813,-0.24585825437993813,0.13974225619564806,13.974225619564805
2017-11-17,1.9962060411498614,0.016207210338231803,1.6207210338231803,0.15821429867318182,15.821429867318182
2017-11-20,2.0053886723228618,0.004600041771094299,0.46000417710942987,0.16354213282695707,16.354213282695707
2017-11-21,2.0237330887411145,0.009147561603110255,0.9147561603110255,0.174185706164806,17.4185706164806
2017-11-22,2.0543192762293887,0.015113745808890577,1.5113745808890577,0.19193205046021355,19.193205046021355
2017-11-23,2.0195586917095745,-0.016920731320603566,-1.6920731320603566,0.17176368848196022,17.17636884819602
2017-11-24,2.015874173980113,-0.0018244172573872453,-0.18244172573872453,0.16962590258711407,16.96259025871141
2017-11-27,2.007389881386671,-0.004208741152078366,-0.4208741152078366,0.16470324991835894,16.470324991835895
2017-11-28,1.989988743199016,-0.008668539355012883,-0.8668539355012883,0.15460697395953016,15.460697395953016
2017-11-29,2.0063111046257114,0.008202238069174417,0.8202238069174417,0.1640773352362752,16.40773352362752
2017-11-30,1.9902076254403702,-0.008026411830255653,-0.8026411830255653,0.1547339711414022,15.47339711414022
2017-12-01,1.9785964436847263,-0.005834155998208801,-0.5834155998208801,0.14799707301733211,14.79970730173321
2017-12-04,1.9813012028100312,0.0013670089895985171,0.1367008989598517,0.14956639533617966,14.956639533617967
2017-12-05,2.002402493172959,0.010650218317639126,1.0650218317639126,0.16180952841713148,16.180952841713147
2017-12-06,1.9885816430760253,-0.006902133883699646,-0.6902133883699646,0.15379056350463838,15.379056350463838
2017-12-07,1.9688092806070334,-0.009942947295041416,-0.9942947295041416,0.14231848474219566,14.231848474219566
2017-12-08,1.9656771799628945,-0.0015908603616360262,-0.15908603616360262,0.14050121554445516,14.050121554445516
2017-12-11,1.979539721915324,0.00705229835994281,0.705229835994281,0.14854437039635204,14.854437039635204
2017-12-12,1.9514550457568116,-0.014187477951358662,-1.4187477951358662,0.13224942246519666,13.224942246519667
2017-12-13,1.9649319380459027,0.0069060736594444005,0.69060736594444,0.1400688203776046,14.006882037760459
2017-12-14,1.9644941735631947,-0.00022278862398839028,-0.022278862398839028,0.13981482601386053,13.981482601386052
2017-12-15,1.9532061036876447,-0.0057460439575016675,-0.5746043957501668,0.13326539992017272,13.326539992017272
2017-12-18,1.9510537616476624,-0.0011019533657603553,-0.11019533657603553,0.13201659429843082,13.201659429843083
2017-12-19,1.9677774071835068,0.008571596469859166,0.8571596469859166,0.14171978374194127,14.171978374194127
2017-12-20,1.9659846573971775,-0.0009110531403525579,-0.09110531403525579,0.14067961634756054,14.067961634756054
2017-12-21,1.973781034374935,0.00396563470036404,0.396563470036404,0.14520313501614646,14.520313501614645
2017-12-22,1.9733432698922266,-0.00022178979080467176,-0.022178979080467176,0.1449491406524024,14.494914065240238
2017-12-25,1.9744168351712494,0.0005440337195268263,0.05440337195268263,0.14557203159206056,14.557203159206056
2017-12-26,1.9830522607408643,0.004373658801823277,0.4373658801823277,0.15058237279115572,15.058237279115572
2017-12-27,1.9728638135540224,-0.005137760304428585,-0.5137760304428585,0.1446709563492541,14.467095634925409
2017-12-28,1.9776531654541287,0.0024276140437076155,0.24276140437076155,0.14744977563831174,14.744977563831174
2017-12-29,1.98999916616289,0.006242753241277432,0.6242753241277432,0.15461302144438083,15.461302144438083
2018-01-02,2.021768360050864,0.01596442572849477,1.5964425728494769,0.17304575527038257,17.304575527038256
2018-01-03,2.026807863083947,0.002492621376741777,0.2492621376741777,0.17596971419586582,17.59697141958658
2018-01-04,2.0288142836296927,0.000989941169210251,0.09899411692102511,0.1771338550296928,17.71338550296928
2018-01-05,2.0487169331471096,0.009809990829623638,0.9809990829623638,0.18868152735277355,18.868152735277356
2018-01-08,2.067441787746764,0.009139795887219249,0.9139795887219249,0.19954583388768588,19.954583388768587
2018-01-09,2.060593900481541,-0.0033122515496246674,-0.33122515496246674,0.19557263634054567,19.557263634054568
2018-01-10,2.071720414417044,0.005399663627511986,0.5399663627511986,0.20202832641904234,20.202832641904234
2018-01-11,2.0729711700819244,0.0006037280205266615,0.06037280205266615,0.20275402460116831,20.27540246011683
2018-01-12,2.0818150549290197,0.004266284536289966,0.4266284536289966,0.20788531549728484,20.788531549728482
2018-01-15,2.0900022930520525,0.003932740376551891,0.3932740376551891,0.21263561484778504,21.263561484778503
2018-01-16,2.1099049425694694,0.009522788364194845,0.9522788364194845,0.22418328717086577,22.418328717086577
2018-01-17,2.127024660732526,0.008113976045863058,0.8113976045863058,0.23411628103871607,23.411628103871607
2018-01-18,2.1540878864313857,0.012723512895021827,1.2723512895021827,0.24981857545446862,24.98185754544686
2018-01-19,2.1698786767005065,0.007330615602356483,0.7330615602356483,0.25898051500381003,25.898051500381
2018-01-22,2.1752881949511162,0.002493004935573362,0.2493004935573362,0.2621191596415051,26.211915964150514
2018-01-23,2.2189291446915846,0.02006214617527924,2.006214617527924,0.28743997871285365,28.743997871285366
2018-01-24,2.2255998415709493,0.0030062685396345934,0.30062685396345934,0.2913103690175258,29.131036901752584
2018-01-25,2.216146213337225,-0.0042476765396655125,-0.42476765396655125,0.2858253002576232,28.58253002576232
2018-01-26,2.2297429697108675,0.0061353155725081265,0.6135315572508127,0.2937142442458187,29.37142442458187
2018-01-29,2.225057847449501,-0.0021011938707778954,-0.21011938707778954,0.2909958998052713,29.099589980527128
2018-01-30,2.1982864647391134,-0.012031769304818085,-1.2031769304818085,0.2754629349653481,27.546293496534812
2018-01-31,2.200569093827521,0.0010383674398315446,0.10383674398315446,0.27678733414772805,27.678733414772804
2018-02-01,2.2003971149235997,-7.815201276972772e-05,-0.007815201276972772,0.2766875506476856,27.668755064768558
2018-02-02,2.2308582268453856,0.013843461125808476,1.3843461125808476,0.29436132512488045,29.436132512488044
2018-02-05,2.272763753100832,0.018784486504417552,1.8784486504417552,0.3186752379685287,31.867523796852872
2018-02-06,2.222394780179692,-0.0221619923550872,-2.21619923550872,0.2894507674258273,28.94507674258273
2018-02-07,2.163630109858039,-0.026442048391106088,-2.6442048391106088,0.2553550478356048,25.53550478356048
2018-02-08,2.1014988222050826,-0.02871622435363186,-2.871622435363186,0.21930599063849332,21.930599063849332
2018-02-09,2.0207416981092745,-0.03842834611302348,-3.842834611302348,0.1724500780125544,17.24500780125544
2018-02-12,2.011095245043881,-0.004773719013379862,-0.47737190133798624,0.1668531307829071,16.685313078290708
2018-02-13,2.041102958037148,0.014921079977299856,1.4921079977299856,0.18426383966908166,18.426383966908165
2018-02-14,2.0452669321048136,0.0020400607677675264,0.20400607677675264,0.18667980986707633,18.667980986707633
2018-02-22,2.089679181171958,0.021714646812110328,2.1714646812110328,0.2124481428174021,21.24481428174021
2018-02-23,2.1047247295240874,0.007199932165516065,0.7199932165516065,0.2211776871998934,22.11776871998934
2018-02-26,2.114105397010694,0.004456956938367673,0.4456956938367673,0.22662042356583867,22.662042356583868
2018-02-27,2.0799806132871943,-0.01614147703882285,-1.614147703882285,0.20682095816349944,20.682095816349943
2018-02-28,2.061938462821288,-0.008674191649023388,-0.8674191649023388,0.19635276188633122,19.63527618863312
2018-03-01,2.0598486585645497,-0.0010135143673875024,-0.10135143673875024,0.19514024117369577,19.514024117369576
2018-03-02,2.0527871005399096,-0.0034281926467165658,-0.3428192646716566,0.1910430701871091,19.10430701871091
